county,precinct,office,district,party,candidate,votes
San Diego,105000,Lieutenant Governor,,AME,Alan Reynolds,6
San Diego,105000,Lieutenant Governor,,DEM,Eric Korevaar,16
San Diego,105000,Lieutenant Governor,,DEM,Gavin Newsom,186
San Diego,105000,Lieutenant Governor,,GRN,Jena Goodman,3
San Diego,105000,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,105000,Lieutenant Governor,,REP,David Fennell,20
San Diego,105000,Lieutenant Governor,,REP,George Yang,20
San Diego,105000,Lieutenant Governor,,REP,Ron Nehring,224
San Diego,105010,Lieutenant Governor,,AME,Alan Reynolds,3
San Diego,105010,Lieutenant Governor,,DEM,Eric Korevaar,6
San Diego,105010,Lieutenant Governor,,DEM,Gavin Newsom,84
San Diego,105010,Lieutenant Governor,,GRN,Jena Goodman,1
San Diego,105010,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,105010,Lieutenant Governor,,REP,David Fennell,18
San Diego,105010,Lieutenant Governor,,REP,George Yang,18
San Diego,105010,Lieutenant Governor,,REP,Ron Nehring,144
San Diego,105020,Lieutenant Governor,,AME,Alan Reynolds,3
San Diego,105020,Lieutenant Governor,,DEM,Eric Korevaar,7
San Diego,105020,Lieutenant Governor,,DEM,Gavin Newsom,128
San Diego,105020,Lieutenant Governor,,GRN,Jena Goodman,3
San Diego,105020,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,105020,Lieutenant Governor,,REP,David Fennell,16
San Diego,105020,Lieutenant Governor,,REP,George Yang,19
San Diego,105020,Lieutenant Governor,,REP,Ron Nehring,212
San Diego,105040,Lieutenant Governor,,AME,Alan Reynolds,6
San Diego,105040,Lieutenant Governor,,DEM,Eric Korevaar,14
San Diego,105040,Lieutenant Governor,,DEM,Gavin Newsom,302
San Diego,105040,Lieutenant Governor,,GRN,Jena Goodman,2
San Diego,105040,Lieutenant Governor,,PAF,Amos Johnson,2
San Diego,105040,Lieutenant Governor,,REP,David Fennell,37
San Diego,105040,Lieutenant Governor,,REP,George Yang,49
San Diego,105040,Lieutenant Governor,,REP,Ron Nehring,386
San Diego,105100,Lieutenant Governor,,AME,Alan Reynolds,3
San Diego,105100,Lieutenant Governor,,DEM,Eric Korevaar,16
San Diego,105100,Lieutenant Governor,,DEM,Gavin Newsom,202
San Diego,105100,Lieutenant Governor,,GRN,Jena Goodman,7
San Diego,105100,Lieutenant Governor,,PAF,Amos Johnson,7
San Diego,105100,Lieutenant Governor,,REP,David Fennell,32
San Diego,105100,Lieutenant Governor,,REP,George Yang,50
San Diego,105100,Lieutenant Governor,,REP,Ron Nehring,289
San Diego,105160,Lieutenant Governor,,AME,Alan Reynolds,2
San Diego,105160,Lieutenant Governor,,DEM,Eric Korevaar,8
San Diego,105160,Lieutenant Governor,,DEM,Gavin Newsom,102
San Diego,105160,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,105160,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,105160,Lieutenant Governor,,REP,David Fennell,21
San Diego,105160,Lieutenant Governor,,REP,George Yang,11
San Diego,105160,Lieutenant Governor,,REP,Ron Nehring,116
San Diego,105390,Lieutenant Governor,,AME,Alan Reynolds,4
San Diego,105390,Lieutenant Governor,,DEM,Eric Korevaar,6
San Diego,105390,Lieutenant Governor,,DEM,Gavin Newsom,127
San Diego,105390,Lieutenant Governor,,GRN,Jena Goodman,2
San Diego,105390,Lieutenant Governor,,PAF,Amos Johnson,2
San Diego,105390,Lieutenant Governor,,REP,David Fennell,24
San Diego,105390,Lieutenant Governor,,REP,George Yang,29
San Diego,105390,Lieutenant Governor,,REP,Ron Nehring,180
San Diego,105410,Lieutenant Governor,,AME,Alan Reynolds,2
San Diego,105410,Lieutenant Governor,,DEM,Eric Korevaar,9
San Diego,105410,Lieutenant Governor,,DEM,Gavin Newsom,80
San Diego,105410,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,105410,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,105410,Lieutenant Governor,,REP,David Fennell,14
San Diego,105410,Lieutenant Governor,,REP,George Yang,23
San Diego,105410,Lieutenant Governor,,REP,Ron Nehring,92
San Diego,105420,Lieutenant Governor,,AME,Alan Reynolds,7
San Diego,105420,Lieutenant Governor,,DEM,Eric Korevaar,12
San Diego,105420,Lieutenant Governor,,DEM,Gavin Newsom,213
San Diego,105420,Lieutenant Governor,,GRN,Jena Goodman,8
San Diego,105420,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,105420,Lieutenant Governor,,REP,David Fennell,36
San Diego,105420,Lieutenant Governor,,REP,George Yang,32
San Diego,105420,Lieutenant Governor,,REP,Ron Nehring,232
San Diego,105430,Lieutenant Governor,,AME,Alan Reynolds,0
San Diego,105430,Lieutenant Governor,,DEM,Eric Korevaar,6
San Diego,105430,Lieutenant Governor,,DEM,Gavin Newsom,116
San Diego,105430,Lieutenant Governor,,GRN,Jena Goodman,1
San Diego,105430,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,105430,Lieutenant Governor,,REP,David Fennell,17
San Diego,105430,Lieutenant Governor,,REP,George Yang,14
San Diego,105430,Lieutenant Governor,,REP,Ron Nehring,117
San Diego,105450,Lieutenant Governor,,AME,Alan Reynolds,6
San Diego,105450,Lieutenant Governor,,DEM,Eric Korevaar,17
San Diego,105450,Lieutenant Governor,,DEM,Gavin Newsom,264
San Diego,105450,Lieutenant Governor,,GRN,Jena Goodman,9
San Diego,105450,Lieutenant Governor,,PAF,Amos Johnson,2
San Diego,105450,Lieutenant Governor,,REP,David Fennell,38
San Diego,105450,Lieutenant Governor,,REP,George Yang,41
San Diego,105450,Lieutenant Governor,,REP,Ron Nehring,296
San Diego,105700,Lieutenant Governor,,AME,Alan Reynolds,5
San Diego,105700,Lieutenant Governor,,DEM,Eric Korevaar,13
San Diego,105700,Lieutenant Governor,,DEM,Gavin Newsom,160
San Diego,105700,Lieutenant Governor,,GRN,Jena Goodman,8
San Diego,105700,Lieutenant Governor,,PAF,Amos Johnson,5
San Diego,105700,Lieutenant Governor,,REP,David Fennell,32
San Diego,105700,Lieutenant Governor,,REP,George Yang,24
San Diego,105700,Lieutenant Governor,,REP,Ron Nehring,211
San Diego,105910,Lieutenant Governor,,AME,Alan Reynolds,5
San Diego,105910,Lieutenant Governor,,DEM,Eric Korevaar,5
San Diego,105910,Lieutenant Governor,,DEM,Gavin Newsom,92
San Diego,105910,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,105910,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,105910,Lieutenant Governor,,REP,David Fennell,18
San Diego,105910,Lieutenant Governor,,REP,George Yang,42
San Diego,105910,Lieutenant Governor,,REP,Ron Nehring,144
San Diego,106050,Lieutenant Governor,,AME,Alan Reynolds,2
San Diego,106050,Lieutenant Governor,,DEM,Eric Korevaar,9
San Diego,106050,Lieutenant Governor,,DEM,Gavin Newsom,140
San Diego,106050,Lieutenant Governor,,GRN,Jena Goodman,2
San Diego,106050,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106050,Lieutenant Governor,,REP,David Fennell,33
San Diego,106050,Lieutenant Governor,,REP,George Yang,21
San Diego,106050,Lieutenant Governor,,REP,Ron Nehring,139
San Diego,106100,Lieutenant Governor,,AME,Alan Reynolds,3
San Diego,106100,Lieutenant Governor,,DEM,Eric Korevaar,14
San Diego,106100,Lieutenant Governor,,DEM,Gavin Newsom,211
San Diego,106100,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,106100,Lieutenant Governor,,PAF,Amos Johnson,3
San Diego,106100,Lieutenant Governor,,REP,David Fennell,33
San Diego,106100,Lieutenant Governor,,REP,George Yang,21
San Diego,106100,Lieutenant Governor,,REP,Ron Nehring,265
San Diego,106200,Lieutenant Governor,,AME,Alan Reynolds,7
San Diego,106200,Lieutenant Governor,,DEM,Eric Korevaar,17
San Diego,106200,Lieutenant Governor,,DEM,Gavin Newsom,198
San Diego,106200,Lieutenant Governor,,GRN,Jena Goodman,2
San Diego,106200,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106200,Lieutenant Governor,,REP,David Fennell,16
San Diego,106200,Lieutenant Governor,,REP,George Yang,35
San Diego,106200,Lieutenant Governor,,REP,Ron Nehring,195
San Diego,106340,Lieutenant Governor,,AME,Alan Reynolds,6
San Diego,106340,Lieutenant Governor,,DEM,Eric Korevaar,21
San Diego,106340,Lieutenant Governor,,DEM,Gavin Newsom,194
San Diego,106340,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,106340,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106340,Lieutenant Governor,,REP,David Fennell,21
San Diego,106340,Lieutenant Governor,,REP,George Yang,38
San Diego,106340,Lieutenant Governor,,REP,Ron Nehring,185
San Diego,106350,Lieutenant Governor,,AME,Alan Reynolds,2
San Diego,106350,Lieutenant Governor,,DEM,Eric Korevaar,17
San Diego,106350,Lieutenant Governor,,DEM,Gavin Newsom,169
San Diego,106350,Lieutenant Governor,,GRN,Jena Goodman,8
San Diego,106350,Lieutenant Governor,,PAF,Amos Johnson,0
San Diego,106350,Lieutenant Governor,,REP,David Fennell,24
San Diego,106350,Lieutenant Governor,,REP,George Yang,27
San Diego,106350,Lieutenant Governor,,REP,Ron Nehring,175
San Diego,106400,Lieutenant Governor,,AME,Alan Reynolds,4
San Diego,106400,Lieutenant Governor,,DEM,Eric Korevaar,8
San Diego,106400,Lieutenant Governor,,DEM,Gavin Newsom,97
San Diego,106400,Lieutenant Governor,,GRN,Jena Goodman,5
San Diego,106400,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106400,Lieutenant Governor,,REP,David Fennell,8
San Diego,106400,Lieutenant Governor,,REP,George Yang,16
San Diego,106400,Lieutenant Governor,,REP,Ron Nehring,120
San Diego,106440,Lieutenant Governor,,AME,Alan Reynolds,1
San Diego,106440,Lieutenant Governor,,DEM,Eric Korevaar,21
San Diego,106440,Lieutenant Governor,,DEM,Gavin Newsom,254
San Diego,106440,Lieutenant Governor,,GRN,Jena Goodman,4
San Diego,106440,Lieutenant Governor,,PAF,Amos Johnson,2
San Diego,106440,Lieutenant Governor,,REP,David Fennell,32
San Diego,106440,Lieutenant Governor,,REP,George Yang,33
San Diego,106440,Lieutenant Governor,,REP,Ron Nehring,266
San Diego,106490,Lieutenant Governor,,AME,Alan Reynolds,4
San Diego,106490,Lieutenant Governor,,DEM,Eric Korevaar,9
San Diego,106490,Lieutenant Governor,,DEM,Gavin Newsom,127
San Diego,106490,Lieutenant Governor,,GRN,Jena Goodman,3
San Diego,106490,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106490,Lieutenant Governor,,REP,David Fennell,11
San Diego,106490,Lieutenant Governor,,REP,George Yang,19
San Diego,106490,Lieutenant Governor,,REP,Ron Nehring,121
San Diego,106520,Lieutenant Governor,,AME,Alan Reynolds,4
San Diego,106520,Lieutenant Governor,,DEM,Eric Korevaar,4
San Diego,106520,Lieutenant Governor,,DEM,Gavin Newsom,91
San Diego,106520,Lieutenant Governor,,GRN,Jena Goodman,4
San Diego,106520,Lieutenant Governor,,PAF,Amos Johnson,2
San Diego,106520,Lieutenant Governor,,REP,David Fennell,19
San Diego,106520,Lieutenant Governor,,REP,George Yang,18
San Diego,106520,Lieutenant Governor,,REP,Ron Nehring,84
San Diego,106570,Lieutenant Governor,,AME,Alan Reynolds,1
San Diego,106570,Lieutenant Governor,,DEM,Eric Korevaar,6
San Diego,106570,Lieutenant Governor,,DEM,Gavin Newsom,96
San Diego,106570,Lieutenant Governor,,GRN,Jena Goodman,0
San Diego,106570,Lieutenant Governor,,PAF,Amos Johnson,1
San Diego,106570,Lieutenant Governor,,REP,David Fennell,16
San Diego,106570,Lieutenant Governor,,REP,George Yang,16
San Diego,106570,Lieutenant Governor,,REP,Ron Nehring,110
San Diego,110000,Lieutenant Governor,,AME,Alan Reynolds,3
San Diego,110000,Lieutenant Governor,,DEM,Eric Korevaar,15
San Diego,110000,Lieutenant Governor,,DEM,Gavin Newsom,165
