county,precinct,office,district,party,candidate,votes
San Francisco,1101,Board of Equalization,2,DEM,Fiona Ma,185
San Francisco,1101,Board of Equalization,2,REP,James E. Theis,42
San Francisco,1102,Board of Equalization,2,DEM,Fiona Ma,354
San Francisco,1102,Board of Equalization,2,REP,James E. Theis,75
San Francisco,1103,Board of Equalization,2,DEM,Fiona Ma,346
San Francisco,1103,Board of Equalization,2,REP,James E. Theis,74
San Francisco,1104,Board of Equalization,2,DEM,Fiona Ma,286
San Francisco,1104,Board of Equalization,2,REP,James E. Theis,67
San Francisco,1106,Board of Equalization,2,DEM,Fiona Ma,240
San Francisco,1106,Board of Equalization,2,REP,James E. Theis,64
San Francisco,1107,Board of Equalization,2,DEM,Fiona Ma,248
San Francisco,1107,Board of Equalization,2,REP,James E. Theis,46
San Francisco,1108,Board of Equalization,2,DEM,Fiona Ma,352
San Francisco,1108,Board of Equalization,2,REP,James E. Theis,42
San Francisco,1109,Board of Equalization,2,DEM,Fiona Ma,283
San Francisco,1109,Board of Equalization,2,REP,James E. Theis,55
San Francisco,1111,Board of Equalization,2,DEM,Fiona Ma,295
San Francisco,1111,Board of Equalization,2,REP,James E. Theis,60
San Francisco,1112,Board of Equalization,2,DEM,Fiona Ma,230
San Francisco,1112,Board of Equalization,2,REP,James E. Theis,29
San Francisco,1113,Board of Equalization,2,DEM,Fiona Ma,242
San Francisco,1113,Board of Equalization,2,REP,James E. Theis,41
San Francisco,1114,Board of Equalization,2,DEM,Fiona Ma,268
San Francisco,1114,Board of Equalization,2,REP,James E. Theis,81
San Francisco,1115,Board of Equalization,2,DEM,Fiona Ma,283
San Francisco,1115,Board of Equalization,2,REP,James E. Theis,45
San Francisco,1116,Board of Equalization,2,DEM,Fiona Ma,283
San Francisco,1116,Board of Equalization,2,REP,James E. Theis,42
San Francisco,1117,Board of Equalization,2,DEM,Fiona Ma,246
San Francisco,1117,Board of Equalization,2,REP,James E. Theis,53
San Francisco,1118,Board of Equalization,2,DEM,Fiona Ma,337
San Francisco,1118,Board of Equalization,2,REP,James E. Theis,52
San Francisco,1119,Board of Equalization,2,DEM,Fiona Ma,256
San Francisco,1119,Board of Equalization,2,REP,James E. Theis,39
San Francisco,1121,Board of Equalization,2,DEM,Fiona Ma,214
San Francisco,1121,Board of Equalization,2,REP,James E. Theis,50
San Francisco,1122,Board of Equalization,2,DEM,Fiona Ma,168
