county,precinct,office,district,party,candidate,votes
Los Angeles,0050003A,Attorney General,,DEM,Kamala Harris,26
Los Angeles,0050003A,Attorney General,,IND,Orly Taitz,4
Los Angeles,0050003A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0050003A,Attorney General,,REP,David King,10
Los Angeles,0050003A,Attorney General,,REP,John Haggerty,16
Los Angeles,0050003A,Attorney General,,REP,Phil Wyman,56
Los Angeles,0050003A,Attorney General,,REP,Ronald Gold,26
Los Angeles,0050004A,Attorney General,,DEM,Kamala Harris,18
Los Angeles,0050004A,Attorney General,,IND,Orly Taitz,3
Los Angeles,0050004A,Attorney General,,LIB,Jonathan Jaech,5
Los Angeles,0050004A,Attorney General,,REP,David King,16
Los Angeles,0050004A,Attorney General,,REP,John Haggerty,4
Los Angeles,0050004A,Attorney General,,REP,Phil Wyman,43
Los Angeles,0050004A,Attorney General,,REP,Ronald Gold,17
Los Angeles,0050005A,Attorney General,,DEM,Kamala Harris,27
Los Angeles,0050005A,Attorney General,,IND,Orly Taitz,3
Los Angeles,0050005A,Attorney General,,LIB,Jonathan Jaech,3
Los Angeles,0050005A,Attorney General,,REP,David King,18
Los Angeles,0050005A,Attorney General,,REP,John Haggerty,7
Los Angeles,0050005A,Attorney General,,REP,Phil Wyman,31
Los Angeles,0050005A,Attorney General,,REP,Ronald Gold,26
Los Angeles,0050014A,Attorney General,,DEM,Kamala Harris,11
Los Angeles,0050014A,Attorney General,,IND,Orly Taitz,1
Los Angeles,0050014A,Attorney General,,LIB,Jonathan Jaech,2
Los Angeles,0050014A,Attorney General,,REP,David King,10
Los Angeles,0050014A,Attorney General,,REP,John Haggerty,4
Los Angeles,0050014A,Attorney General,,REP,Phil Wyman,14
Los Angeles,0050014A,Attorney General,,REP,Ronald Gold,12
Los Angeles,0050059A,Attorney General,,DEM,Kamala Harris,39
Los Angeles,0050059A,Attorney General,,IND,Orly Taitz,3
Los Angeles,0050059A,Attorney General,,LIB,Jonathan Jaech,5
Los Angeles,0050059A,Attorney General,,REP,David King,20
Los Angeles,0050059A,Attorney General,,REP,John Haggerty,15
Los Angeles,0050059A,Attorney General,,REP,Phil Wyman,39
Los Angeles,0050059A,Attorney General,,REP,Ronald Gold,11
Los Angeles,0050061A,Attorney General,,DEM,Kamala Harris,33
Los Angeles,0050061A,Attorney General,,IND,Orly Taitz,2
Los Angeles,0050061A,Attorney General,,LIB,Jonathan Jaech,2
Los Angeles,0050061A,Attorney General,,REP,David King,12
Los Angeles,0050061A,Attorney General,,REP,John Haggerty,7
Los Angeles,0050061A,Attorney General,,REP,Phil Wyman,55
Los Angeles,0050061A,Attorney General,,REP,Ronald Gold,28
Los Angeles,0070004A,Attorney General,,DEM,Kamala Harris,96
Los Angeles,0070004A,Attorney General,,IND,Orly Taitz,5
Los Angeles,0070004A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0070004A,Attorney General,,REP,David King,11
Los Angeles,0070004A,Attorney General,,REP,John Haggerty,5
Los Angeles,0070004A,Attorney General,,REP,Phil Wyman,21
Los Angeles,0070004A,Attorney General,,REP,Ronald Gold,12
Los Angeles,0070006A,Attorney General,,DEM,Kamala Harris,114
Los Angeles,0070006A,Attorney General,,IND,Orly Taitz,3
Los Angeles,0070006A,Attorney General,,LIB,Jonathan Jaech,6
Los Angeles,0070006A,Attorney General,,REP,David King,10
Los Angeles,0070006A,Attorney General,,REP,John Haggerty,4
Los Angeles,0070006A,Attorney General,,REP,Phil Wyman,19
Los Angeles,0070006A,Attorney General,,REP,Ronald Gold,14
Los Angeles,0070008B,Attorney General,,DEM,Kamala Harris,22
Los Angeles,0070008B,Attorney General,,IND,Orly Taitz,0
Los Angeles,0070008B,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0070008B,Attorney General,,REP,David King,1
Los Angeles,0070008B,Attorney General,,REP,John Haggerty,8
Los Angeles,0070008B,Attorney General,,REP,Phil Wyman,2
Los Angeles,0070008B,Attorney General,,REP,Ronald Gold,5
Los Angeles,0070041A,Attorney General,,DEM,Kamala Harris,73
Los Angeles,0070041A,Attorney General,,IND,Orly Taitz,1
Los Angeles,0070041A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0070041A,Attorney General,,REP,David King,5
Los Angeles,0070041A,Attorney General,,REP,John Haggerty,7
Los Angeles,0070041A,Attorney General,,REP,Phil Wyman,8
Los Angeles,0070041A,Attorney General,,REP,Ronald Gold,20
Los Angeles,0080001B,Attorney General,,DEM,Kamala Harris,57
Los Angeles,0080001B,Attorney General,,IND,Orly Taitz,6
Los Angeles,0080001B,Attorney General,,LIB,Jonathan Jaech,3
Los Angeles,0080001B,Attorney General,,REP,David King,15
Los Angeles,0080001B,Attorney General,,REP,John Haggerty,6
Los Angeles,0080001B,Attorney General,,REP,Phil Wyman,14
Los Angeles,0080001B,Attorney General,,REP,Ronald Gold,13
Los Angeles,0080012A,Attorney General,,DEM,Kamala Harris,72
Los Angeles,0080012A,Attorney General,,IND,Orly Taitz,0
Los Angeles,0080012A,Attorney General,,LIB,Jonathan Jaech,4
Los Angeles,0080012A,Attorney General,,REP,David King,10
Los Angeles,0080012A,Attorney General,,REP,John Haggerty,10
Los Angeles,0080012A,Attorney General,,REP,Phil Wyman,17
Los Angeles,0080012A,Attorney General,,REP,Ronald Gold,22
Los Angeles,0080021B,Attorney General,,DEM,Kamala Harris,58
Los Angeles,0080021B,Attorney General,,IND,Orly Taitz,2
Los Angeles,0080021B,Attorney General,,LIB,Jonathan Jaech,3
Los Angeles,0080021B,Attorney General,,REP,David King,7
Los Angeles,0080021B,Attorney General,,REP,John Haggerty,6
Los Angeles,0080021B,Attorney General,,REP,Phil Wyman,15
Los Angeles,0080021B,Attorney General,,REP,Ronald Gold,16
Los Angeles,0080025A,Attorney General,,DEM,Kamala Harris,60
Los Angeles,0080025A,Attorney General,,IND,Orly Taitz,1
Los Angeles,0080025A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0080025A,Attorney General,,REP,David King,10
Los Angeles,0080025A,Attorney General,,REP,John Haggerty,7
Los Angeles,0080025A,Attorney General,,REP,Phil Wyman,17
Los Angeles,0080025A,Attorney General,,REP,Ronald Gold,12
Los Angeles,0080034A,Attorney General,,DEM,Kamala Harris,75
Los Angeles,0080034A,Attorney General,,IND,Orly Taitz,4
Los Angeles,0080034A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0080034A,Attorney General,,REP,David King,10
Los Angeles,0080034A,Attorney General,,REP,John Haggerty,2
Los Angeles,0080034A,Attorney General,,REP,Phil Wyman,13
Los Angeles,0080034A,Attorney General,,REP,Ronald Gold,12
Los Angeles,0080038A,Attorney General,,DEM,Kamala Harris,61
Los Angeles,0080038A,Attorney General,,IND,Orly Taitz,5
Los Angeles,0080038A,Attorney General,,LIB,Jonathan Jaech,1
Los Angeles,0080038A,Attorney General,,REP,David King,12
Los Angeles,0080038A,Attorney General,,REP,John Haggerty,9
Los Angeles,0080038A,Attorney General,,REP,Phil Wyman,27
