county,precinct,office,district,party,candidate,votes
Tulare,102001,Lieutenant Governor,,AME,Alan Reynolds,9
Tulare,102001,Lieutenant Governor,,DEM,Eric Korevaar,18
Tulare,102001,Lieutenant Governor,,DEM,Gavin Newsom,93
Tulare,102001,Lieutenant Governor,,GRN,Jena Goodman,5
Tulare,102001,Lieutenant Governor,,PAF,Amos Johnson,5
Tulare,102001,Lieutenant Governor,,REP,David Fennell,73
Tulare,102001,Lieutenant Governor,,REP,George Yang,102
Tulare,102001,Lieutenant Governor,,REP,Ron Nehring,119
Tulare,102004,Lieutenant Governor,,AME,Alan Reynolds,8
Tulare,102004,Lieutenant Governor,,DEM,Eric Korevaar,25
Tulare,102004,Lieutenant Governor,,DEM,Gavin Newsom,95
Tulare,102004,Lieutenant Governor,,GRN,Jena Goodman,4
Tulare,102004,Lieutenant Governor,,PAF,Amos Johnson,2
Tulare,102004,Lieutenant Governor,,REP,David Fennell,45
Tulare,102004,Lieutenant Governor,,REP,George Yang,77
Tulare,102004,Lieutenant Governor,,REP,Ron Nehring,119
Tulare,102023,Lieutenant Governor,,AME,Alan Reynolds,8
Tulare,102023,Lieutenant Governor,,DEM,Eric Korevaar,14
Tulare,102023,Lieutenant Governor,,DEM,Gavin Newsom,69
Tulare,102023,Lieutenant Governor,,GRN,Jena Goodman,3
Tulare,102023,Lieutenant Governor,,PAF,Amos Johnson,5
Tulare,102023,Lieutenant Governor,,REP,David Fennell,38
Tulare,102023,Lieutenant Governor,,REP,George Yang,54
Tulare,102023,Lieutenant Governor,,REP,Ron Nehring,72
Tulare,102801,Lieutenant Governor,,AME,Alan Reynolds,1
Tulare,102801,Lieutenant Governor,,DEM,Eric Korevaar,6
Tulare,102801,Lieutenant Governor,,DEM,Gavin Newsom,40
Tulare,102801,Lieutenant Governor,,GRN,Jena Goodman,1
Tulare,102801,Lieutenant Governor,,PAF,Amos Johnson,0
Tulare,102801,Lieutenant Governor,,REP,David Fennell,16
Tulare,102801,Lieutenant Governor,,REP,George Yang,42
Tulare,102801,Lieutenant Governor,,REP,Ron Nehring,55
Tulare,103001,Lieutenant Governor,,AME,Alan Reynolds,3
Tulare,103001,Lieutenant Governor,,DEM,Eric Korevaar,34
Tulare,103001,Lieutenant Governor,,DEM,Gavin Newsom,138
Tulare,103001,Lieutenant Governor,,GRN,Jena Goodman,6
Tulare,103001,Lieutenant Governor,,PAF,Amos Johnson,8
Tulare,103001,Lieutenant Governor,,REP,David Fennell,43
Tulare,103001,Lieutenant Governor,,REP,George Yang,65
Tulare,103001,Lieutenant Governor,,REP,Ron Nehring,49
Tulare,103801,Lieutenant Governor,,AME,Alan Reynolds,1
Tulare,103801,Lieutenant Governor,,DEM,Eric Korevaar,22
Tulare,103801,Lieutenant Governor,,DEM,Gavin Newsom,55
Tulare,103801,Lieutenant Governor,,GRN,Jena Goodman,6
Tulare,103801,Lieutenant Governor,,PAF,Amos Johnson,2
Tulare,103801,Lieutenant Governor,,REP,David Fennell,7
Tulare,103801,Lieutenant Governor,,REP,George Yang,37
Tulare,103801,Lieutenant Governor,,REP,Ron Nehring,19
Tulare,106002,Lieutenant Governor,,AME,Alan Reynolds,4
Tulare,106002,Lieutenant Governor,,DEM,Eric Korevaar,10
Tulare,106002,Lieutenant Governor,,DEM,Gavin Newsom,75
Tulare,106002,Lieutenant Governor,,GRN,Jena Goodman,4
Tulare,106002,Lieutenant Governor,,PAF,Amos Johnson,2
Tulare,106002,Lieutenant Governor,,REP,David Fennell,60
Tulare,106002,Lieutenant Governor,,REP,George Yang,61
Tulare,106002,Lieutenant Governor,,REP,Ron Nehring,95
Tulare,106003,Lieutenant Governor,,AME,Alan Reynolds,3
Tulare,106003,Lieutenant Governor,,DEM,Eric Korevaar,8
Tulare,106003,Lieutenant Governor,,DEM,Gavin Newsom,66
Tulare,106003,Lieutenant Governor,,GRN,Jena Goodman,5
Tulare,106003,Lieutenant Governor,,PAF,Amos Johnson,2
Tulare,106003,Lieutenant Governor,,REP,David Fennell,42
Tulare,106003,Lieutenant Governor,,REP,George Yang,70
Tulare,106003,Lieutenant Governor,,REP,Ron Nehring,74
Tulare,106004,Lieutenant Governor,,AME,Alan Reynolds,4
Tulare,106004,Lieutenant Governor,,DEM,Eric Korevaar,16
Tulare,106004,Lieutenant Governor,,DEM,Gavin Newsom,136
Tulare,106004,Lieutenant Governor,,GRN,Jena Goodman,6
Tulare,106004,Lieutenant Governor,,PAF,Amos Johnson,2
Tulare,106004,Lieutenant Governor,,REP,David Fennell,41
Tulare,106004,Lieutenant Governor,,REP,George Yang,89
Tulare,106004,Lieutenant Governor,,REP,Ron Nehring,115
Tulare,106005,Lieutenant Governor,,AME,Alan Reynolds,2
Tulare,106005,Lieutenant Governor,,DEM,Eric Korevaar,8
Tulare,106005,Lieutenant Governor,,DEM,Gavin Newsom,60
Tulare,106005,Lieutenant Governor,,GRN,Jena Goodman,2
Tulare,106005,Lieutenant Governor,,PAF,Amos Johnson,0
Tulare,106005,Lieutenant Governor,,REP,David Fennell,23
Tulare,106005,Lieutenant Governor,,REP,George Yang,52
Tulare,106005,Lieutenant Governor,,REP,Ron Nehring,60
Tulare,106007,Lieutenant Governor,,AME,Alan Reynolds,7
Tulare,106007,Lieutenant Governor,,DEM,Eric Korevaar,25
Tulare,106007,Lieutenant Governor,,DEM,Gavin Newsom,106
Tulare,106007,Lieutenant Governor,,GRN,Jena Goodman,6
Tulare,106007,Lieutenant Governor,,PAF,Amos Johnson,5
Tulare,106007,Lieutenant Governor,,REP,David Fennell,69
Tulare,106007,Lieutenant Governor,,REP,George Yang,90
Tulare,106007,Lieutenant Governor,,REP,Ron Nehring,145
Tulare,106010,Lieutenant Governor,,AME,Alan Reynolds,16
Tulare,106010,Lieutenant Governor,,DEM,Eric Korevaar,24
Tulare,106010,Lieutenant Governor,,DEM,Gavin Newsom,140
Tulare,106010,Lieutenant Governor,,GRN,Jena Goodman,13
Tulare,106010,Lieutenant Governor,,PAF,Amos Johnson,4
Tulare,106010,Lieutenant Governor,,REP,David Fennell,64
Tulare,106010,Lieutenant Governor,,REP,George Yang,103
Tulare,106010,Lieutenant Governor,,REP,Ron Nehring,139
Tulare,106801,Lieutenant Governor,,AME,Alan Reynolds,2
Tulare,106801,Lieutenant Governor,,DEM,Eric Korevaar,10
Tulare,106801,Lieutenant Governor,,DEM,Gavin Newsom,31
Tulare,106801,Lieutenant Governor,,GRN,Jena Goodman,2
Tulare,106801,Lieutenant Governor,,PAF,Amos Johnson,1
Tulare,106801,Lieutenant Governor,,REP,David Fennell,14
