county,precinct,office,district,party,candidate,votes
Contra Costa,ALHA101,Treasurer,,DEM,John Chiang,88
Contra Costa,ALHA101,Treasurer,,GRN,Ellen Brown,10
Contra Costa,ALHA101,Treasurer,,REP,Greg Conlon,82
Contra Costa,ALHA801,Treasurer,,DEM,John Chiang,8
Contra Costa,ALHA801,Treasurer,,GRN,Ellen Brown,0
Contra Costa,ALHA801,Treasurer,,REP,Greg Conlon,0
Contra Costa,ALHA802,Treasurer,,DEM,John Chiang,11
Contra Costa,ALHA802,Treasurer,,GRN,Ellen Brown,1
Contra Costa,ALHA802,Treasurer,,REP,Greg Conlon,2
Contra Costa,ALHA803,Treasurer,,DEM,John Chiang,1
Contra Costa,ALHA803,Treasurer,,GRN,Ellen Brown,0
Contra Costa,ALHA803,Treasurer,,REP,Greg Conlon,0
Contra Costa,ALHA804,Treasurer,,DEM,John Chiang,27
Contra Costa,ALHA804,Treasurer,,GRN,Ellen Brown,6
Contra Costa,ALHA804,Treasurer,,REP,Greg Conlon,23
Contra Costa,ALHA805,Treasurer,,DEM,John Chiang,8
Contra Costa,ALHA805,Treasurer,,GRN,Ellen Brown,1
Contra Costa,ALHA805,Treasurer,,REP,Greg Conlon,8
Contra Costa,ALHA806,Treasurer,,DEM,John Chiang,0
Contra Costa,ALHA806,Treasurer,,GRN,Ellen Brown,0
Contra Costa,ALHA806,Treasurer,,REP,Greg Conlon,1
Contra Costa,ALMO101,Treasurer,,DEM,John Chiang,94
Contra Costa,ALMO101,Treasurer,,GRN,Ellen Brown,15
Contra Costa,ALMO101,Treasurer,,REP,Greg Conlon,110
Contra Costa,ALMO102,Treasurer,,DEM,John Chiang,220
Contra Costa,ALMO102,Treasurer,,GRN,Ellen Brown,18
Contra Costa,ALMO102,Treasurer,,REP,Greg Conlon,205
Contra Costa,ALMO103,Treasurer,,DEM,John Chiang,117
Contra Costa,ALMO103,Treasurer,,GRN,Ellen Brown,9
Contra Costa,ALMO103,Treasurer,,REP,Greg Conlon,155
Contra Costa,ALMO104,Treasurer,,DEM,John Chiang,126
Contra Costa,ALMO104,Treasurer,,GRN,Ellen Brown,6
Contra Costa,ALMO104,Treasurer,,REP,Greg Conlon,210
Contra Costa,ALMO105,Treasurer,,DEM,John Chiang,74
Contra Costa,ALMO105,Treasurer,,GRN,Ellen Brown,4
Contra Costa,ALMO105,Treasurer,,REP,Greg Conlon,112
Contra Costa,ALMO106,Treasurer,,DEM,John Chiang,98
Contra Costa,ALMO106,Treasurer,,GRN,Ellen Brown,9
Contra Costa,ALMO106,Treasurer,,REP,Greg Conlon,149
Contra Costa,ALMO107,Treasurer,,DEM,John Chiang,126
Contra Costa,ALMO107,Treasurer,,GRN,Ellen Brown,17
Contra Costa,ALMO107,Treasurer,,REP,Greg Conlon,96
Contra Costa,ALMO108,Treasurer,,DEM,John Chiang,128
Contra Costa,ALMO108,Treasurer,,GRN,Ellen Brown,9
Contra Costa,ALMO108,Treasurer,,REP,Greg Conlon,98
Contra Costa,ALMO109,Treasurer,,DEM,John Chiang,137
