county,precinct,office,district,party,candidate,votes
Kern,0011155,Controller,,DEM,Betty Yee,30
Kern,0011155,Controller,,DEM,John Perez,21
Kern,0011155,Controller,,DEM,Tammy Blair,15
Kern,0011155,Controller,,GRN,Laura Wells,22
Kern,0011155,Controller,,REP,Ashley Swearengin,160
Kern,0011155,Controller,,REP,David Evans,91
Kern,0011190,Controller,,DEM,Betty Yee,38
Kern,0011190,Controller,,DEM,John Perez,62
Kern,0011190,Controller,,DEM,Tammy Blair,43
Kern,0011190,Controller,,GRN,Laura Wells,34
Kern,0011190,Controller,,REP,Ashley Swearengin,157
Kern,0011190,Controller,,REP,David Evans,130
Kern,0011195,Controller,,DEM,Betty Yee,13
Kern,0011195,Controller,,DEM,John Perez,19
Kern,0011195,Controller,,DEM,Tammy Blair,8
Kern,0011195,Controller,,GRN,Laura Wells,2
Kern,0011195,Controller,,REP,Ashley Swearengin,181
Kern,0011195,Controller,,REP,David Evans,98
Kern,0011530,Controller,,DEM,Betty Yee,42
Kern,0011530,Controller,,DEM,John Perez,99
Kern,0011530,Controller,,DEM,Tammy Blair,17
Kern,0011530,Controller,,GRN,Laura Wells,5
Kern,0011530,Controller,,REP,Ashley Swearengin,30
Kern,0011530,Controller,,REP,David Evans,17
Kern,0011540,Controller,,DEM,Betty Yee,14
Kern,0011540,Controller,,DEM,John Perez,53
Kern,0011540,Controller,,DEM,Tammy Blair,14
Kern,0011540,Controller,,GRN,Laura Wells,4
Kern,0011540,Controller,,REP,Ashley Swearengin,16
Kern,0011540,Controller,,REP,David Evans,11
Kern,0011548,Controller,,DEM,Betty Yee,37
Kern,0011548,Controller,,DEM,John Perez,102
Kern,0011548,Controller,,DEM,Tammy Blair,11
Kern,0011548,Controller,,GRN,Laura Wells,12
Kern,0011548,Controller,,REP,Ashley Swearengin,70
Kern,0011548,Controller,,REP,David Evans,39
Kern,0011550,Controller,,DEM,Betty Yee,30
Kern,0011550,Controller,,DEM,John Perez,79
Kern,0011550,Controller,,DEM,Tammy Blair,18
Kern,0011550,Controller,,GRN,Laura Wells,11
Kern,0011550,Controller,,REP,Ashley Swearengin,35
Kern,0011550,Controller,,REP,David Evans,22
Kern,0011552,Controller,,DEM,Betty Yee,30
Kern,0011552,Controller,,DEM,John Perez,83
Kern,0011552,Controller,,DEM,Tammy Blair,12
Kern,0011552,Controller,,GRN,Laura Wells,7
Kern,0011552,Controller,,REP,Ashley Swearengin,37
Kern,0011552,Controller,,REP,David Evans,13
Kern,0011554,Controller,,DEM,Betty Yee,9
Kern,0011554,Controller,,DEM,John Perez,62
Kern,0011554,Controller,,DEM,Tammy Blair,18
Kern,0011554,Controller,,GRN,Laura Wells,3
Kern,0011554,Controller,,REP,Ashley Swearengin,12
Kern,0011554,Controller,,REP,David Evans,8
Kern,0011570,Controller,,DEM,Betty Yee,11
Kern,0011570,Controller,,DEM,John Perez,52
Kern,0011570,Controller,,DEM,Tammy Blair,7
Kern,0011570,Controller,,GRN,Laura Wells,5
Kern,0011570,Controller,,REP,Ashley Swearengin,31
Kern,0011570,Controller,,REP,David Evans,21
Kern,0011580,Controller,,DEM,Betty Yee,5
Kern,0011580,Controller,,DEM,John Perez,60
Kern,0011580,Controller,,DEM,Tammy Blair,15
Kern,0011580,Controller,,GRN,Laura Wells,5
Kern,0011580,Controller,,REP,Ashley Swearengin,41
Kern,0011580,Controller,,REP,David Evans,23
Kern,0011590,Controller,,DEM,Betty Yee,19
Kern,0011590,Controller,,DEM,John Perez,109
Kern,0011590,Controller,,DEM,Tammy Blair,8
Kern,0011590,Controller,,GRN,Laura Wells,7
Kern,0011590,Controller,,REP,Ashley Swearengin,7
Kern,0011590,Controller,,REP,David Evans,12
Kern,0011610,Controller,,DEM,Betty Yee,20
Kern,0011610,Controller,,DEM,John Perez,77
Kern,0011610,Controller,,DEM,Tammy Blair,11
Kern,0011610,Controller,,GRN,Laura Wells,5
