county,precinct,office,district,party,candidate,votes
Mariposa,1001,Attorney General,,DEM,Kamala D. Harris,110
Mariposa,1001,Attorney General,,IND,Orly Taitz,3
Mariposa,1001,Attorney General,,LIB,Jonathan Jaech,0
Mariposa,1001,Attorney General,,REP,David King,2
Mariposa,1001,Attorney General,,REP,John Haggerty,4
Mariposa,1001,Attorney General,,REP,Phil Wyman,3
Mariposa,1001,Attorney General,,REP,Ronald Gold,9
Mariposa,1002,Attorney General,,DEM,Kamala D. Harris,48
Mariposa,1002,Attorney General,,IND,Orly Taitz,5
Mariposa,1002,Attorney General,,LIB,Jonathan Jaech,4
Mariposa,1002,Attorney General,,REP,David King,5
Mariposa,1002,Attorney General,,REP,John Haggerty,20
Mariposa,1002,Attorney General,,REP,Phil Wyman,7
Mariposa,1002,Attorney General,,REP,Ronald Gold,22
Mariposa,1003,Attorney General,,DEM,Kamala D. Harris,136
Mariposa,1003,Attorney General,,IND,Orly Taitz,20
Mariposa,1003,Attorney General,,LIB,Jonathan Jaech,10
Mariposa,1003,Attorney General,,REP,David King,10
Mariposa,1003,Attorney General,,REP,John Haggerty,39
Mariposa,1003,Attorney General,,REP,Phil Wyman,36
Mariposa,1003,Attorney General,,REP,Ronald Gold,33
Mariposa,1004,Attorney General,,DEM,Kamala D. Harris,13
Mariposa,1004,Attorney General,,IND,Orly Taitz,0
Mariposa,1004,Attorney General,,LIB,Jonathan Jaech,0
Mariposa,1004,Attorney General,,REP,David King,1
Mariposa,1004,Attorney General,,REP,John Haggerty,3
Mariposa,1004,Attorney General,,REP,Phil Wyman,2
Mariposa,1004,Attorney General,,REP,Ronald Gold,3
Mariposa,1005,Attorney General,,DEM,Kamala D. Harris,71
Mariposa,1005,Attorney General,,IND,Orly Taitz,4
Mariposa,1005,Attorney General,,LIB,Jonathan Jaech,5
Mariposa,1005,Attorney General,,REP,David King,2
Mariposa,1005,Attorney General,,REP,John Haggerty,10
Mariposa,1005,Attorney General,,REP,Phil Wyman,3
Mariposa,1005,Attorney General,,REP,Ronald Gold,8
Mariposa,1006,Attorney General,,DEM,Kamala D. Harris,58
Mariposa,1006,Attorney General,,IND,Orly Taitz,12
Mariposa,1006,Attorney General,,LIB,Jonathan Jaech,6
Mariposa,1006,Attorney General,,REP,David King,14
Mariposa,1006,Attorney General,,REP,John Haggerty,38
Mariposa,1006,Attorney General,,REP,Phil Wyman,31
Mariposa,1006,Attorney General,,REP,Ronald Gold,43
Mariposa,2001,Attorney General,,DEM,Kamala D. Harris,6
Mariposa,2001,Attorney General,,IND,Orly Taitz,0
