county,precinct,office,district,party,candidate,votes
Los Angeles,0050003A,Treasurer,,DEM,John Chiang,33
Los Angeles,0050003A,Treasurer,,GRN,Ellen Brown,6
Los Angeles,0050003A,Treasurer,,REP,Greg Conlon,98
Los Angeles,0050004A,Treasurer,,DEM,John Chiang,20
Los Angeles,0050004A,Treasurer,,GRN,Ellen Brown,4
Los Angeles,0050004A,Treasurer,,REP,Greg Conlon,79
Los Angeles,0050005A,Treasurer,,DEM,John Chiang,33
Los Angeles,0050005A,Treasurer,,GRN,Ellen Brown,5
Los Angeles,0050005A,Treasurer,,REP,Greg Conlon,72
Los Angeles,0050014A,Treasurer,,DEM,John Chiang,13
Los Angeles,0050014A,Treasurer,,GRN,Ellen Brown,2
Los Angeles,0050014A,Treasurer,,REP,Greg Conlon,40
Los Angeles,0050059A,Treasurer,,DEM,John Chiang,44
Los Angeles,0050059A,Treasurer,,GRN,Ellen Brown,5
Los Angeles,0050059A,Treasurer,,REP,Greg Conlon,86
Los Angeles,0050061A,Treasurer,,DEM,John Chiang,29
Los Angeles,0050061A,Treasurer,,GRN,Ellen Brown,9
Los Angeles,0050061A,Treasurer,,REP,Greg Conlon,103
Los Angeles,0070004A,Treasurer,,DEM,John Chiang,92
Los Angeles,0070004A,Treasurer,,GRN,Ellen Brown,9
Los Angeles,0070004A,Treasurer,,REP,Greg Conlon,50
Los Angeles,0070006A,Treasurer,,DEM,John Chiang,101
Los Angeles,0070006A,Treasurer,,GRN,Ellen Brown,11
Los Angeles,0070006A,Treasurer,,REP,Greg Conlon,47
Los Angeles,0070008B,Treasurer,,DEM,John Chiang,19
Los Angeles,0070008B,Treasurer,,GRN,Ellen Brown,0
Los Angeles,0070008B,Treasurer,,REP,Greg Conlon,22
Los Angeles,0070041A,Treasurer,,DEM,John Chiang,62
Los Angeles,0070041A,Treasurer,,GRN,Ellen Brown,7
Los Angeles,0070041A,Treasurer,,REP,Greg Conlon,38
Los Angeles,0080001B,Treasurer,,DEM,John Chiang,59
Los Angeles,0080001B,Treasurer,,GRN,Ellen Brown,7
Los Angeles,0080001B,Treasurer,,REP,Greg Conlon,45
Los Angeles,0080012A,Treasurer,,DEM,John Chiang,88
Los Angeles,0080012A,Treasurer,,GRN,Ellen Brown,3
Los Angeles,0080012A,Treasurer,,REP,Greg Conlon,53
Los Angeles,0080021B,Treasurer,,DEM,John Chiang,58
Los Angeles,0080021B,Treasurer,,GRN,Ellen Brown,5
Los Angeles,0080021B,Treasurer,,REP,Greg Conlon,44
Los Angeles,0080025A,Treasurer,,DEM,John Chiang,55
Los Angeles,0080025A,Treasurer,,GRN,Ellen Brown,7
Los Angeles,0080025A,Treasurer,,REP,Greg Conlon,47
Los Angeles,0080034A,Treasurer,,DEM,John Chiang,77
Los Angeles,0080034A,Treasurer,,GRN,Ellen Brown,5
Los Angeles,0080034A,Treasurer,,REP,Greg Conlon,40
Los Angeles,0080038A,Treasurer,,DEM,John Chiang,62
