county,precinct,office,district,party,candidate,votes
San Mateo,1001,Governor,,DEM,Edmund G. Brown,410
San Mateo,1001,Governor,,REP,Neel Kashkari,106
San Mateo,1002,Governor,,DEM,Edmund G. Brown,301
San Mateo,1002,Governor,,REP,Neel Kashkari,94
San Mateo,1003,Governor,,DEM,Edmund G. Brown,441
San Mateo,1003,Governor,,REP,Neel Kashkari,169
San Mateo,1005,Governor,,DEM,Edmund G. Brown,380
San Mateo,1005,Governor,,REP,Neel Kashkari,169
San Mateo,1007,Governor,,DEM,Edmund G. Brown,234
San Mateo,1007,Governor,,REP,Neel Kashkari,67
San Mateo,1008,Governor,,DEM,Edmund G. Brown,456
San Mateo,1008,Governor,,REP,Neel Kashkari,135
San Mateo,1009,Governor,,DEM,Edmund G. Brown,225
San Mateo,1009,Governor,,REP,Neel Kashkari,125
San Mateo,1011,Governor,,DEM,Edmund G. Brown,226
San Mateo,1011,Governor,,REP,Neel Kashkari,64
San Mateo,1012,Governor,,DEM,Edmund G. Brown,316
San Mateo,1012,Governor,,REP,Neel Kashkari,66
San Mateo,1013,Governor,,DEM,Edmund G. Brown,349
San Mateo,1013,Governor,,REP,Neel Kashkari,120
San Mateo,1015,Governor,,DEM,Edmund G. Brown,271
San Mateo,1015,Governor,,REP,Neel Kashkari,109
San Mateo,1016,Governor,,DEM,Edmund G. Brown,302
San Mateo,1016,Governor,,REP,Neel Kashkari,103
San Mateo,1017,Governor,,DEM,Edmund G. Brown,402
San Mateo,1017,Governor,,REP,Neel Kashkari,160
San Mateo,1018,Governor,,DEM,Edmund G. Brown,370
San Mateo,1018,Governor,,REP,Neel Kashkari,134
San Mateo,1019,Governor,,DEM,Edmund G. Brown,328
San Mateo,1019,Governor,,REP,Neel Kashkari,174
San Mateo,1020,Governor,,DEM,Edmund G. Brown,182
San Mateo,1020,Governor,,REP,Neel Kashkari,55
San Mateo,1021,Governor,,DEM,Edmund G. Brown,544
San Mateo,1021,Governor,,REP,Neel Kashkari,286
San Mateo,1201,Governor,,DEM,Edmund G. Brown,53
San Mateo,1201,Governor,,REP,Neel Kashkari,23
San Mateo,1202,Governor,,DEM,Edmund G. Brown,56
San Mateo,1202,Governor,,REP,Neel Kashkari,50
San Mateo,1203,Governor,,DEM,Edmund G. Brown,33
San Mateo,1203,Governor,,REP,Neel Kashkari,10
San Mateo,1204,Governor,,DEM,Edmund G. Brown,59
San Mateo,1204,Governor,,REP,Neel Kashkari,22
San Mateo,1205,Governor,,DEM,Edmund G. Brown,9
San Mateo,1205,Governor,,REP,Neel Kashkari,5
San Mateo,1206,Governor,,DEM,Edmund G. Brown,39
San Mateo,1206,Governor,,REP,Neel Kashkari,29
San Mateo,1302,Governor,,DEM,Edmund G. Brown,0
San Mateo,1302,Governor,,REP,Neel Kashkari,0
San Mateo,1303,Governor,,DEM,Edmund G. Brown,0
San Mateo,1303,Governor,,REP,Neel Kashkari,0
San Mateo,1304,Governor,,DEM,Edmund G. Brown,0
San Mateo,1304,Governor,,REP,Neel Kashkari,0
San Mateo,1401,Governor,,DEM,Edmund G. Brown,179
San Mateo,1401,Governor,,REP,Neel Kashkari,207
San Mateo,1402,Governor,,DEM,Edmund G. Brown,63
San Mateo,1402,Governor,,REP,Neel Kashkari,52
San Mateo,1403,Governor,,DEM,Edmund G. Brown,518
San Mateo,1403,Governor,,REP,Neel Kashkari,432
San Mateo,1406,Governor,,DEM,Edmund G. Brown,180
San Mateo,1406,Governor,,REP,Neel Kashkari,175
San Mateo,1407,Governor,,DEM,Edmund G. Brown,468
San Mateo,1407,Governor,,REP,Neel Kashkari,368
San Mateo,1409,Governor,,DEM,Edmund G. Brown,217
San Mateo,1409,Governor,,REP,Neel Kashkari,151
San Mateo,1410,Governor,,DEM,Edmund G. Brown,148
San Mateo,1410,Governor,,REP,Neel Kashkari,97
San Mateo,1411,Governor,,DEM,Edmund G. Brown,205
San Mateo,1411,Governor,,REP,Neel Kashkari,159
San Mateo,1501,Governor,,DEM,Edmund G. Brown,223
San Mateo,1501,Governor,,REP,Neel Kashkari,83
San Mateo,1502,Governor,,DEM,Edmund G. Brown,243
San Mateo,1502,Governor,,REP,Neel Kashkari,57
San Mateo,1503,Governor,,DEM,Edmund G. Brown,436
San Mateo,1503,Governor,,REP,Neel Kashkari,252
San Mateo,1506,Governor,,DEM,Edmund G. Brown,306
San Mateo,1506,Governor,,REP,Neel Kashkari,138
San Mateo,1507,Governor,,DEM,Edmund G. Brown,271
San Mateo,1507,Governor,,REP,Neel Kashkari,130
San Mateo,1508,Governor,,DEM,Edmund G. Brown,308
San Mateo,1508,Governor,,REP,Neel Kashkari,94
San Mateo,1509,Governor,,DEM,Edmund G. Brown,287
San Mateo,1509,Governor,,REP,Neel Kashkari,100
San Mateo,1510,Governor,,DEM,Edmund G. Brown,207
San Mateo,1510,Governor,,REP,Neel Kashkari,68
San Mateo,1511,Governor,,DEM,Edmund G. Brown,205
San Mateo,1511,Governor,,REP,Neel Kashkari,68
San Mateo,1512,Governor,,DEM,Edmund G. Brown,329
San Mateo,1512,Governor,,REP,Neel Kashkari,120
San Mateo,1514,Governor,,DEM,Edmund G. Brown,293
San Mateo,1514,Governor,,REP,Neel Kashkari,138
San Mateo,1515,Governor,,DEM,Edmund G. Brown,269
San Mateo,1515,Governor,,REP,Neel Kashkari,167
San Mateo,1601,Governor,,DEM,Edmund G. Brown,367
San Mateo,1601,Governor,,REP,Neel Kashkari,77
San Mateo,1603,Governor,,DEM,Edmund G. Brown,210
San Mateo,1603,Governor,,REP,Neel Kashkari,42
San Mateo,1604,Governor,,DEM,Edmund G. Brown,306
San Mateo,1604,Governor,,REP,Neel Kashkari,57
San Mateo,1605,Governor,,DEM,Edmund G. Brown,217
San Mateo,1605,Governor,,REP,Neel Kashkari,60
San Mateo,1606,Governor,,DEM,Edmund G. Brown,297
San Mateo,1606,Governor,,REP,Neel Kashkari,103
San Mateo,1607,Governor,,DEM,Edmund G. Brown,245
San Mateo,1607,Governor,,REP,Neel Kashkari,73
San Mateo,1608,Governor,,DEM,Edmund G. Brown,324
San Mateo,1608,Governor,,REP,Neel Kashkari,96
San Mateo,1610,Governor,,DEM,Edmund G. Brown,348
San Mateo,1610,Governor,,REP,Neel Kashkari,84
San Mateo,1612,Governor,,DEM,Edmund G. Brown,354
San Mateo,1612,Governor,,REP,Neel Kashkari,99
