county,precinct,office,district,party,candidate,votes
Sutter,1,Attorney General,,DEM,Kamala Harris,121
Sutter,1,Attorney General,,IND,Orly Taitz,6
Sutter,1,Attorney General,,LIB,Jonathan Jaech,11
Sutter,1,Attorney General,,REP,David King,14
Sutter,1,Attorney General,,REP,John Haggerty,24
Sutter,1,Attorney General,,REP,Phil Wyman,14
Sutter,1,Attorney General,,REP,Ronald Gold,34
Sutter,2,Attorney General,,DEM,Kamala Harris,103
Sutter,2,Attorney General,,IND,Orly Taitz,12
Sutter,2,Attorney General,,LIB,Jonathan Jaech,3
Sutter,2,Attorney General,,REP,David King,14
Sutter,2,Attorney General,,REP,John Haggerty,58
Sutter,2,Attorney General,,REP,Phil Wyman,29
Sutter,2,Attorney General,,REP,Ronald Gold,49
Sutter,3,Attorney General,,DEM,Kamala Harris,83
Sutter,3,Attorney General,,IND,Orly Taitz,21
Sutter,3,Attorney General,,LIB,Jonathan Jaech,8
Sutter,3,Attorney General,,REP,David King,19
Sutter,3,Attorney General,,REP,John Haggerty,30
Sutter,3,Attorney General,,REP,Phil Wyman,28
Sutter,3,Attorney General,,REP,Ronald Gold,31
Sutter,4,Attorney General,,DEM,Kamala Harris,165
Sutter,4,Attorney General,,IND,Orly Taitz,20
Sutter,4,Attorney General,,LIB,Jonathan Jaech,9
Sutter,4,Attorney General,,REP,David King,33
Sutter,4,Attorney General,,REP,John Haggerty,85
Sutter,4,Attorney General,,REP,Phil Wyman,57
Sutter,4,Attorney General,,REP,Ronald Gold,85
Sutter,5,Attorney General,,DEM,Kamala Harris,119
Sutter,5,Attorney General,,IND,Orly Taitz,19
Sutter,5,Attorney General,,LIB,Jonathan Jaech,9
Sutter,5,Attorney General,,REP,David King,24
Sutter,5,Attorney General,,REP,John Haggerty,56
Sutter,5,Attorney General,,REP,Phil Wyman,54
Sutter,5,Attorney General,,REP,Ronald Gold,86
Sutter,6,Attorney General,,DEM,Kamala Harris,94
Sutter,6,Attorney General,,IND,Orly Taitz,23
Sutter,6,Attorney General,,LIB,Jonathan Jaech,8
Sutter,6,Attorney General,,REP,David King,16
Sutter,6,Attorney General,,REP,John Haggerty,53
Sutter,6,Attorney General,,REP,Phil Wyman,49
Sutter,6,Attorney General,,REP,Ronald Gold,56
