county,precinct,office,district,party,candidate,votes
San Bernardino,ADE0380,Attorney General,,REP,David King,14
San Bernardino,ADE0380,Attorney General,,REP,John Haggerty,11
San Bernardino,ADE0380,Attorney General,,LIB,Jonathan Jaech,8
San Bernardino,ADE0380,Attorney General,,DEM,Kamala D. Harris,62
San Bernardino,ADE0380,Attorney General,,IND,Orly Taitz,4
San Bernardino,ADE0380,Attorney General,,REP,Phil Wyman,15
San Bernardino,ADE0380,Attorney General,,REP,Ronald Gold,17
San Bernardino,ADE0380,Board of Equalization,1,DEM,Chris Parker,69
San Bernardino,ADE0380,Board of Equalization,1,REP,George Runner,61
San Bernardino,ADE0380,Controller,,REP,Ashley Swearengin,36
San Bernardino,ADE0380,Controller,,DEM,Betty T. Yee,16
San Bernardino,ADE0380,Controller,,REP,David Evans,20
San Bernardino,ADE0380,Controller,,DEM,John A. Pérez,29
San Bernardino,ADE0380,Controller,,GRN,Laura Wells,12
San Bernardino,ADE0380,Controller,,DEM,Tammy D. Blair,19
San Bernardino,ADE0380,Governor,,IND,"""Bo"" Bogdan Ambrozewicz",1
San Bernardino,ADE0380,Governor,,DEM,Akinyemi Agbede,3
San Bernardino,ADE0380,Governor,,REP,Alma Marie Winston,1
San Bernardino,ADE0380,Governor,,REP,Andrew Blount,2
San Bernardino,ADE0380,Governor,,PAF,Cindy L. Sheehan,5
San Bernardino,ADE0380,Governor,,DEM,"Edmund G. ""Jerry"" Brown",57
San Bernardino,ADE0380,Governor,,REP,Glenn Champ,3
San Bernardino,ADE0380,Governor,,IND,Janel Hyeshia Buycks,1
San Bernardino,ADE0380,Governor,,REP,Neel Kashkari,20
San Bernardino,ADE0380,Governor,,REP,Richard William Aguirre,1
San Bernardino,ADE0380,Governor,,REP,Tim Donnelly,39
San Bernardino,ADE0380,Insurance Commissioner,,DEM,Dave Jones,65
San Bernardino,ADE0380,Insurance Commissioner,,PAF,Nathalie Hrizi,11
San Bernardino,ADE0380,Insurance Commissioner,,REP,Ted Gaines,56
San Bernardino,ADE0380,Lieutenant Governor,,AME,Alan Reynolds,7
San Bernardino,ADE0380,Lieutenant Governor,,PAF,Amos Johnson,2
San Bernardino,ADE0380,Lieutenant Governor,,REP,David Fennell,10
San Bernardino,ADE0380,Lieutenant Governor,,DEM,Eric Korevaar,18
San Bernardino,ADE0380,Lieutenant Governor,,DEM,Gavin Newsom,44
San Bernardino,ADE0380,Lieutenant Governor,,REP,George Yang,16
San Bernardino,ADE0380,Lieutenant Governor,,GRN,Jena F. Goodman,5
San Bernardino,ADE0380,Lieutenant Governor,,REP,Ron Nehring,31
San Bernardino,ADE0380,Proposition 41,,,No,36
San Bernardino,ADE0380,Proposition 41,,,Yes,97
San Bernardino,ADE0380,Proposition 42,,,No,47
San Bernardino,ADE0380,Proposition 42,,,Yes,86
San Bernardino,ADE0380,Secretary of State,,DEM,Alex Padilla,42
San Bernardino,ADE0380,Secretary of State,,IND,Dan Schnur,8
San Bernardino,ADE0380,Secretary of State,,GRN,David Curtis,8
San Bernardino,ADE0380,Secretary of State,,DEM,Derek Cressman,9
San Bernardino,ADE0380,Secretary of State,,DEM,Jeffrey H. Drobman,3
San Bernardino,ADE0380,Secretary of State,,DEM,Leland Yee,12
San Bernardino,ADE0380,Secretary of State,,REP,Pete Peterson,40
San Bernardino,ADE0380,Secretary of State,,REP,Roy Allmond,11
San Bernardino,ADE0380,State Assembly,33,REP,Art Bishop,13
San Bernardino,ADE0380,State Assembly,33,REP,Jay Obernolte,12
San Bernardino,ADE0380,State Assembly,33,REP,Jerry J. Laws,1
San Bernardino,ADE0380,State Assembly,33,DEM,John Coffey,54
San Bernardino,ADE0380,State Assembly,33,REP,Michelle Ambrozic,27
San Bernardino,ADE0380,State Assembly,33,REP,Rick Roelle,16
San Bernardino,ADE0380,State Assembly,33,REP,Robert J. (Bob) Buhrle,5
San Bernardino,ADE0380,State Assembly,33,REP,Scott Markovich,2
San Bernardino,ADE0380,Superintendent of Public Instruction,,NOP,Lydia A. Gutiérrez,52
San Bernardino,ADE0380,Superintendent of Public Instruction,,NOP,Marshall Tuck,34
San Bernardino,ADE0380,Superintendent of Public Instruction,,NOP,Tom Torlakson,43
San Bernardino,ADE0380,Treasurer,,GRN,Ellen H. Brown,17
San Bernardino,ADE0380,Treasurer,,REP,Greg Conlon,54
San Bernardino,ADE0380,Treasurer,,DEM,John Chiang,61
San Bernardino,ADE0380,U.S. House,8,DEM,Bob Conaway,34
San Bernardino,ADE0380,U.S. House,8,DEM,Odessia D. Lee,33
San Bernardino,ADE0380,U.S. House,8,REP,Paul Cook,57
San Bernardino,ADE0380,U.S. House,8,REP,Paul Hannosh,8
San Bernardino,ADE0381,Attorney General,,REP,David King,10
San Bernardino,ADE0381,Attorney General,,REP,John Haggerty,11
San Bernardino,ADE0381,Attorney General,,LIB,Jonathan Jaech,4
San Bernardino,ADE0381,Attorney General,,DEM,Kamala D. Harris,57
San Bernardino,ADE0381,Attorney General,,IND,Orly Taitz,6
San Bernardino,ADE0381,Attorney General,,REP,Phil Wyman,22
San Bernardino,ADE0381,Attorney General,,REP,Ronald Gold,24
San Bernardino,ADE0381,Board of Equalization,1,DEM,Chris Parker,62
San Bernardino,ADE0381,Board of Equalization,1,REP,George Runner,68
San Bernardino,ADE0381,Controller,,REP,Ashley Swearengin,24
San Bernardino,ADE0381,Controller,,DEM,Betty T. Yee,10
San Bernardino,ADE0381,Controller,,REP,David Evans,38
San Bernardino,ADE0381,Controller,,DEM,John A. Pérez,28
San Bernardino,ADE0381,Controller,,GRN,Laura Wells,15
San Bernardino,ADE0381,Controller,,DEM,Tammy D. Blair,18
San Bernardino,ADE0381,Governor,,IND,"""Bo"" Bogdan Ambrozewicz",1
San Bernardino,ADE0381,Governor,,DEM,Akinyemi Agbede,4
San Bernardino,ADE0381,Governor,,REP,Alma Marie Winston,1
San Bernardino,ADE0381,Governor,,REP,Andrew Blount,3
San Bernardino,ADE0381,Governor,,PAF,Cindy L. Sheehan,5
San Bernardino,ADE0381,Governor,,DEM,"Edmund G. ""Jerry"" Brown",55
San Bernardino,ADE0381,Governor,,REP,Glenn Champ,4
San Bernardino,ADE0381,Governor,,IND,Janel Hyeshia Buycks,1
San Bernardino,ADE0381,Governor,,IND,Joe Leicht,1
San Bernardino,ADE0381,Governor,,GRN,Luis J. Rodriguez,1
San Bernardino,ADE0381,Governor,,REP,Neel Kashkari,19
San Bernardino,ADE0381,Governor,,IND,Rakesh Kumar Christian,5
San Bernardino,ADE0381,Governor,,REP,Richard William Aguirre,1
San Bernardino,ADE0381,Governor,,IND,Robert Newman,5
San Bernardino,ADE0381,Governor,,REP,Tim Donnelly,30
San Bernardino,ADE0381,Insurance Commissioner,,DEM,Dave Jones,61
San Bernardino,ADE0381,Insurance Commissioner,,PAF,Nathalie Hrizi,18
San Bernardino,ADE0381,Insurance Commissioner,,REP,Ted Gaines,56
San Bernardino,ADE0381,Lieutenant Governor,,AME,Alan Reynolds,8
San Bernardino,ADE0381,Lieutenant Governor,,PAF,Amos Johnson,6
San Bernardino,ADE0381,Lieutenant Governor,,REP,David Fennell,21
San Bernardino,ADE0381,Lieutenant Governor,,DEM,Eric Korevaar,12
San Bernardino,ADE0381,Lieutenant Governor,,DEM,Gavin Newsom,39
San Bernardino,ADE0381,Lieutenant Governor,,REP,George Yang,10
San Bernardino,ADE0381,Lieutenant Governor,,GRN,Jena F. Goodman,10
San Bernardino,ADE0381,Lieutenant Governor,,REP,Ron Nehring,30
San Bernardino,ADE0381,Proposition 41,,,No,38
San Bernardino,ADE0381,Proposition 41,,,Yes,98
San Bernardino,ADE0381,Proposition 42,,,No,42
San Bernardino,ADE0381,Proposition 42,,,Yes,92
San Bernardino,ADE0381,Secretary of State,,DEM,Alex Padilla,31
San Bernardino,ADE0381,Secretary of State,,IND,Dan Schnur,9
San Bernardino,ADE0381,Secretary of State,,GRN,David Curtis,6
San Bernardino,ADE0381,Secretary of State,,DEM,Derek Cressman,8
San Bernardino,ADE0381,Secretary of State,,DEM,Jeffrey H. Drobman,4
San Bernardino,ADE0381,Secretary of State,,DEM,Leland Yee,22
San Bernardino,ADE0381,Secretary of State,,REP,Pete Peterson,42
San Bernardino,ADE0381,Secretary of State,,REP,Roy Allmond,10
San Bernardino,ADE0381,State Assembly,33,REP,Art Bishop,15
San Bernardino,ADE0381,State Assembly,33,REP,Brett Savage,2
San Bernardino,ADE0381,State Assembly,33,REP,Jay Obernolte,11
San Bernardino,ADE0381,State Assembly,33,REP,Jerry J. Laws,8
San Bernardino,ADE0381,State Assembly,33,DEM,John Coffey,46
San Bernardino,ADE0381,State Assembly,33,REP,Michelle Ambrozic,15
San Bernardino,ADE0381,State Assembly,33,REP,Rick Roelle,32
San Bernardino,ADE0381,State Assembly,33,REP,Robert J. (Bob) Buhrle,2
San Bernardino,ADE0381,State Assembly,33,REP,Robert Larivee,2
San Bernardino,ADE0381,Superintendent of Public Instruction,,NOP,Lydia A. Gutiérrez,58
San Bernardino,ADE0381,Superintendent of Public Instruction,,NOP,Marshall Tuck,37
San Bernardino,ADE0381,Superintendent of Public Instruction,,NOP,Tom Torlakson,38
San Bernardino,ADE0381,Treasurer,,GRN,Ellen H. Brown,15
San Bernardino,ADE0381,Treasurer,,REP,Greg Conlon,48
San Bernardino,ADE0381,Treasurer,,DEM,John Chiang,71
San Bernardino,ADE0381,U.S. House,8,DEM,Bob Conaway,30
San Bernardino,ADE0381,U.S. House,8,DEM,Odessia D. Lee,28
San Bernardino,ADE0381,U.S. House,8,REP,Paul Cook,61
San Bernardino,ADE0381,U.S. House,8,REP,Paul Hannosh,13
San Bernardino,ADE0382,Attorney General,,REP,David King,12
San Bernardino,ADE0382,Attorney General,,REP,John Haggerty,18
San Bernardino,ADE0382,Attorney General,,LIB,Jonathan Jaech,4
San Bernardino,ADE0382,Attorney General,,DEM,Kamala D. Harris,73
San Bernardino,ADE0382,Attorney General,,IND,Orly Taitz,8
San Bernardino,ADE0382,Attorney General,,REP,Phil Wyman,14
San Bernardino,ADE0382,Attorney General,,REP,Ronald Gold,21
San Bernardino,ADE0382,Board of Equalization,1,DEM,Chris Parker,82
San Bernardino,ADE0382,Board of Equalization,1,REP,George Runner,66
San Bernardino,ADE0382,Controller,,REP,Ashley Swearengin,24
San Bernardino,ADE0382,Controller,,DEM,Betty T. Yee,23
San Bernardino,ADE0382,Controller,,REP,David Evans,30
San Bernardino,ADE0382,Controller,,DEM,John A. Pérez,38
San Bernardino,ADE0382,Controller,,GRN,Laura Wells,13
San Bernardino,ADE0382,Controller,,DEM,Tammy D. Blair,20
San Bernardino,ADE0382,Governor,,DEM,Akinyemi Agbede,6
San Bernardino,ADE0382,Governor,,REP,Andrew Blount,1
San Bernardino,ADE0382,Governor,,PAF,Cindy L. Sheehan,3
San Bernardino,ADE0382,Governor,,DEM,"Edmund G. ""Jerry"" Brown",75
San Bernardino,ADE0382,Governor,,REP,Glenn Champ,2
San Bernardino,ADE0382,Governor,,GRN,Luis J. Rodriguez,5
San Bernardino,ADE0382,Governor,,REP,Neel Kashkari,25
San Bernardino,ADE0382,Governor,,REP,Richard William Aguirre,2
San Bernardino,ADE0382,Governor,,IND,Robert Newman,2
San Bernardino,ADE0382,Governor,,REP,Tim Donnelly,30
San Bernardino,ADE0382,Insurance Commissioner,,DEM,Dave Jones,80
San Bernardino,ADE0382,Insurance Commissioner,,PAF,Nathalie Hrizi,14
San Bernardino,ADE0382,Insurance Commissioner,,REP,Ted Gaines,59
San Bernardino,ADE0382,Lieutenant Governor,,AME,Alan Reynolds,10
San Bernardino,ADE0382,Lieutenant Governor,,PAF,Amos Johnson,2
San Bernardino,ADE0382,Lieutenant Governor,,REP,David Fennell,30
San Bernardino,ADE0382,Lieutenant Governor,,DEM,Eric Korevaar,18
San Bernardino,ADE0382,Lieutenant Governor,,DEM,Gavin Newsom,51
San Bernardino,ADE0382,Lieutenant Governor,,REP,George Yang,17
San Bernardino,ADE0382,Lieutenant Governor,,GRN,Jena F. Goodman,5
