county,office,district,party,candidate,votes
Sonoma,Lieutenant Governor,,REP,Ron Nehring,39723
Stanislaus,Lieutenant Governor,,DEM,Gavin Newsom,40949
Stanislaus,Lieutenant Governor,,REP,Ron Nehring,47876
Sutter,Lieutenant Governor,,DEM,Gavin Newsom,7326
Sutter,Lieutenant Governor,,REP,Ron Nehring,12638
Tehama,Lieutenant Governor,,DEM,Gavin Newsom,4908
Tehama,Lieutenant Governor,,REP,Ron Nehring,10287
Trinity,Lieutenant Governor,,DEM,Gavin Newsom,1778
Trinity,Lieutenant Governor,,REP,Ron Nehring,2059
Tulare,Lieutenant Governor,,DEM,Gavin Newsom,22349
Tulare,Lieutenant Governor,,REP,Ron Nehring,38899
Tuolumne,Lieutenant Governor,,DEM,Gavin Newsom,6955
Tuolumne,Lieutenant Governor,,REP,Ron Nehring,9899
Ventura,Lieutenant Governor,,DEM,Gavin Newsom,97722
Ventura,Lieutenant Governor,,REP,Ron Nehring,96773
Yolo,Lieutenant Governor,,DEM,Gavin Newsom,29108
Yolo,Lieutenant Governor,,REP,Ron Nehring,15596
Yuba,Lieutenant Governor,,DEM,Gavin Newsom,4676
Yuba,Lieutenant Governor,,REP,Ron Nehring,7692
