county,precinct,office,district,party,candidate,votes
Merced,0001-1,Secretary of State,,DEM,Alex Padilla,137
Merced,0001-1,Secretary of State,,REP,Pete Peterson,58
Merced,0002-1,Secretary of State,,DEM,Alex Padilla,152
Merced,0002-1,Secretary of State,,REP,Pete Peterson,69
Merced,0003-1,Secretary of State,,DEM,Alex Padilla,45
Merced,0003-1,Secretary of State,,REP,Pete Peterson,90
Merced,0004-2,Secretary of State,,DEM,Alex Padilla,76
Merced,0004-2,Secretary of State,,REP,Pete Peterson,163
Merced,0005-2,Secretary of State,,DEM,Alex Padilla,176
Merced,0005-2,Secretary of State,,REP,Pete Peterson,27
Merced,0006-4,Secretary of State,,DEM,Alex Padilla,114
Merced,0006-4,Secretary of State,,REP,Pete Peterson,238
Merced,0007-4,Secretary of State,,DEM,Alex Padilla,29
Merced,0007-4,Secretary of State,,REP,Pete Peterson,115
Merced,0008-4,Secretary of State,,DEM,Alex Padilla,70
Merced,0008-4,Secretary of State,,REP,Pete Peterson,181
Merced,0009-4,Secretary of State,,DEM,Alex Padilla,73
Merced,0009-4,Secretary of State,,REP,Pete Peterson,223
Merced,0010-4,Secretary of State,,DEM,Alex Padilla,41
Merced,0010-4,Secretary of State,,REP,Pete Peterson,106
Merced,0011-4,Secretary of State,,DEM,Alex Padilla,113
Merced,0011-4,Secretary of State,,REP,Pete Peterson,145
Merced,0012-4,Secretary of State,,DEM,Alex Padilla,128
Merced,0012-4,Secretary of State,,REP,Pete Peterson,116
Merced,0013-4,Secretary of State,,DEM,Alex Padilla,144
Merced,0013-4,Secretary of State,,REP,Pete Peterson,153
Merced,0014-1,Secretary of State,,DEM,Alex Padilla,57
Merced,0014-1,Secretary of State,,REP,Pete Peterson,86
Merced,0015-1,Secretary of State,,DEM,Alex Padilla,95
Merced,0015-1,Secretary of State,,REP,Pete Peterson,59
Merced,0016-1,Secretary of State,,DEM,Alex Padilla,170
Merced,0016-1,Secretary of State,,REP,Pete Peterson,41
Merced,0017-1,Secretary of State,,DEM,Alex Padilla,168
Merced,0017-1,Secretary of State,,REP,Pete Peterson,67
Merced,0018-1,Secretary of State,,DEM,Alex Padilla,192
Merced,0018-1,Secretary of State,,REP,Pete Peterson,63
Merced,0019-1,Secretary of State,,DEM,Alex Padilla,262
Merced,0019-1,Secretary of State,,REP,Pete Peterson,87
Merced,0020-1,Secretary of State,,DEM,Alex Padilla,159
Merced,0020-1,Secretary of State,,REP,Pete Peterson,43
Merced,0021-4,Secretary of State,,DEM,Alex Padilla,120
Merced,0021-4,Secretary of State,,REP,Pete Peterson,249
