county,office,district,party,candidate,votes
Inyo,Treasurer,,DEM,John Chiang,1554
Inyo,Treasurer,,REP,Greg Conlon,1837
Inyo,Treasurer,,GRN,Ellen H. Brown,255
Kern,Treasurer,,DEM,John Chiang,25307
Kern,Treasurer,,REP,Greg Conlon,39620
Kern,Treasurer,,GRN,Ellen H. Brown,3388
Kings,Treasurer,,DEM,John Chiang,5631
Kings,Treasurer,,REP,Greg Conlon,8135
Kings,Treasurer,,GRN,Ellen H. Brown,602
Lake,Treasurer,,DEM,John Chiang,7349
Lake,Treasurer,,REP,Greg Conlon,5067
Lake,Treasurer,,GRN,Ellen H. Brown,1818
Lassen,Treasurer,,DEM,John Chiang,2196
Lassen,Treasurer,,REP,Greg Conlon,2979
Lassen,Treasurer,,GRN,Ellen H. Brown,308
Los Angeles,Treasurer,,DEM,John Chiang,463273
Los Angeles,Treasurer,,REP,Greg Conlon,223371
Los Angeles,Treasurer,,GRN,Ellen H. Brown,46199
Madera,Treasurer,,DEM,John Chiang,6978
Madera,Treasurer,,REP,Greg Conlon,10594
Madera,Treasurer,,GRN,Ellen H. Brown,833
Marin,Treasurer,,DEM,John Chiang,37341
Marin,Treasurer,,REP,Greg Conlon,12406
Marin,Treasurer,,GRN,Ellen H. Brown,4421
Mariposa,Treasurer,,DEM,John Chiang,1862
Mariposa,Treasurer,,REP,Greg Conlon,2394
Mariposa,Treasurer,,GRN,Ellen H. Brown,344
Mendocino,Treasurer,,DEM,John Chiang,8747
Mendocino,Treasurer,,REP,Greg Conlon,4029
Mendocino,Treasurer,,GRN,Ellen H. Brown,2355
Merced,Treasurer,,DEM,John Chiang,9958
Merced,Treasurer,,REP,Greg Conlon,9657
Merced,Treasurer,,GRN,Ellen H. Brown,1274
Modoc,Treasurer,,DEM,John Chiang,782
Modoc,Treasurer,,REP,Greg Conlon,1549
Modoc,Treasurer,,GRN,Ellen H. Brown,200
Mono,Treasurer,,DEM,John Chiang,1367
Mono,Treasurer,,REP,Greg Conlon,1218
Mono,Treasurer,,GRN,Ellen H. Brown,226
Monterey,Treasurer,,DEM,John Chiang,29882
Monterey,Treasurer,,REP,Greg Conlon,15946
Monterey,Treasurer,,GRN,Ellen H. Brown,3610
Napa,Treasurer,,DEM,John Chiang,14919
Napa,Treasurer,,REP,Greg Conlon,8847
Napa,Treasurer,,GRN,Ellen H. Brown,2109
Nevada,Treasurer,,DEM,John Chiang,11805
Nevada,Treasurer,,REP,Greg Conlon,11298
Nevada,Treasurer,,GRN,Ellen H. Brown,2246
Orange,Treasurer,,DEM,John Chiang,127148
Orange,Treasurer,,REP,Greg Conlon,173717
Orange,Treasurer,,GRN,Ellen H. Brown,16325
Placer,Treasurer,,DEM,John Chiang,30846
Placer,Treasurer,,REP,Greg Conlon,32785
Placer,Treasurer,,GRN,Ellen H. Brown,3064
Plumas,Treasurer,,DEM,John Chiang,2076
Plumas,Treasurer,,REP,Greg Conlon,2487
Plumas,Treasurer,,GRN,Ellen H. Brown,300
Riverside,Treasurer,,DEM,John Chiang,81087
Riverside,Treasurer,,REP,Greg Conlon,89930
Riverside,Treasurer,,GRN,Ellen H. Brown,9596
Sacramento,Treasurer,,DEM,John Chiang,113825
Sacramento,Treasurer,,REP,Greg Conlon,60956
Sacramento,Treasurer,,GRN,Ellen H. Brown,9841
San Benito,Treasurer,,DEM,John Chiang,3660
San Benito,Treasurer,,REP,Greg Conlon,2819
San Benito,Treasurer,,GRN,Ellen H. Brown,521
San Bernardino,Treasurer,,DEM,John Chiang,66482
San Bernardino,Treasurer,,REP,Greg Conlon,74906
San Bernardino,Treasurer,,GRN,Ellen H. Brown,8925
San Diego,Treasurer,,DEM,John Chiang,191322
San Diego,Treasurer,,REP,Greg Conlon,182286
San Diego,Treasurer,,GRN,Ellen H. Brown,19355
San Francisco,Treasurer,,DEM,John Chiang,86903
San Francisco,Treasurer,,REP,Greg Conlon,15042
San Francisco,Treasurer,,GRN,Ellen H. Brown,12893
San Joaquin,Treasurer,,DEM,John Chiang,40548
San Joaquin,Treasurer,,REP,Greg Conlon,32077
San Joaquin,Treasurer,,GRN,Ellen H. Brown,4430
San Luis Obispo,Treasurer,,DEM,John Chiang,29375
San Luis Obispo,Treasurer,,REP,Greg Conlon,25821
San Luis Obispo,Treasurer,,GRN,Ellen H. Brown,3197
San Mateo,Treasurer,,DEM,John Chiang,56752
San Mateo,Treasurer,,REP,Greg Conlon,23790
San Mateo,Treasurer,,GRN,Ellen H. Brown,7091
Santa Barbara,Treasurer,,DEM,John Chiang,34091
Santa Barbara,Treasurer,,REP,Greg Conlon,29278
Santa Barbara,Treasurer,,GRN,Ellen H. Brown,4350
Santa Clara,Treasurer,,DEM,John Chiang,153212
Santa Clara,Treasurer,,REP,Greg Conlon,66102
Santa Clara,Treasurer,,GRN,Ellen H. Brown,19389
Santa Cruz,Treasurer,,DEM,John Chiang,29363
Santa Cruz,Treasurer,,REP,Greg Conlon,11062
Santa Cruz,Treasurer,,GRN,Ellen H. Brown,4756
Shasta,Treasurer,,DEM,John Chiang,11023
Shasta,Treasurer,,REP,Greg Conlon,15680
Shasta,Treasurer,,GRN,Ellen H. Brown,2039
Sierra,Treasurer,,DEM,John Chiang,505
Sierra,Treasurer,,REP,Greg Conlon,616
Sierra,Treasurer,,GRN,Ellen H. Brown,100
Siskiyou,Treasurer,,DEM,John Chiang,4425
Siskiyou,Treasurer,,REP,Greg Conlon,5066
Siskiyou,Treasurer,,GRN,Ellen H. Brown,845
Solano,Treasurer,,DEM,John Chiang,31311
Solano,Treasurer,,REP,Greg Conlon,17264
Solano,Treasurer,,GRN,Ellen H. Brown,3294
Sonoma,Treasurer,,DEM,John Chiang,58451
Sonoma,Treasurer,,REP,Greg Conlon,23929
Sonoma,Treasurer,,GRN,Ellen H. Brown,9441
Stanislaus,Treasurer,,DEM,John Chiang,25137
Stanislaus,Treasurer,,REP,Greg Conlon,23492
Stanislaus,Treasurer,,GRN,Ellen H. Brown,2819
Sutter,Treasurer,,DEM,John Chiang,5852
Sutter,Treasurer,,REP,Greg Conlon,7810
Sutter,Treasurer,,GRN,Ellen H. Brown,738
Tehama,Treasurer,,DEM,John Chiang,4364
Tehama,Treasurer,,REP,Greg Conlon,7052
Tehama,Treasurer,,GRN,Ellen H. Brown,846
Trinity,Treasurer,,DEM,John Chiang,1531
Trinity,Treasurer,,REP,Greg Conlon,1518
Trinity,Treasurer,,GRN,Ellen H. Brown,425
Tulare,Treasurer,,DEM,John Chiang,15447
Tulare,Treasurer,,REP,Greg Conlon,24454
Tulare,Treasurer,,GRN,Ellen H. Brown,1786
Tuolumne,Treasurer,,DEM,John Chiang,4994
Tuolumne,Treasurer,,REP,Greg Conlon,5599
Tuolumne,Treasurer,,GRN,Ellen H. Brown,766
Ventura,Treasurer,,DEM,John Chiang,46180
Ventura,Treasurer,,REP,Greg Conlon,46173
Ventura,Treasurer,,GRN,Ellen H. Brown,5164
Yolo,Treasurer,,DEM,John Chiang,20053
Yolo,Treasurer,,REP,Greg Conlon,8549
Yolo,Treasurer,,GRN,Ellen H. Brown,1999
Yuba,Treasurer,,DEM,John Chiang,3365
Yuba,Treasurer,,REP,Greg Conlon,4357
Yuba,Treasurer,,GRN,Ellen H. Brown,606
