county,precinct,office,district,party,candidate,votes
Los Angeles,0050003A,Attorney General,,DEM,Kamala D. Harris,68
Los Angeles,0050003A,Attorney General,,REP,Ronald Gold,245
Los Angeles,0050004B,Attorney General,,DEM,Kamala D. Harris,23
Los Angeles,0050004B,Attorney General,,REP,Ronald Gold,112
Los Angeles,0050005A,Attorney General,,DEM,Kamala D. Harris,50
Los Angeles,0050005A,Attorney General,,REP,Ronald Gold,156
Los Angeles,0050014A,Attorney General,,DEM,Kamala D. Harris,47
Los Angeles,0050014A,Attorney General,,REP,Ronald Gold,143
Los Angeles,0050059A,Attorney General,,DEM,Kamala D. Harris,94
Los Angeles,0050059A,Attorney General,,REP,Ronald Gold,224
Los Angeles,0050061A,Attorney General,,DEM,Kamala D. Harris,85
Los Angeles,0050061A,Attorney General,,REP,Ronald Gold,218
Los Angeles,0070001A,Attorney General,,DEM,Kamala D. Harris,70
Los Angeles,0070001A,Attorney General,,REP,Ronald Gold,71
Los Angeles,0070004A,Attorney General,,DEM,Kamala D. Harris,71
Los Angeles,0070004A,Attorney General,,REP,Ronald Gold,107
Los Angeles,0070004C,Attorney General,,DEM,Kamala D. Harris,96
Los Angeles,0070004C,Attorney General,,REP,Ronald Gold,57
Los Angeles,0070006A,Attorney General,,DEM,Kamala D. Harris,199
Los Angeles,0070006A,Attorney General,,REP,Ronald Gold,122
Los Angeles,0070041A,Attorney General,,DEM,Kamala D. Harris,118
Los Angeles,0070041A,Attorney General,,REP,Ronald Gold,90
Los Angeles,0080001B,Attorney General,,DEM,Kamala D. Harris,158
Los Angeles,0080001B,Attorney General,,REP,Ronald Gold,142
Los Angeles,0080002A,Attorney General,,DEM,Kamala D. Harris,130
Los Angeles,0080002A,Attorney General,,REP,Ronald Gold,86
Los Angeles,0080012A,Attorney General,,DEM,Kamala D. Harris,168
Los Angeles,0080012A,Attorney General,,REP,Ronald Gold,141
Los Angeles,0080021B,Attorney General,,DEM,Kamala D. Harris,120
Los Angeles,0080021B,Attorney General,,REP,Ronald Gold,95
Los Angeles,0080025A,Attorney General,,DEM,Kamala D. Harris,154
Los Angeles,0080025A,Attorney General,,REP,Ronald Gold,110
Los Angeles,0080034A,Attorney General,,DEM,Kamala D. Harris,181
Los Angeles,0080034A,Attorney General,,REP,Ronald Gold,121
Los Angeles,0080038A,Attorney General,,DEM,Kamala D. Harris,149
Los Angeles,0080038A,Attorney General,,REP,Ronald Gold,164
Los Angeles,0080047A,Attorney General,,DEM,Kamala D. Harris,102
Los Angeles,0080047A,Attorney General,,REP,Ronald Gold,103
Los Angeles,0080050A,Attorney General,,DEM,Kamala D. Harris,197
Los Angeles,0080050A,Attorney General,,REP,Ronald Gold,139
Los Angeles,0080052A,Attorney General,,DEM,Kamala D. Harris,178
Los Angeles,0080052A,Attorney General,,REP,Ronald Gold,125
Los Angeles,0080053A,Attorney General,,DEM,Kamala D. Harris,177
Los Angeles,0080053A,Attorney General,,REP,Ronald Gold,172
Los Angeles,0080070A,Attorney General,,DEM,Kamala D. Harris,157
Los Angeles,0080070A,Attorney General,,REP,Ronald Gold,177
Los Angeles,0090003A,Attorney General,,DEM,Kamala D. Harris,88
Los Angeles,0090003A,Attorney General,,REP,Ronald Gold,198
Los Angeles,0090004A,Attorney General,,DEM,Kamala D. Harris,55
Los Angeles,0090004A,Attorney General,,REP,Ronald Gold,132
Los Angeles,0090004C,Attorney General,,DEM,Kamala D. Harris,25
Los Angeles,0090004C,Attorney General,,REP,Ronald Gold,107
Los Angeles,0150001A,Attorney General,,DEM,Kamala D. Harris,178
Los Angeles,0150001A,Attorney General,,REP,Ronald Gold,56
Los Angeles,0150003B,Attorney General,,DEM,Kamala D. Harris,97
Los Angeles,0150003B,Attorney General,,REP,Ronald Gold,26
Los Angeles,0150004A,Attorney General,,DEM,Kamala D. Harris,160
Los Angeles,0150004A,Attorney General,,REP,Ronald Gold,86
Los Angeles,0150007A,Attorney General,,DEM,Kamala D. Harris,146
Los Angeles,0150007A,Attorney General,,REP,Ronald Gold,63
Los Angeles,0150008A,Attorney General,,DEM,Kamala D. Harris,146
Los Angeles,0150008A,Attorney General,,REP,Ronald Gold,50
Los Angeles,0150011A,Attorney General,,DEM,Kamala D. Harris,200
Los Angeles,0150011A,Attorney General,,REP,Ronald Gold,74
Los Angeles,0150012A,Attorney General,,DEM,Kamala D. Harris,133
Los Angeles,0150012A,Attorney General,,REP,Ronald Gold,35
Los Angeles,0150014A,Attorney General,,DEM,Kamala D. Harris,120
Los Angeles,0150014A,Attorney General,,REP,Ronald Gold,46
Los Angeles,0150015A,Attorney General,,DEM,Kamala D. Harris,142
Los Angeles,0150015A,Attorney General,,REP,Ronald Gold,79
Los Angeles,0150016F,Attorney General,,DEM,Kamala D. Harris,119
Los Angeles,0150016F,Attorney General,,REP,Ronald Gold,75
Los Angeles,0150018A,Attorney General,,DEM,Kamala D. Harris,150
Los Angeles,0150018A,Attorney General,,REP,Ronald Gold,42
Los Angeles,0150021A,Attorney General,,DEM,Kamala D. Harris,104
Los Angeles,0150021A,Attorney General,,REP,Ronald Gold,49
Los Angeles,0150022A,Attorney General,,DEM,Kamala D. Harris,152
Los Angeles,0150022A,Attorney General,,REP,Ronald Gold,55
Los Angeles,0150023A,Attorney General,,DEM,Kamala D. Harris,187
Los Angeles,0150023A,Attorney General,,REP,Ronald Gold,51
Los Angeles,0150024A,Attorney General,,DEM,Kamala D. Harris,74
Los Angeles,0150024A,Attorney General,,REP,Ronald Gold,18
Los Angeles,0150025A,Attorney General,,DEM,Kamala D. Harris,106
Los Angeles,0150025A,Attorney General,,REP,Ronald Gold,30
Los Angeles,0150030A,Attorney General,,DEM,Kamala D. Harris,131
Los Angeles,0150030A,Attorney General,,REP,Ronald Gold,48
Los Angeles,0150032A,Attorney General,,DEM,Kamala D. Harris,153
Los Angeles,0150032A,Attorney General,,REP,Ronald Gold,67
Los Angeles,0150033A,Attorney General,,DEM,Kamala D. Harris,113
Los Angeles,0150033A,Attorney General,,REP,Ronald Gold,36
Los Angeles,0150037A,Attorney General,,DEM,Kamala D. Harris,166
Los Angeles,0150037A,Attorney General,,REP,Ronald Gold,57
Los Angeles,0150039A,Attorney General,,DEM,Kamala D. Harris,121
Los Angeles,0150039A,Attorney General,,REP,Ronald Gold,32
Los Angeles,0150041A,Attorney General,,DEM,Kamala D. Harris,91
Los Angeles,0150041A,Attorney General,,REP,Ronald Gold,30
Los Angeles,0150041B,Attorney General,,DEM,Kamala D. Harris,94
Los Angeles,0150041B,Attorney General,,REP,Ronald Gold,40
Los Angeles,0150042A,Attorney General,,DEM,Kamala D. Harris,100
Los Angeles,0150042A,Attorney General,,REP,Ronald Gold,47
Los Angeles,0150044D,Attorney General,,DEM,Kamala D. Harris,70
Los Angeles,0150044D,Attorney General,,REP,Ronald Gold,18
Los Angeles,0150045A,Attorney General,,DEM,Kamala D. Harris,58
Los Angeles,0150045A,Attorney General,,REP,Ronald Gold,40
Los Angeles,0150049A,Attorney General,,DEM,Kamala D. Harris,134
Los Angeles,0150049A,Attorney General,,REP,Ronald Gold,52
Los Angeles,0150051A,Attorney General,,DEM,Kamala D. Harris,119
Los Angeles,0150051A,Attorney General,,REP,Ronald Gold,41
Los Angeles,0150055A,Attorney General,,DEM,Kamala D. Harris,158
Los Angeles,0150055A,Attorney General,,REP,Ronald Gold,41
Los Angeles,0150056A,Attorney General,,DEM,Kamala D. Harris,133
Los Angeles,0150056A,Attorney General,,REP,Ronald Gold,53
Los Angeles,0150059B,Attorney General,,DEM,Kamala D. Harris,116
Los Angeles,0150059B,Attorney General,,REP,Ronald Gold,31
Los Angeles,0150063A,Attorney General,,DEM,Kamala D. Harris,43
Los Angeles,0150063A,Attorney General,,REP,Ronald Gold,16
Los Angeles,0150064A,Attorney General,,DEM,Kamala D. Harris,190
Los Angeles,0150064A,Attorney General,,REP,Ronald Gold,57
Los Angeles,0150067A,Attorney General,,DEM,Kamala D. Harris,117
Los Angeles,0150067A,Attorney General,,REP,Ronald Gold,53
Los Angeles,0150075A,Attorney General,,DEM,Kamala D. Harris,149
Los Angeles,0150075A,Attorney General,,REP,Ronald Gold,87
Los Angeles,0150079A,Attorney General,,DEM,Kamala D. Harris,80
Los Angeles,0150079A,Attorney General,,REP,Ronald Gold,41
Los Angeles,0150080A,Attorney General,,DEM,Kamala D. Harris,96
Los Angeles,0150080A,Attorney General,,REP,Ronald Gold,61
Los Angeles,0180001A,Attorney General,,DEM,Kamala D. Harris,91
Los Angeles,0180001A,Attorney General,,REP,Ronald Gold,27
Los Angeles,0200001A,Attorney General,,DEM,Kamala D. Harris,133
Los Angeles,0200001A,Attorney General,,REP,Ronald Gold,21
Los Angeles,0200002A,Attorney General,,DEM,Kamala D. Harris,130
Los Angeles,0200002A,Attorney General,,REP,Ronald Gold,57
Los Angeles,0200003A,Attorney General,,DEM,Kamala D. Harris,239
Los Angeles,0200003A,Attorney General,,REP,Ronald Gold,42
Los Angeles,0200004A,Attorney General,,DEM,Kamala D. Harris,231
Los Angeles,0200004A,Attorney General,,REP,Ronald Gold,120
Los Angeles,0200007A,Attorney General,,DEM,Kamala D. Harris,157
Los Angeles,0200007A,Attorney General,,REP,Ronald Gold,69
Los Angeles,0200008A,Attorney General,,DEM,Kamala D. Harris,214
Los Angeles,0200008A,Attorney General,,REP,Ronald Gold,19
Los Angeles,0200009A,Attorney General,,DEM,Kamala D. Harris,208
Los Angeles,0200009A,Attorney General,,REP,Ronald Gold,31
Los Angeles,0200011A,Attorney General,,DEM,Kamala D. Harris,189
Los Angeles,0200011A,Attorney General,,REP,Ronald Gold,27
Los Angeles,0200012A,Attorney General,,DEM,Kamala D. Harris,149
Los Angeles,0200012A,Attorney General,,REP,Ronald Gold,64
Los Angeles,0200013A,Attorney General,,DEM,Kamala D. Harris,178
Los Angeles,0200013A,Attorney General,,REP,Ronald Gold,23
Los Angeles,0200015A,Attorney General,,DEM,Kamala D. Harris,240
Los Angeles,0200015A,Attorney General,,REP,Ronald Gold,48
Los Angeles,0200017A,Attorney General,,DEM,Kamala D. Harris,186
Los Angeles,0200017A,Attorney General,,REP,Ronald Gold,18
Los Angeles,0200018A,Attorney General,,DEM,Kamala D. Harris,147
Los Angeles,0200018A,Attorney General,,REP,Ronald Gold,14
Los Angeles,0200019B,Attorney General,,DEM,Kamala D. Harris,164
Los Angeles,0200019B,Attorney General,,REP,Ronald Gold,34
Los Angeles,0200022A,Attorney General,,DEM,Kamala D. Harris,185
Los Angeles,0200022A,Attorney General,,REP,Ronald Gold,94
Los Angeles,0200025B,Attorney General,,DEM,Kamala D. Harris,234
Los Angeles,0200025B,Attorney General,,REP,Ronald Gold,34
Los Angeles,0200028A,Attorney General,,DEM,Kamala D. Harris,326
Los Angeles,0200028A,Attorney General,,REP,Ronald Gold,97
Los Angeles,0200030A,Attorney General,,DEM,Kamala D. Harris,172
Los Angeles,0200030A,Attorney General,,REP,Ronald Gold,68
Los Angeles,0200032A,Attorney General,,DEM,Kamala D. Harris,325
