county,office,district,party,candidate,votes
Butte,U.S. House,1,DEM,Heidi Hall,27119
Butte,U.S. House,1,REP,Doug La Malfa,34598
Glenn,U.S. House,1,DEM,Heidi Hall,114
Glenn,U.S. House,1,REP,Doug La Malfa,575
Lassen,U.S. House,1,DEM,Heidi Hall,1543
Lassen,U.S. House,1,REP,Doug La Malfa,5303
Modoc,U.S. House,1,DEM,Heidi Hall,748
Modoc,U.S. House,1,REP,Doug La Malfa,2117
Nevada,U.S. House,1,DEM,Heidi Hall,16302
Nevada,U.S. House,1,REP,Doug La Malfa,17279
Placer,U.S. House,1,DEM,Heidi Hall,5487
Placer,U.S. House,1,REP,Doug La Malfa,10599
Plumas,U.S. House,1,DEM,Heidi Hall,2610
Plumas,U.S. House,1,REP,Doug La Malfa,4449
Shasta,U.S. House,1,DEM,Heidi Hall,20140
Shasta,U.S. House,1,REP,Doug La Malfa,36536
Sierra,U.S. House,1,DEM,Heidi Hall,532
Sierra,U.S. House,1,REP,Doug La Malfa,976
Siskiyou,U.S. House,1,DEM,Heidi Hall,4884
Siskiyou,U.S. House,1,REP,Doug La Malfa,8928
Tehama,U.S. House,1,DEM,Heidi Hall,4841
Tehama,U.S. House,1,REP,Doug La Malfa,10692
Del Norte,U.S. House,2,DEM,Jared Huffman,3543
Del Norte,U.S. House,2,REP,Dale K. Mensing,3375
Humboldt,U.S. House,2,DEM,Jared Huffman,24891
Humboldt,U.S. House,2,REP,Dale K. Mensing,11481
Marin,U.S. House,2,DEM,Jared Huffman,68775
Marin,U.S. House,2,REP,Dale K. Mensing,15994
Mendocino,U.S. House,2,DEM,Jared Huffman,17095
Mendocino,U.S. House,2,REP,Dale K. Mensing,6645
Sonoma,U.S. House,2,DEM,Jared Huffman,46829
Sonoma,U.S. House,2,REP,Dale K. Mensing,15042
Trinity,U.S. House,2,DEM,Jared Huffman,1991
Trinity,U.S. House,2,REP,Dale K. Mensing,1863
Colusa,U.S. House,3,DEM,John Garamendi,1517
Colusa,U.S. House,3,REP,Dan Logue,2633
Glenn,U.S. House,3,DEM,John Garamendi,1649
Glenn,U.S. House,3,REP,Dan Logue,3653
Lake,U.S. House,3,DEM,John Garamendi,4746
Lake,U.S. House,3,REP,Dan Logue,3068
Sacramento,U.S. House,3,DEM,John Garamendi,3256
Sacramento,U.S. House,3,REP,Dan Logue,3483
Solano,U.S. House,3,DEM,John Garamendi,31791
Solano,U.S. House,3,REP,Dan Logue,26039
Sutter,U.S. House,3,DEM,John Garamendi,7715
Sutter,U.S. House,3,REP,Dan Logue,12662
Yolo,U.S. House,3,DEM,John Garamendi,23929
Yolo,U.S. House,3,REP,Dan Logue,11697
Yuba,U.S. House,3,DEM,John Garamendi,4621
Yuba,U.S. House,3,REP,Dan Logue,7801
Alpine,U.S. House,4,REP,Tom McClintock,218
Alpine,U.S. House,4,REP,"Arthur ""Art"" Moore",142
Amador,U.S. House,4,REP,Tom McClintock,7718
Amador,U.S. House,4,REP,"Arthur ""Art"" Moore",3973
Calaveras,U.S. House,4,REP,Tom McClintock,9179
Calaveras,U.S. House,4,REP,"Arthur ""Art"" Moore",4963
El Dorado,U.S. House,4,REP,Tom McClintock,34466
El Dorado,U.S. House,4,REP,"Arthur ""Art"" Moore",22134
Fresno,U.S. House,4,REP,Tom McClintock,3411
Fresno,U.S. House,4,REP,"Arthur ""Art"" Moore",1289
Madera,U.S. House,4,REP,Tom McClintock,6496
Madera,U.S. House,4,REP,"Arthur ""Art"" Moore",2871
Mariposa,U.S. House,4,REP,Tom McClintock,3641
Mariposa,U.S. House,4,REP,"Arthur ""Art"" Moore",2407
Nevada,U.S. House,4,REP,Tom McClintock,1768
Nevada,U.S. House,4,REP,"Arthur ""Art"" Moore",2190
Placer,U.S. House,4,REP,Tom McClintock,50203
Placer,U.S. House,4,REP,"Arthur ""Art"" Moore",38595
Tuolumne,U.S. House,4,REP,Tom McClintock,9684
Tuolumne,U.S. House,4,REP,"Arthur ""Art"" Moore",5786
Contra Costa,U.S. House,5,DEM,Mike Thompson,14941
Contra Costa,U.S. House,5,NPP,James Hinton,4678
Lake,U.S. House,5,DEM,Mike Thompson,6266
Lake,U.S. House,5,NPP,James Hinton,3013
Napa,U.S. House,5,DEM,Mike Thompson,27430
Napa,U.S. House,5,NPP,James Hinton,9578
Solano,U.S. House,5,DEM,Mike Thompson,23916
Solano,U.S. House,5,NPP,James Hinton,6076
Sonoma,U.S. House,5,DEM,Mike Thompson,57060
Sonoma,U.S. House,5,NPP,James Hinton,18190
Sacramento,U.S. House,6,DEM,Doris Matsui,90992
Sacramento,U.S. House,6,REP,Joseph McCray Sr.,33294
Yolo,U.S. House,6,DEM,Doris Matsui,6016
Yolo,U.S. House,6,REP,Joseph McCray Sr.,3154
Sacramento,U.S. House,7,DEM,Ami Bera,92521
Sacramento,U.S. House,7,REP,Doug Ose,91066
Inyo,U.S. House,8,DEM,Bob Conaway,2053
Inyo,U.S. House,8,REP,Paul Cook,3282
