county,precinct,office,district,party,candidate,votes
San Luis Obispo,M10,Treasurer,,DEM,John Chiang,2
San Luis Obispo,M10,Treasurer,,REP,Greg Conlon,0
San Luis Obispo,M11,Treasurer,,DEM,John Chiang,183
San Luis Obispo,M11,Treasurer,,REP,Greg Conlon,432
San Luis Obispo,M17,Treasurer,,DEM,John Chiang,36
San Luis Obispo,M17,Treasurer,,REP,Greg Conlon,40
San Luis Obispo,M18,Treasurer,,DEM,John Chiang,313
San Luis Obispo,M18,Treasurer,,REP,Greg Conlon,364
San Luis Obispo,M19,Treasurer,,DEM,John Chiang,0
San Luis Obispo,M19,Treasurer,,REP,Greg Conlon,0
San Luis Obispo,M1,Treasurer,,DEM,John Chiang,1
San Luis Obispo,M1,Treasurer,,REP,Greg Conlon,0
San Luis Obispo,M27,Treasurer,,DEM,John Chiang,39
San Luis Obispo,M27,Treasurer,,REP,Greg Conlon,50
San Luis Obispo,M29,Treasurer,,DEM,John Chiang,230
San Luis Obispo,M29,Treasurer,,REP,Greg Conlon,285
San Luis Obispo,M30,Treasurer,,DEM,John Chiang,5
San Luis Obispo,M30,Treasurer,,REP,Greg Conlon,11
San Luis Obispo,M33,Treasurer,,DEM,John Chiang,55
San Luis Obispo,M33,Treasurer,,REP,Greg Conlon,136
San Luis Obispo,M34,Treasurer,,DEM,John Chiang,77
San Luis Obispo,M34,Treasurer,,REP,Greg Conlon,159
San Luis Obispo,M35,Treasurer,,DEM,John Chiang,10
San Luis Obispo,M35,Treasurer,,REP,Greg Conlon,15
San Luis Obispo,M36,Treasurer,,DEM,John Chiang,14
San Luis Obispo,M36,Treasurer,,REP,Greg Conlon,45
San Luis Obispo,M38,Treasurer,,DEM,John Chiang,42
San Luis Obispo,M38,Treasurer,,REP,Greg Conlon,91
San Luis Obispo,M39,Treasurer,,DEM,John Chiang,0
San Luis Obispo,M39,Treasurer,,REP,Greg Conlon,0
San Luis Obispo,M40,Treasurer,,DEM,John Chiang,197
San Luis Obispo,M40,Treasurer,,REP,Greg Conlon,280
San Luis Obispo,M41,Treasurer,,DEM,John Chiang,0
San Luis Obispo,M41,Treasurer,,REP,Greg Conlon,0
San Luis Obispo,M4,Treasurer,,DEM,John Chiang,42
San Luis Obispo,M4,Treasurer,,REP,Greg Conlon,89
San Luis Obispo,101,Treasurer,,DEM,John Chiang,257
San Luis Obispo,101,Treasurer,,REP,Greg Conlon,497
San Luis Obispo,102,Treasurer,,DEM,John Chiang,293
San Luis Obispo,102,Treasurer,,REP,Greg Conlon,662
San Luis Obispo,103,Treasurer,,DEM,John Chiang,212
San Luis Obispo,103,Treasurer,,REP,Greg Conlon,451
San Luis Obispo,104,Treasurer,,DEM,John Chiang,149
San Luis Obispo,104,Treasurer,,REP,Greg Conlon,257
San Luis Obispo,105,Treasurer,,DEM,John Chiang,135
San Luis Obispo,105,Treasurer,,REP,Greg Conlon,321
San Luis Obispo,106,Treasurer,,DEM,John Chiang,203
San Luis Obispo,106,Treasurer,,REP,Greg Conlon,511
San Luis Obispo,107,Treasurer,,DEM,John Chiang,88
San Luis Obispo,107,Treasurer,,REP,Greg Conlon,177
San Luis Obispo,108,Treasurer,,DEM,John Chiang,323
San Luis Obispo,108,Treasurer,,REP,Greg Conlon,410
San Luis Obispo,109,Treasurer,,DEM,John Chiang,357
San Luis Obispo,109,Treasurer,,REP,Greg Conlon,345
San Luis Obispo,110,Treasurer,,DEM,John Chiang,153
San Luis Obispo,110,Treasurer,,REP,Greg Conlon,214
San Luis Obispo,111,Treasurer,,DEM,John Chiang,209
San Luis Obispo,111,Treasurer,,REP,Greg Conlon,339
San Luis Obispo,112,Treasurer,,DEM,John Chiang,356
San Luis Obispo,112,Treasurer,,REP,Greg Conlon,467
San Luis Obispo,113,Treasurer,,DEM,John Chiang,185
San Luis Obispo,113,Treasurer,,REP,Greg Conlon,222
San Luis Obispo,114,Treasurer,,DEM,John Chiang,178
San Luis Obispo,114,Treasurer,,REP,Greg Conlon,237
San Luis Obispo,115,Treasurer,,DEM,John Chiang,241
San Luis Obispo,115,Treasurer,,REP,Greg Conlon,291
San Luis Obispo,116,Treasurer,,DEM,John Chiang,163
San Luis Obispo,116,Treasurer,,REP,Greg Conlon,243
San Luis Obispo,117,Treasurer,,DEM,John Chiang,176
San Luis Obispo,117,Treasurer,,REP,Greg Conlon,289
San Luis Obispo,118,Treasurer,,DEM,John Chiang,203
San Luis Obispo,118,Treasurer,,REP,Greg Conlon,226
San Luis Obispo,119,Treasurer,,DEM,John Chiang,173
San Luis Obispo,119,Treasurer,,REP,Greg Conlon,220
San Luis Obispo,120,Treasurer,,DEM,John Chiang,157
San Luis Obispo,120,Treasurer,,REP,Greg Conlon,157
San Luis Obispo,121,Treasurer,,DEM,John Chiang,275
San Luis Obispo,121,Treasurer,,REP,Greg Conlon,394
San Luis Obispo,122,Treasurer,,DEM,John Chiang,208
San Luis Obispo,122,Treasurer,,REP,Greg Conlon,278
San Luis Obispo,123,Treasurer,,DEM,John Chiang,122
San Luis Obispo,123,Treasurer,,REP,Greg Conlon,280
San Luis Obispo,124,Treasurer,,DEM,John Chiang,355
San Luis Obispo,124,Treasurer,,REP,Greg Conlon,479
San Luis Obispo,125,Treasurer,,DEM,John Chiang,246
San Luis Obispo,125,Treasurer,,REP,Greg Conlon,369
San Luis Obispo,126,Treasurer,,DEM,John Chiang,322
San Luis Obispo,126,Treasurer,,REP,Greg Conlon,372
San Luis Obispo,201,Treasurer,,DEM,John Chiang,407
San Luis Obispo,201,Treasurer,,REP,Greg Conlon,279
San Luis Obispo,202,Treasurer,,DEM,John Chiang,401
San Luis Obispo,202,Treasurer,,REP,Greg Conlon,207
San Luis Obispo,203,Treasurer,,DEM,John Chiang,391
San Luis Obispo,203,Treasurer,,REP,Greg Conlon,169
San Luis Obispo,204,Treasurer,,DEM,John Chiang,594
San Luis Obispo,204,Treasurer,,REP,Greg Conlon,317
San Luis Obispo,205,Treasurer,,DEM,John Chiang,115
San Luis Obispo,205,Treasurer,,REP,Greg Conlon,106
