county,precinct,office,district,party,candidate,votes
San Joaquin,0011101,Board of Equalization,1,DEM,Chris Parker,96
San Joaquin,0011101,Board of Equalization,1,REP,George Runner,12
San Joaquin,0011102,Board of Equalization,1,DEM,Chris Parker,144
San Joaquin,0011102,Board of Equalization,1,REP,George Runner,41
San Joaquin,0011103,Board of Equalization,1,DEM,Chris Parker,163
San Joaquin,0011103,Board of Equalization,1,REP,George Runner,20
San Joaquin,0011104,Board of Equalization,1,DEM,Chris Parker,283
San Joaquin,0011104,Board of Equalization,1,REP,George Runner,85
San Joaquin,0011105,Board of Equalization,1,DEM,Chris Parker,263
San Joaquin,0011105,Board of Equalization,1,REP,George Runner,90
San Joaquin,0011107,Board of Equalization,1,DEM,Chris Parker,116
San Joaquin,0011107,Board of Equalization,1,REP,George Runner,28
San Joaquin,0011108,Board of Equalization,1,DEM,Chris Parker,67
San Joaquin,0011108,Board of Equalization,1,REP,George Runner,31
San Joaquin,0011109,Board of Equalization,1,DEM,Chris Parker,287
San Joaquin,0011109,Board of Equalization,1,REP,George Runner,64
San Joaquin,0011110,Board of Equalization,1,DEM,Chris Parker,188
San Joaquin,0011110,Board of Equalization,1,REP,George Runner,80
San Joaquin,0011111,Board of Equalization,1,DEM,Chris Parker,222
San Joaquin,0011111,Board of Equalization,1,REP,George Runner,101
San Joaquin,0011112,Board of Equalization,1,DEM,Chris Parker,224
San Joaquin,0011112,Board of Equalization,1,REP,George Runner,64
San Joaquin,0011113,Board of Equalization,1,DEM,Chris Parker,56
San Joaquin,0011113,Board of Equalization,1,REP,George Runner,21
San Joaquin,0011114,Board of Equalization,1,DEM,Chris Parker,335
San Joaquin,0011114,Board of Equalization,1,REP,George Runner,180
San Joaquin,0011115,Board of Equalization,1,DEM,Chris Parker,183
San Joaquin,0011115,Board of Equalization,1,REP,George Runner,77
San Joaquin,0011116,Board of Equalization,1,DEM,Chris Parker,283
San Joaquin,0011116,Board of Equalization,1,REP,George Runner,75
San Joaquin,0011117,Board of Equalization,1,DEM,Chris Parker,189
San Joaquin,0011117,Board of Equalization,1,REP,George Runner,72
San Joaquin,0011118,Board of Equalization,1,DEM,Chris Parker,218
San Joaquin,0011118,Board of Equalization,1,REP,George Runner,94
San Joaquin,0011119,Board of Equalization,1,DEM,Chris Parker,61
San Joaquin,0011119,Board of Equalization,1,REP,George Runner,32
San Joaquin,0011120,Board of Equalization,1,DEM,Chris Parker,233
San Joaquin,0011120,Board of Equalization,1,REP,George Runner,138
San Joaquin,0011121,Board of Equalization,1,DEM,Chris Parker,225
San Joaquin,0011121,Board of Equalization,1,REP,George Runner,69
San Joaquin,0011124,Board of Equalization,1,DEM,Chris Parker,58
San Joaquin,0011124,Board of Equalization,1,REP,George Runner,22
San Joaquin,0011126,Board of Equalization,1,DEM,Chris Parker,183
San Joaquin,0011126,Board of Equalization,1,REP,George Runner,116
San Joaquin,0011127,Board of Equalization,1,DEM,Chris Parker,238
San Joaquin,0011127,Board of Equalization,1,REP,George Runner,86
San Joaquin,0011128,Board of Equalization,1,DEM,Chris Parker,119
San Joaquin,0011128,Board of Equalization,1,REP,George Runner,51
San Joaquin,0011130,Board of Equalization,1,DEM,Chris Parker,52
San Joaquin,0011130,Board of Equalization,1,REP,George Runner,45
San Joaquin,0011136,Board of Equalization,1,DEM,Chris Parker,154
San Joaquin,0011136,Board of Equalization,1,REP,George Runner,51
San Joaquin,0011137,Board of Equalization,1,DEM,Chris Parker,155
San Joaquin,0011137,Board of Equalization,1,REP,George Runner,80
San Joaquin,0011139,Board of Equalization,1,DEM,Chris Parker,208
San Joaquin,0011139,Board of Equalization,1,REP,George Runner,36
San Joaquin,0011140,Board of Equalization,1,DEM,Chris Parker,93
San Joaquin,0011140,Board of Equalization,1,REP,George Runner,30
San Joaquin,0011142,Board of Equalization,1,DEM,Chris Parker,288
San Joaquin,0011142,Board of Equalization,1,REP,George Runner,80
San Joaquin,0011146,Board of Equalization,1,DEM,Chris Parker,183
San Joaquin,0011146,Board of Equalization,1,REP,George Runner,86
San Joaquin,0011147,Board of Equalization,1,DEM,Chris Parker,125
San Joaquin,0011147,Board of Equalization,1,REP,George Runner,36
San Joaquin,0011149,Board of Equalization,1,DEM,Chris Parker,237
San Joaquin,0011149,Board of Equalization,1,REP,George Runner,205
San Joaquin,0011151,Board of Equalization,1,DEM,Chris Parker,152
San Joaquin,0011151,Board of Equalization,1,REP,George Runner,81
San Joaquin,0011152,Board of Equalization,1,DEM,Chris Parker,223
San Joaquin,0011152,Board of Equalization,1,REP,George Runner,166
San Joaquin,0011153,Board of Equalization,1,DEM,Chris Parker,62
San Joaquin,0011153,Board of Equalization,1,REP,George Runner,45
San Joaquin,0011155,Board of Equalization,1,DEM,Chris Parker,98
San Joaquin,0011155,Board of Equalization,1,REP,George Runner,30
San Joaquin,0011160,Board of Equalization,1,DEM,Chris Parker,70
San Joaquin,0011160,Board of Equalization,1,REP,George Runner,44
San Joaquin,0011164,Board of Equalization,1,DEM,Chris Parker,191
San Joaquin,0011164,Board of Equalization,1,REP,George Runner,28
San Joaquin,0011169,Board of Equalization,1,DEM,Chris Parker,297
San Joaquin,0011169,Board of Equalization,1,REP,George Runner,149
San Joaquin,0011201,Board of Equalization,1,DEM,Chris Parker,252
San Joaquin,0011201,Board of Equalization,1,REP,George Runner,305
San Joaquin,0011203,Board of Equalization,1,DEM,Chris Parker,142
San Joaquin,0011203,Board of Equalization,1,REP,George Runner,215
San Joaquin,0011204,Board of Equalization,1,DEM,Chris Parker,260
San Joaquin,0011204,Board of Equalization,1,REP,George Runner,435
San Joaquin,0011205,Board of Equalization,1,DEM,Chris Parker,150
San Joaquin,0011205,Board of Equalization,1,REP,George Runner,257
San Joaquin,0011206,Board of Equalization,1,DEM,Chris Parker,254
San Joaquin,0011206,Board of Equalization,1,REP,George Runner,353
San Joaquin,0011208,Board of Equalization,1,DEM,Chris Parker,86
San Joaquin,0011208,Board of Equalization,1,REP,George Runner,80
San Joaquin,0011209,Board of Equalization,1,DEM,Chris Parker,268
San Joaquin,0011209,Board of Equalization,1,REP,George Runner,328
San Joaquin,0011210,Board of Equalization,1,DEM,Chris Parker,210
San Joaquin,0011210,Board of Equalization,1,REP,George Runner,139
San Joaquin,0011211,Board of Equalization,1,DEM,Chris Parker,224
San Joaquin,0011211,Board of Equalization,1,REP,George Runner,306
San Joaquin,0011212,Board of Equalization,1,DEM,Chris Parker,224
San Joaquin,0011212,Board of Equalization,1,REP,George Runner,200
