county,precinct,office,district,party,candidate,votes
Butte,1101,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,66
Butte,1101,Superintendent of Public Instruction,,NOP,Marshall Tuck,48
Butte,1101,Superintendent of Public Instruction,,NOP,Tom Torlakson,60
Butte,1102,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,97
Butte,1102,Superintendent of Public Instruction,,NOP,Marshall Tuck,69
Butte,1102,Superintendent of Public Instruction,,NOP,Tom Torlakson,96
Butte,1103,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,117
Butte,1103,Superintendent of Public Instruction,,NOP,Marshall Tuck,116
Butte,1103,Superintendent of Public Instruction,,NOP,Tom Torlakson,162
Butte,1104,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,120
Butte,1104,Superintendent of Public Instruction,,NOP,Marshall Tuck,144
Butte,1104,Superintendent of Public Instruction,,NOP,Tom Torlakson,201
Butte,1105,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,67
Butte,1105,Superintendent of Public Instruction,,NOP,Marshall Tuck,92
Butte,1105,Superintendent of Public Instruction,,NOP,Tom Torlakson,106
Butte,1801,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,93
Butte,1801,Superintendent of Public Instruction,,NOP,Marshall Tuck,179
Butte,1801,Superintendent of Public Instruction,,NOP,Tom Torlakson,173
Butte,1802,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,76
Butte,1802,Superintendent of Public Instruction,,NOP,Marshall Tuck,26
Butte,1802,Superintendent of Public Instruction,,NOP,Tom Torlakson,77
Butte,1803,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,97
Butte,1803,Superintendent of Public Instruction,,NOP,Marshall Tuck,105
Butte,1803,Superintendent of Public Instruction,,NOP,Tom Torlakson,168
Butte,1804,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,71
Butte,1804,Superintendent of Public Instruction,,NOP,Marshall Tuck,117
Butte,1804,Superintendent of Public Instruction,,NOP,Tom Torlakson,132
Butte,1805,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,77
Butte,1805,Superintendent of Public Instruction,,NOP,Marshall Tuck,90
Butte,1805,Superintendent of Public Instruction,,NOP,Tom Torlakson,118
Butte,1806,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,146
Butte,1806,Superintendent of Public Instruction,,NOP,Marshall Tuck,170
Butte,1806,Superintendent of Public Instruction,,NOP,Tom Torlakson,243
Butte,1807,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,94
Butte,1807,Superintendent of Public Instruction,,NOP,Marshall Tuck,175
Butte,1807,Superintendent of Public Instruction,,NOP,Tom Torlakson,132
Butte,1808,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,92
Butte,1808,Superintendent of Public Instruction,,NOP,Marshall Tuck,114
Butte,1808,Superintendent of Public Instruction,,NOP,Tom Torlakson,89
Butte,1809,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,107
Butte,1809,Superintendent of Public Instruction,,NOP,Marshall Tuck,104
Butte,1809,Superintendent of Public Instruction,,NOP,Tom Torlakson,108
Butte,1810,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,95
Butte,1810,Superintendent of Public Instruction,,NOP,Marshall Tuck,163
Butte,1810,Superintendent of Public Instruction,,NOP,Tom Torlakson,174
Butte,1811,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,63
Butte,1811,Superintendent of Public Instruction,,NOP,Marshall Tuck,93
Butte,1811,Superintendent of Public Instruction,,NOP,Tom Torlakson,73
Butte,1812,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,110
Butte,1812,Superintendent of Public Instruction,,NOP,Marshall Tuck,102
Butte,1812,Superintendent of Public Instruction,,NOP,Tom Torlakson,132
Butte,1813,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,101
Butte,1813,Superintendent of Public Instruction,,NOP,Marshall Tuck,74
Butte,1813,Superintendent of Public Instruction,,NOP,Tom Torlakson,132
Butte,1901,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,19
Butte,1901,Superintendent of Public Instruction,,NOP,Marshall Tuck,16
Butte,1901,Superintendent of Public Instruction,,NOP,Tom Torlakson,29
Butte,1902,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,9
Butte,1902,Superintendent of Public Instruction,,NOP,Marshall Tuck,2
Butte,1902,Superintendent of Public Instruction,,NOP,Tom Torlakson,8
Butte,1903,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,32
Butte,1903,Superintendent of Public Instruction,,NOP,Marshall Tuck,18
Butte,1903,Superintendent of Public Instruction,,NOP,Tom Torlakson,33
Butte,1904,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,28
Butte,1904,Superintendent of Public Instruction,,NOP,Marshall Tuck,37
Butte,1904,Superintendent of Public Instruction,,NOP,Tom Torlakson,27
Butte,1905,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,25
Butte,1905,Superintendent of Public Instruction,,NOP,Marshall Tuck,16
Butte,1905,Superintendent of Public Instruction,,NOP,Tom Torlakson,30
Butte,1906,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,26
Butte,1906,Superintendent of Public Instruction,,NOP,Marshall Tuck,29
Butte,1906,Superintendent of Public Instruction,,NOP,Tom Torlakson,42
Butte,1907,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,19
Butte,1907,Superintendent of Public Instruction,,NOP,Marshall Tuck,20
Butte,1907,Superintendent of Public Instruction,,NOP,Tom Torlakson,33
Butte,1908,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,16
Butte,1908,Superintendent of Public Instruction,,NOP,Marshall Tuck,33
Butte,1908,Superintendent of Public Instruction,,NOP,Tom Torlakson,41
Butte,1909,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,1
Butte,1909,Superintendent of Public Instruction,,NOP,Marshall Tuck,3
Butte,1909,Superintendent of Public Instruction,,NOP,Tom Torlakson,7
Butte,1910,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,34
Butte,1910,Superintendent of Public Instruction,,NOP,Marshall Tuck,28
Butte,1910,Superintendent of Public Instruction,,NOP,Tom Torlakson,13
Butte,1911,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,31
Butte,1911,Superintendent of Public Instruction,,NOP,Marshall Tuck,35
Butte,1911,Superintendent of Public Instruction,,NOP,Tom Torlakson,39
Butte,1912,Superintendent of Public Instruction,,NOP,Lydia Gutierrez,21
