county,precinct,office,district,party,candidate,votes
San Mateo,1001,Board of Equalization,2,DEM,Fiona Ma,371
San Mateo,1001,Board of Equalization,2,REP,James E. Theis,113
San Mateo,1002,Board of Equalization,2,DEM,Fiona Ma,250
San Mateo,1002,Board of Equalization,2,REP,James E. Theis,101
San Mateo,1003,Board of Equalization,2,DEM,Fiona Ma,373
San Mateo,1003,Board of Equalization,2,REP,James E. Theis,185
San Mateo,1005,Board of Equalization,2,DEM,Fiona Ma,339
San Mateo,1005,Board of Equalization,2,REP,James E. Theis,162
San Mateo,1007,Board of Equalization,2,DEM,Fiona Ma,201
San Mateo,1007,Board of Equalization,2,REP,James E. Theis,77
San Mateo,1008,Board of Equalization,2,DEM,Fiona Ma,391
San Mateo,1008,Board of Equalization,2,REP,James E. Theis,158
San Mateo,1009,Board of Equalization,2,DEM,Fiona Ma,197
San Mateo,1009,Board of Equalization,2,REP,James E. Theis,140
San Mateo,1011,Board of Equalization,2,DEM,Fiona Ma,196
San Mateo,1011,Board of Equalization,2,REP,James E. Theis,71
San Mateo,1012,Board of Equalization,2,DEM,Fiona Ma,258
San Mateo,1012,Board of Equalization,2,REP,James E. Theis,89
San Mateo,1013,Board of Equalization,2,DEM,Fiona Ma,282
San Mateo,1013,Board of Equalization,2,REP,James E. Theis,141
San Mateo,1015,Board of Equalization,2,DEM,Fiona Ma,220
San Mateo,1015,Board of Equalization,2,REP,James E. Theis,118
San Mateo,1016,Board of Equalization,2,DEM,Fiona Ma,241
San Mateo,1016,Board of Equalization,2,REP,James E. Theis,127
San Mateo,1017,Board of Equalization,2,DEM,Fiona Ma,323
San Mateo,1017,Board of Equalization,2,REP,James E. Theis,175
San Mateo,1018,Board of Equalization,2,DEM,Fiona Ma,296
San Mateo,1018,Board of Equalization,2,REP,James E. Theis,157
San Mateo,1019,Board of Equalization,2,DEM,Fiona Ma,269
San Mateo,1019,Board of Equalization,2,REP,James E. Theis,180
San Mateo,1020,Board of Equalization,2,DEM,Fiona Ma,172
San Mateo,1020,Board of Equalization,2,REP,James E. Theis,55
San Mateo,1021,Board of Equalization,2,DEM,Fiona Ma,441
San Mateo,1021,Board of Equalization,2,REP,James E. Theis,324
San Mateo,1201,Board of Equalization,2,DEM,Fiona Ma,42
San Mateo,1201,Board of Equalization,2,REP,James E. Theis,28
San Mateo,1202,Board of Equalization,2,DEM,Fiona Ma,46
San Mateo,1202,Board of Equalization,2,REP,James E. Theis,50
San Mateo,1203,Board of Equalization,2,DEM,Fiona Ma,26
San Mateo,1203,Board of Equalization,2,REP,James E. Theis,13
San Mateo,1204,Board of Equalization,2,DEM,Fiona Ma,39
San Mateo,1204,Board of Equalization,2,REP,James E. Theis,28
San Mateo,1205,Board of Equalization,2,DEM,Fiona Ma,9
San Mateo,1205,Board of Equalization,2,REP,James E. Theis,5
San Mateo,1206,Board of Equalization,2,DEM,Fiona Ma,34
San Mateo,1206,Board of Equalization,2,REP,James E. Theis,29
San Mateo,1302,Board of Equalization,2,DEM,Fiona Ma,0
San Mateo,1302,Board of Equalization,2,REP,James E. Theis,0
San Mateo,1303,Board of Equalization,2,DEM,Fiona Ma,0
San Mateo,1303,Board of Equalization,2,REP,James E. Theis,0
San Mateo,1304,Board of Equalization,2,DEM,Fiona Ma,0
San Mateo,1304,Board of Equalization,2,REP,James E. Theis,0
San Mateo,1401,Board of Equalization,2,DEM,Fiona Ma,133
San Mateo,1401,Board of Equalization,2,REP,James E. Theis,211
San Mateo,1402,Board of Equalization,2,DEM,Fiona Ma,46
San Mateo,1402,Board of Equalization,2,REP,James E. Theis,56
San Mateo,1403,Board of Equalization,2,DEM,Fiona Ma,430
San Mateo,1403,Board of Equalization,2,REP,James E. Theis,437
San Mateo,1406,Board of Equalization,2,DEM,Fiona Ma,142
San Mateo,1406,Board of Equalization,2,REP,James E. Theis,184
San Mateo,1407,Board of Equalization,2,DEM,Fiona Ma,361
San Mateo,1407,Board of Equalization,2,REP,James E. Theis,403
San Mateo,1409,Board of Equalization,2,DEM,Fiona Ma,183
San Mateo,1409,Board of Equalization,2,REP,James E. Theis,155
San Mateo,1410,Board of Equalization,2,DEM,Fiona Ma,127
San Mateo,1410,Board of Equalization,2,REP,James E. Theis,107
San Mateo,1411,Board of Equalization,2,DEM,Fiona Ma,151
San Mateo,1411,Board of Equalization,2,REP,James E. Theis,170
San Mateo,1501,Board of Equalization,2,DEM,Fiona Ma,193
San Mateo,1501,Board of Equalization,2,REP,James E. Theis,93
San Mateo,1502,Board of Equalization,2,DEM,Fiona Ma,222
San Mateo,1502,Board of Equalization,2,REP,James E. Theis,69
San Mateo,1503,Board of Equalization,2,DEM,Fiona Ma,386
San Mateo,1503,Board of Equalization,2,REP,James E. Theis,258
San Mateo,1506,Board of Equalization,2,DEM,Fiona Ma,277
