county,precinct,office,district,party,candidate,votes
Butte,1101,State Assembly,3,DEM,Jim Reed,73
Butte,1101,State Assembly,3,REP,James Gallagher,80
Butte,1101,State Assembly,3,REP,Ryan Schohr,30
Butte,1102,State Assembly,3,DEM,Jim Reed,145
Butte,1102,State Assembly,3,REP,James Gallagher,93
Butte,1102,State Assembly,3,REP,Ryan Schohr,44
Butte,1103,State Assembly,3,DEM,Jim Reed,163
Butte,1103,State Assembly,3,REP,James Gallagher,168
Butte,1103,State Assembly,3,REP,Ryan Schohr,86
Butte,1104,State Assembly,3,DEM,Jim Reed,167
Butte,1104,State Assembly,3,REP,James Gallagher,232
Butte,1104,State Assembly,3,REP,Ryan Schohr,107
Butte,1105,State Assembly,3,DEM,Jim Reed,86
Butte,1105,State Assembly,3,REP,James Gallagher,147
Butte,1105,State Assembly,3,REP,Ryan Schohr,62
Butte,1801,State Assembly,3,DEM,Jim Reed,147
Butte,1801,State Assembly,3,REP,James Gallagher,207
Butte,1801,State Assembly,3,REP,Ryan Schohr,135
Butte,1802,State Assembly,3,DEM,Jim Reed,112
Butte,1802,State Assembly,3,REP,James Gallagher,52
Butte,1802,State Assembly,3,REP,Ryan Schohr,25
Butte,1803,State Assembly,3,DEM,Jim Reed,122
Butte,1803,State Assembly,3,REP,James Gallagher,196
Butte,1803,State Assembly,3,REP,Ryan Schohr,101
Butte,1804,State Assembly,3,DEM,Jim Reed,114
Butte,1804,State Assembly,3,REP,James Gallagher,165
Butte,1804,State Assembly,3,REP,Ryan Schohr,69
Butte,1805,State Assembly,3,DEM,Jim Reed,131
Butte,1805,State Assembly,3,REP,James Gallagher,103
Butte,1805,State Assembly,3,REP,Ryan Schohr,68
Butte,1806,State Assembly,3,DEM,Jim Reed,214
Butte,1806,State Assembly,3,REP,James Gallagher,269
Butte,1806,State Assembly,3,REP,Ryan Schohr,148
Butte,1807,State Assembly,3,DEM,Jim Reed,125
Butte,1807,State Assembly,3,REP,James Gallagher,208
Butte,1807,State Assembly,3,REP,Ryan Schohr,98
Butte,1808,State Assembly,3,DEM,Jim Reed,117
Butte,1808,State Assembly,3,REP,James Gallagher,125
Butte,1808,State Assembly,3,REP,Ryan Schohr,82
Butte,1809,State Assembly,3,DEM,Jim Reed,113
Butte,1809,State Assembly,3,REP,James Gallagher,167
Butte,1809,State Assembly,3,REP,Ryan Schohr,74
Butte,1810,State Assembly,3,DEM,Jim Reed,119
Butte,1810,State Assembly,3,REP,James Gallagher,219
Butte,1810,State Assembly,3,REP,Ryan Schohr,132
Butte,1811,State Assembly,3,DEM,Jim Reed,87
Butte,1811,State Assembly,3,REP,James Gallagher,105
Butte,1811,State Assembly,3,REP,Ryan Schohr,69
Butte,1812,State Assembly,1,DEM,Brigham Smith,144
Butte,1812,State Assembly,1,REP,Brian Dahle,239
Butte,1813,State Assembly,1,DEM,Brigham Smith,144
Butte,1813,State Assembly,1,REP,Brian Dahle,186
Butte,1901,State Assembly,3,DEM,Jim Reed,34
Butte,1901,State Assembly,3,REP,James Gallagher,21
Butte,1901,State Assembly,3,REP,Ryan Schohr,14
Butte,1902,State Assembly,3,DEM,Jim Reed,18
Butte,1902,State Assembly,3,REP,James Gallagher,3
Butte,1902,State Assembly,3,REP,Ryan Schohr,2
Butte,1903,State Assembly,1,DEM,Brigham Smith,46
Butte,1903,State Assembly,1,REP,Brian Dahle,48
Butte,1904,State Assembly,1,DEM,Brigham Smith,34
Butte,1904,State Assembly,1,REP,Brian Dahle,67
Butte,1905,State Assembly,1,DEM,Brigham Smith,19
Butte,1905,State Assembly,1,REP,Brian Dahle,60
Butte,1906,State Assembly,1,DEM,Brigham Smith,27
Butte,1906,State Assembly,1,REP,Brian Dahle,73
Butte,1907,State Assembly,1,DEM,Brigham Smith,24
Butte,1907,State Assembly,1,REP,Brian Dahle,53
Butte,1908,State Assembly,3,DEM,Jim Reed,38
Butte,1908,State Assembly,3,REP,James Gallagher,51
Butte,1908,State Assembly,3,REP,Ryan Schohr,21
Butte,1909,State Assembly,3,DEM,Jim Reed,2
Butte,1909,State Assembly,3,REP,James Gallagher,5
Butte,1909,State Assembly,3,REP,Ryan Schohr,11
Butte,1910,State Assembly,3,DEM,Jim Reed,32
Butte,1910,State Assembly,3,REP,James Gallagher,38
Butte,1910,State Assembly,3,REP,Ryan Schohr,14
Butte,1911,State Assembly,3,DEM,Jim Reed,35
Butte,1911,State Assembly,3,REP,James Gallagher,51
Butte,1911,State Assembly,3,REP,Ryan Schohr,34
Butte,1912,State Assembly,3,DEM,Jim Reed,32
Butte,1912,State Assembly,3,REP,James Gallagher,24
Butte,1912,State Assembly,3,REP,Ryan Schohr,24
Butte,1913,State Assembly,3,DEM,Jim Reed,30
Butte,1913,State Assembly,3,REP,James Gallagher,29
Butte,1913,State Assembly,3,REP,Ryan Schohr,19
Butte,1914,State Assembly,3,DEM,Jim Reed,4
Butte,1914,State Assembly,3,REP,James Gallagher,21
Butte,1914,State Assembly,3,REP,Ryan Schohr,12
Butte,1915,State Assembly,3,DEM,Jim Reed,8
Butte,1915,State Assembly,3,REP,James Gallagher,12
Butte,1915,State Assembly,3,REP,Ryan Schohr,24
Butte,2201,State Assembly,3,DEM,Jim Reed,251
Butte,2201,State Assembly,3,REP,James Gallagher,145
Butte,2201,State Assembly,3,REP,Ryan Schohr,87
Butte,2202,State Assembly,3,DEM,Jim Reed,169
Butte,2202,State Assembly,3,REP,James Gallagher,141
Butte,2202,State Assembly,3,REP,Ryan Schohr,52
Butte,2203,State Assembly,3,DEM,Jim Reed,150
Butte,2203,State Assembly,3,REP,James Gallagher,214
Butte,2203,State Assembly,3,REP,Ryan Schohr,79
Butte,2204,State Assembly,3,DEM,Jim Reed,139
Butte,2204,State Assembly,3,REP,James Gallagher,190
Butte,2204,State Assembly,3,REP,Ryan Schohr,117
Butte,2205,State Assembly,3,DEM,Jim Reed,186
Butte,2205,State Assembly,3,REP,James Gallagher,112
Butte,2205,State Assembly,3,REP,Ryan Schohr,76
Butte,2206,State Assembly,3,DEM,Jim Reed,16
Butte,2206,State Assembly,3,REP,James Gallagher,11
Butte,2206,State Assembly,3,REP,Ryan Schohr,3
Butte,2207,State Assembly,3,DEM,Jim Reed,5
Butte,2207,State Assembly,3,REP,James Gallagher,0
Butte,2207,State Assembly,3,REP,Ryan Schohr,0
Butte,2208,State Assembly,3,DEM,Jim Reed,59
Butte,2208,State Assembly,3,REP,James Gallagher,18
Butte,2208,State Assembly,3,REP,Ryan Schohr,8
Butte,2209,State Assembly,3,DEM,Jim Reed,40
Butte,2209,State Assembly,3,REP,James Gallagher,14
Butte,2209,State Assembly,3,REP,Ryan Schohr,7
Butte,2210,State Assembly,3,DEM,Jim Reed,14
Butte,2210,State Assembly,3,REP,James Gallagher,8
Butte,2210,State Assembly,3,REP,Ryan Schohr,2
Butte,2211,State Assembly,3,DEM,Jim Reed,233
Butte,2211,State Assembly,3,REP,James Gallagher,83
Butte,2211,State Assembly,3,REP,Ryan Schohr,28
Butte,2212,State Assembly,3,DEM,Jim Reed,171
Butte,2212,State Assembly,3,REP,James Gallagher,50
Butte,2212,State Assembly,3,REP,Ryan Schohr,20
Butte,2213,State Assembly,3,DEM,Jim Reed,193
Butte,2213,State Assembly,3,REP,James Gallagher,50
Butte,2213,State Assembly,3,REP,Ryan Schohr,37
Butte,2214,State Assembly,3,DEM,Jim Reed,152
Butte,2214,State Assembly,3,REP,James Gallagher,96
Butte,2214,State Assembly,3,REP,Ryan Schohr,38
Butte,2215,State Assembly,3,DEM,Jim Reed,193
Butte,2215,State Assembly,3,REP,James Gallagher,194
Butte,2215,State Assembly,3,REP,Ryan Schohr,63
Butte,2216,State Assembly,3,DEM,Jim Reed,88
Butte,2216,State Assembly,3,REP,James Gallagher,70
Butte,2216,State Assembly,3,REP,Ryan Schohr,40
Butte,2801,State Assembly,3,DEM,Jim Reed,222
Butte,2801,State Assembly,3,REP,James Gallagher,225
Butte,2801,State Assembly,3,REP,Ryan Schohr,101
Butte,2802,State Assembly,3,DEM,Jim Reed,150
Butte,2802,State Assembly,3,REP,James Gallagher,111
Butte,2802,State Assembly,3,REP,Ryan Schohr,59
Butte,2803,State Assembly,3,DEM,Jim Reed,83
Butte,2803,State Assembly,3,REP,James Gallagher,18
Butte,2803,State Assembly,3,REP,Ryan Schohr,15
Butte,2804,State Assembly,3,DEM,Jim Reed,67
Butte,2804,State Assembly,3,REP,James Gallagher,121
Butte,2804,State Assembly,3,REP,Ryan Schohr,96
Butte,2805,State Assembly,3,DEM,Jim Reed,133
Butte,2805,State Assembly,3,REP,James Gallagher,202
Butte,2805,State Assembly,3,REP,Ryan Schohr,85
Butte,2806,State Assembly,3,DEM,Jim Reed,153
Butte,2806,State Assembly,3,REP,James Gallagher,271
Butte,2806,State Assembly,3,REP,Ryan Schohr,93
Butte,2901,State Assembly,3,DEM,Jim Reed,45
Butte,2901,State Assembly,3,REP,James Gallagher,41
Butte,2901,State Assembly,3,REP,Ryan Schohr,14
Butte,2902,State Assembly,3,DEM,Jim Reed,62
Butte,2902,State Assembly,3,REP,James Gallagher,89
Butte,2902,State Assembly,3,REP,Ryan Schohr,58
Butte,2903,State Assembly,3,DEM,Jim Reed,28
Butte,2903,State Assembly,3,REP,James Gallagher,32
Butte,2903,State Assembly,3,REP,Ryan Schohr,20
Butte,2904,State Assembly,1,DEM,Brigham Smith,0
Butte,2904,State Assembly,1,REP,Brian Dahle,0
Butte,3201,State Assembly,3,DEM,Jim Reed,266
Butte,3201,State Assembly,3,REP,James Gallagher,187
Butte,3201,State Assembly,3,REP,Ryan Schohr,69
Butte,3202,State Assembly,3,DEM,Jim Reed,282
Butte,3202,State Assembly,3,REP,James Gallagher,241
Butte,3202,State Assembly,3,REP,Ryan Schohr,131
Butte,3203,State Assembly,3,DEM,Jim Reed,208
Butte,3203,State Assembly,3,REP,James Gallagher,177
Butte,3203,State Assembly,3,REP,Ryan Schohr,76
Butte,3204,State Assembly,3,DEM,Jim Reed,216
Butte,3204,State Assembly,3,REP,James Gallagher,167
Butte,3204,State Assembly,3,REP,Ryan Schohr,57
Butte,3205,State Assembly,3,DEM,Jim Reed,275
Butte,3205,State Assembly,3,REP,James Gallagher,180
Butte,3205,State Assembly,3,REP,Ryan Schohr,76
Butte,3206,State Assembly,3,DEM,Jim Reed,341
Butte,3206,State Assembly,3,REP,James Gallagher,155
Butte,3206,State Assembly,3,REP,Ryan Schohr,87
Butte,3207,State Assembly,3,DEM,Jim Reed,315
Butte,3207,State Assembly,3,REP,James Gallagher,169
Butte,3207,State Assembly,3,REP,Ryan Schohr,117
Butte,3208,State Assembly,3,DEM,Jim Reed,395
Butte,3208,State Assembly,3,REP,James Gallagher,236
Butte,3208,State Assembly,3,REP,Ryan Schohr,109
Butte,3209,State Assembly,3,DEM,Jim Reed,282
Butte,3209,State Assembly,3,REP,James Gallagher,85
Butte,3209,State Assembly,3,REP,Ryan Schohr,46
Butte,3210,State Assembly,3,DEM,Jim Reed,321
Butte,3210,State Assembly,3,REP,James Gallagher,153
Butte,3210,State Assembly,3,REP,Ryan Schohr,71
Butte,3211,State Assembly,3,DEM,Jim Reed,128
Butte,3211,State Assembly,3,REP,James Gallagher,114
Butte,3211,State Assembly,3,REP,Ryan Schohr,61
Butte,3212,State Assembly,3,DEM,Jim Reed,176
Butte,3212,State Assembly,3,REP,James Gallagher,147
Butte,3212,State Assembly,3,REP,Ryan Schohr,70
Butte,3213,State Assembly,3,DEM,Jim Reed,150
Butte,3213,State Assembly,3,REP,James Gallagher,117
Butte,3213,State Assembly,3,REP,Ryan Schohr,53
Butte,3214,State Assembly,3,DEM,Jim Reed,175
Butte,3214,State Assembly,3,REP,James Gallagher,99
Butte,3214,State Assembly,3,REP,Ryan Schohr,31
Butte,3215,State Assembly,3,DEM,Jim Reed,227
Butte,3215,State Assembly,3,REP,James Gallagher,216
Butte,3215,State Assembly,3,REP,Ryan Schohr,105
Butte,3216,State Assembly,3,DEM,Jim Reed,103
Butte,3216,State Assembly,3,REP,James Gallagher,90
Butte,3216,State Assembly,3,REP,Ryan Schohr,45
Butte,3801,State Assembly,3,DEM,Jim Reed,134
Butte,3801,State Assembly,3,REP,James Gallagher,132
Butte,3801,State Assembly,3,REP,Ryan Schohr,78
Butte,3802,State Assembly,1,DEM,Brigham Smith,155
Butte,3802,State Assembly,1,REP,Brian Dahle,231
Butte,3901,State Assembly,1,DEM,Brigham Smith,1
Butte,3901,State Assembly,1,REP,Brian Dahle,0
Butte,3902,State Assembly,3,DEM,Jim Reed,46
Butte,3902,State Assembly,3,REP,James Gallagher,37
Butte,3902,State Assembly,3,REP,Ryan Schohr,10
Butte,3903,State Assembly,3,DEM,Jim Reed,47
Butte,3903,State Assembly,3,REP,James Gallagher,28
Butte,3903,State Assembly,3,REP,Ryan Schohr,7
Butte,3904,State Assembly,1,DEM,Brigham Smith,52
Butte,3904,State Assembly,1,REP,Brian Dahle,66
Butte,3905,State Assembly,1,DEM,Brigham Smith,19
Butte,3905,State Assembly,1,REP,Brian Dahle,19
Butte,3906,State Assembly,1,DEM,Brigham Smith,34
Butte,3906,State Assembly,1,REP,Brian Dahle,60
Butte,3907,State Assembly,1,DEM,Brigham Smith,3
Butte,3907,State Assembly,1,REP,Brian Dahle,11
Butte,4201,State Assembly,3,DEM,Jim Reed,42
Butte,4201,State Assembly,3,REP,James Gallagher,29
Butte,4201,State Assembly,3,REP,Ryan Schohr,17
Butte,4202,State Assembly,3,DEM,Jim Reed,244
Butte,4202,State Assembly,3,REP,James Gallagher,50
Butte,4202,State Assembly,3,REP,Ryan Schohr,36
Butte,4203,State Assembly,3,DEM,Jim Reed,142
Butte,4203,State Assembly,3,REP,James Gallagher,95
Butte,4203,State Assembly,3,REP,Ryan Schohr,63
Butte,4204,State Assembly,3,DEM,Jim Reed,224
Butte,4204,State Assembly,3,REP,James Gallagher,169
Butte,4204,State Assembly,3,REP,Ryan Schohr,77
Butte,4301,State Assembly,3,DEM,Jim Reed,116
Butte,4301,State Assembly,3,REP,James Gallagher,168
Butte,4301,State Assembly,3,REP,Ryan Schohr,125
Butte,4302,State Assembly,3,DEM,Jim Reed,99
Butte,4302,State Assembly,3,REP,James Gallagher,114
Butte,4302,State Assembly,3,REP,Ryan Schohr,69
Butte,4401,State Assembly,3,DEM,Jim Reed,52
Butte,4401,State Assembly,3,REP,James Gallagher,79
Butte,4401,State Assembly,3,REP,Ryan Schohr,50
Butte,4801,State Assembly,3,DEM,Jim Reed,165
Butte,4801,State Assembly,3,REP,James Gallagher,171
Butte,4801,State Assembly,3,REP,Ryan Schohr,103
Butte,4802,State Assembly,3,DEM,Jim Reed,162
Butte,4802,State Assembly,3,REP,James Gallagher,148
Butte,4802,State Assembly,3,REP,Ryan Schohr,93
Butte,4803,State Assembly,3,DEM,Jim Reed,68
Butte,4803,State Assembly,3,REP,James Gallagher,139
Butte,4803,State Assembly,3,REP,Ryan Schohr,119
Butte,4804,State Assembly,3,DEM,Jim Reed,58
Butte,4804,State Assembly,3,REP,James Gallagher,220
Butte,4804,State Assembly,3,REP,Ryan Schohr,189
Butte,4805,State Assembly,3,DEM,Jim Reed,107
Butte,4805,State Assembly,3,REP,James Gallagher,218
Butte,4805,State Assembly,3,REP,Ryan Schohr,163
Butte,4806,State Assembly,3,DEM,Jim Reed,141
Butte,4806,State Assembly,3,REP,James Gallagher,233
Butte,4806,State Assembly,3,REP,Ryan Schohr,130
Butte,4807,State Assembly,3,DEM,Jim Reed,34
Butte,4807,State Assembly,3,REP,James Gallagher,102
Butte,4807,State Assembly,3,REP,Ryan Schohr,108
Butte,4808,State Assembly,3,DEM,Jim Reed,275
Butte,4808,State Assembly,3,REP,James Gallagher,298
Butte,4808,State Assembly,3,REP,Ryan Schohr,254
Butte,4901,State Assembly,3,DEM,Jim Reed,27
Butte,4901,State Assembly,3,REP,James Gallagher,11
Butte,4901,State Assembly,3,REP,Ryan Schohr,6
Butte,4902,State Assembly,3,DEM,Jim Reed,23
Butte,4902,State Assembly,3,REP,James Gallagher,44
