county,precinct,office,district,party,candidate,votes
Sonoma,1001,Treasurer,,DEM,John Chiang,84
Sonoma,1001,Treasurer,,GRN,Ellen Brown,7
Sonoma,1001,Treasurer,,REP,Greg Conlon,39
Sonoma,1002,Treasurer,,DEM,John Chiang,9
Sonoma,1002,Treasurer,,GRN,Ellen Brown,1
Sonoma,1002,Treasurer,,REP,Greg Conlon,3
Sonoma,1004,Treasurer,,DEM,John Chiang,9
Sonoma,1004,Treasurer,,GRN,Ellen Brown,1
Sonoma,1004,Treasurer,,REP,Greg Conlon,8
Sonoma,1006,Treasurer,,DEM,John Chiang,0
Sonoma,1006,Treasurer,,GRN,Ellen Brown,0
Sonoma,1006,Treasurer,,REP,Greg Conlon,0
Sonoma,1008,Treasurer,,DEM,John Chiang,38
Sonoma,1008,Treasurer,,GRN,Ellen Brown,18
Sonoma,1008,Treasurer,,REP,Greg Conlon,12
Sonoma,1009,Treasurer,,DEM,John Chiang,33
Sonoma,1009,Treasurer,,GRN,Ellen Brown,4
Sonoma,1009,Treasurer,,REP,Greg Conlon,19
Sonoma,1010,Treasurer,,DEM,John Chiang,50
Sonoma,1010,Treasurer,,GRN,Ellen Brown,9
Sonoma,1010,Treasurer,,REP,Greg Conlon,30
Sonoma,1011,Treasurer,,DEM,John Chiang,46
Sonoma,1011,Treasurer,,GRN,Ellen Brown,5
Sonoma,1011,Treasurer,,REP,Greg Conlon,32
Sonoma,1012,Treasurer,,DEM,John Chiang,8
Sonoma,1012,Treasurer,,GRN,Ellen Brown,1
Sonoma,1012,Treasurer,,REP,Greg Conlon,0
Sonoma,1014,Treasurer,,DEM,John Chiang,381
Sonoma,1014,Treasurer,,GRN,Ellen Brown,38
Sonoma,1014,Treasurer,,REP,Greg Conlon,183
Sonoma,1016,Treasurer,,DEM,John Chiang,11
Sonoma,1016,Treasurer,,GRN,Ellen Brown,4
Sonoma,1016,Treasurer,,REP,Greg Conlon,2
Sonoma,1017,Treasurer,,DEM,John Chiang,206
Sonoma,1017,Treasurer,,GRN,Ellen Brown,32
Sonoma,1017,Treasurer,,REP,Greg Conlon,67
Sonoma,1021,Treasurer,,DEM,John Chiang,194
Sonoma,1021,Treasurer,,GRN,Ellen Brown,28
Sonoma,1021,Treasurer,,REP,Greg Conlon,147
Sonoma,1023,Treasurer,,DEM,John Chiang,312
Sonoma,1023,Treasurer,,GRN,Ellen Brown,46
Sonoma,1023,Treasurer,,REP,Greg Conlon,107
Sonoma,1025,Treasurer,,DEM,John Chiang,397
Sonoma,1025,Treasurer,,GRN,Ellen Brown,76
Sonoma,1025,Treasurer,,REP,Greg Conlon,204
Sonoma,1028,Treasurer,,DEM,John Chiang,324
Sonoma,1028,Treasurer,,GRN,Ellen Brown,85
Sonoma,1028,Treasurer,,REP,Greg Conlon,86
Sonoma,1030,Treasurer,,DEM,John Chiang,303
Sonoma,1030,Treasurer,,GRN,Ellen Brown,75
Sonoma,1030,Treasurer,,REP,Greg Conlon,84
Sonoma,1032,Treasurer,,DEM,John Chiang,127
Sonoma,1032,Treasurer,,GRN,Ellen Brown,17
Sonoma,1032,Treasurer,,REP,Greg Conlon,67
Sonoma,1033,Treasurer,,DEM,John Chiang,21
Sonoma,1033,Treasurer,,GRN,Ellen Brown,0
Sonoma,1033,Treasurer,,REP,Greg Conlon,9
Sonoma,1034,Treasurer,,DEM,John Chiang,479
Sonoma,1034,Treasurer,,GRN,Ellen Brown,54
Sonoma,1034,Treasurer,,REP,Greg Conlon,204
Sonoma,1035,Treasurer,,DEM,John Chiang,232
Sonoma,1035,Treasurer,,GRN,Ellen Brown,39
Sonoma,1035,Treasurer,,REP,Greg Conlon,97
Sonoma,1037,Treasurer,,DEM,John Chiang,117
Sonoma,1037,Treasurer,,GRN,Ellen Brown,11
Sonoma,1037,Treasurer,,REP,Greg Conlon,47
Sonoma,1042,Treasurer,,DEM,John Chiang,112
Sonoma,1042,Treasurer,,GRN,Ellen Brown,10
Sonoma,1042,Treasurer,,REP,Greg Conlon,72
Sonoma,1043,Treasurer,,DEM,John Chiang,2
Sonoma,1043,Treasurer,,GRN,Ellen Brown,3
Sonoma,1043,Treasurer,,REP,Greg Conlon,0
Sonoma,1050,Treasurer,,DEM,John Chiang,38
Sonoma,1050,Treasurer,,GRN,Ellen Brown,6
Sonoma,1050,Treasurer,,REP,Greg Conlon,7
Sonoma,1051,Treasurer,,DEM,John Chiang,34
Sonoma,1051,Treasurer,,GRN,Ellen Brown,9
Sonoma,1051,Treasurer,,REP,Greg Conlon,13
Sonoma,1053,Treasurer,,DEM,John Chiang,37
Sonoma,1053,Treasurer,,GRN,Ellen Brown,3
Sonoma,1053,Treasurer,,REP,Greg Conlon,25
Sonoma,1055,Treasurer,,DEM,John Chiang,40
Sonoma,1055,Treasurer,,GRN,Ellen Brown,14
Sonoma,1055,Treasurer,,REP,Greg Conlon,28
Sonoma,1057,Treasurer,,DEM,John Chiang,7
Sonoma,1057,Treasurer,,GRN,Ellen Brown,0
Sonoma,1057,Treasurer,,REP,Greg Conlon,7
Sonoma,1060,Treasurer,,DEM,John Chiang,1
Sonoma,1060,Treasurer,,GRN,Ellen Brown,1
Sonoma,1060,Treasurer,,REP,Greg Conlon,6
Sonoma,1061,Treasurer,,DEM,John Chiang,3
Sonoma,1061,Treasurer,,GRN,Ellen Brown,3
Sonoma,1061,Treasurer,,REP,Greg Conlon,8
Sonoma,1065,Treasurer,,DEM,John Chiang,13
Sonoma,1065,Treasurer,,GRN,Ellen Brown,1
Sonoma,1065,Treasurer,,REP,Greg Conlon,7
Sonoma,1066,Treasurer,,DEM,John Chiang,2
Sonoma,1066,Treasurer,,GRN,Ellen Brown,0
Sonoma,1066,Treasurer,,REP,Greg Conlon,2
Sonoma,1067,Treasurer,,DEM,John Chiang,9
Sonoma,1067,Treasurer,,GRN,Ellen Brown,2
Sonoma,1067,Treasurer,,REP,Greg Conlon,3
Sonoma,1068,Treasurer,,DEM,John Chiang,37
Sonoma,1068,Treasurer,,GRN,Ellen Brown,2
Sonoma,1068,Treasurer,,REP,Greg Conlon,6
Sonoma,1069,Treasurer,,DEM,John Chiang,0
Sonoma,1069,Treasurer,,GRN,Ellen Brown,1
Sonoma,1069,Treasurer,,REP,Greg Conlon,0
Sonoma,1070,Treasurer,,DEM,John Chiang,0
Sonoma,1070,Treasurer,,GRN,Ellen Brown,1
Sonoma,1070,Treasurer,,REP,Greg Conlon,2
Sonoma,1072,Treasurer,,DEM,John Chiang,18
Sonoma,1072,Treasurer,,GRN,Ellen Brown,4
Sonoma,1072,Treasurer,,REP,Greg Conlon,1
Sonoma,1073,Treasurer,,DEM,John Chiang,3
Sonoma,1073,Treasurer,,GRN,Ellen Brown,0
Sonoma,1073,Treasurer,,REP,Greg Conlon,0
Sonoma,1075,Treasurer,,DEM,John Chiang,30
Sonoma,1075,Treasurer,,GRN,Ellen Brown,2
Sonoma,1075,Treasurer,,REP,Greg Conlon,6
Sonoma,1077,Treasurer,,DEM,John Chiang,100
Sonoma,1077,Treasurer,,GRN,Ellen Brown,7
Sonoma,1077,Treasurer,,REP,Greg Conlon,62
Sonoma,1078,Treasurer,,DEM,John Chiang,4
Sonoma,1078,Treasurer,,GRN,Ellen Brown,0
Sonoma,1078,Treasurer,,REP,Greg Conlon,1
Sonoma,1079,Treasurer,,DEM,John Chiang,0
Sonoma,1079,Treasurer,,GRN,Ellen Brown,0
Sonoma,1079,Treasurer,,REP,Greg Conlon,0
Sonoma,1080,Treasurer,,DEM,John Chiang,27
Sonoma,1080,Treasurer,,GRN,Ellen Brown,3
Sonoma,1080,Treasurer,,REP,Greg Conlon,15
Sonoma,1081,Treasurer,,DEM,John Chiang,0
Sonoma,1081,Treasurer,,GRN,Ellen Brown,0
Sonoma,1081,Treasurer,,REP,Greg Conlon,0
Sonoma,1082,Treasurer,,DEM,John Chiang,108
Sonoma,1082,Treasurer,,GRN,Ellen Brown,21
Sonoma,1082,Treasurer,,REP,Greg Conlon,45
Sonoma,1083,Treasurer,,DEM,John Chiang,0
Sonoma,1083,Treasurer,,GRN,Ellen Brown,0
Sonoma,1083,Treasurer,,REP,Greg Conlon,0
Sonoma,1084,Treasurer,,DEM,John Chiang,1
Sonoma,1084,Treasurer,,GRN,Ellen Brown,1
Sonoma,1084,Treasurer,,REP,Greg Conlon,0
Sonoma,1085,Treasurer,,DEM,John Chiang,5
Sonoma,1085,Treasurer,,GRN,Ellen Brown,1
Sonoma,1085,Treasurer,,REP,Greg Conlon,6
Sonoma,1086,Treasurer,,DEM,John Chiang,3
Sonoma,1086,Treasurer,,GRN,Ellen Brown,1
Sonoma,1086,Treasurer,,REP,Greg Conlon,1
Sonoma,1087,Treasurer,,DEM,John Chiang,0
Sonoma,1087,Treasurer,,GRN,Ellen Brown,0
Sonoma,1087,Treasurer,,REP,Greg Conlon,3
Sonoma,1101,Treasurer,,DEM,John Chiang,265
Sonoma,1101,Treasurer,,GRN,Ellen Brown,26
Sonoma,1101,Treasurer,,REP,Greg Conlon,100
Sonoma,1103,Treasurer,,DEM,John Chiang,413
Sonoma,1103,Treasurer,,GRN,Ellen Brown,55
Sonoma,1103,Treasurer,,REP,Greg Conlon,189
Sonoma,1106,Treasurer,,DEM,John Chiang,232
Sonoma,1106,Treasurer,,GRN,Ellen Brown,34
Sonoma,1106,Treasurer,,REP,Greg Conlon,112
Sonoma,1107,Treasurer,,DEM,John Chiang,405
Sonoma,1107,Treasurer,,GRN,Ellen Brown,58
Sonoma,1107,Treasurer,,REP,Greg Conlon,174
Sonoma,1108,Treasurer,,DEM,John Chiang,325
Sonoma,1108,Treasurer,,GRN,Ellen Brown,37
Sonoma,1108,Treasurer,,REP,Greg Conlon,159
Sonoma,1110,Treasurer,,DEM,John Chiang,454
Sonoma,1110,Treasurer,,GRN,Ellen Brown,37
Sonoma,1110,Treasurer,,REP,Greg Conlon,201
Sonoma,1111,Treasurer,,DEM,John Chiang,548
Sonoma,1111,Treasurer,,GRN,Ellen Brown,58
Sonoma,1111,Treasurer,,REP,Greg Conlon,241
Sonoma,1112,Treasurer,,DEM,John Chiang,413
Sonoma,1112,Treasurer,,GRN,Ellen Brown,49
Sonoma,1112,Treasurer,,REP,Greg Conlon,124
Sonoma,1113,Treasurer,,DEM,John Chiang,392
Sonoma,1113,Treasurer,,GRN,Ellen Brown,44
Sonoma,1113,Treasurer,,REP,Greg Conlon,143
Sonoma,1116,Treasurer,,DEM,John Chiang,371
Sonoma,1116,Treasurer,,GRN,Ellen Brown,63
Sonoma,1116,Treasurer,,REP,Greg Conlon,152
Sonoma,1121,Treasurer,,DEM,John Chiang,479
Sonoma,1121,Treasurer,,GRN,Ellen Brown,60
Sonoma,1121,Treasurer,,REP,Greg Conlon,209
Sonoma,1122,Treasurer,,DEM,John Chiang,308
Sonoma,1122,Treasurer,,GRN,Ellen Brown,27
Sonoma,1122,Treasurer,,REP,Greg Conlon,145
Sonoma,1123,Treasurer,,DEM,John Chiang,860
Sonoma,1123,Treasurer,,GRN,Ellen Brown,53
Sonoma,1123,Treasurer,,REP,Greg Conlon,384
Sonoma,1124,Treasurer,,DEM,John Chiang,481
Sonoma,1124,Treasurer,,GRN,Ellen Brown,50
Sonoma,1124,Treasurer,,REP,Greg Conlon,241
Sonoma,1128,Treasurer,,DEM,John Chiang,226
Sonoma,1128,Treasurer,,GRN,Ellen Brown,29
Sonoma,1128,Treasurer,,REP,Greg Conlon,138
Sonoma,1129,Treasurer,,DEM,John Chiang,8
Sonoma,1129,Treasurer,,GRN,Ellen Brown,0
Sonoma,1129,Treasurer,,REP,Greg Conlon,0
Sonoma,1136,Treasurer,,DEM,John Chiang,591
Sonoma,1136,Treasurer,,GRN,Ellen Brown,63
Sonoma,1136,Treasurer,,REP,Greg Conlon,221
Sonoma,1144,Treasurer,,DEM,John Chiang,5
Sonoma,1144,Treasurer,,GRN,Ellen Brown,0
Sonoma,1144,Treasurer,,REP,Greg Conlon,0
Sonoma,1145,Treasurer,,DEM,John Chiang,190
Sonoma,1145,Treasurer,,GRN,Ellen Brown,25
Sonoma,1145,Treasurer,,REP,Greg Conlon,101
Sonoma,1146,Treasurer,,DEM,John Chiang,111
Sonoma,1146,Treasurer,,GRN,Ellen Brown,6
Sonoma,1146,Treasurer,,REP,Greg Conlon,85
Sonoma,1801,Treasurer,,DEM,John Chiang,341
Sonoma,1801,Treasurer,,GRN,Ellen Brown,51
Sonoma,1801,Treasurer,,REP,Greg Conlon,141
Sonoma,1802,Treasurer,,DEM,John Chiang,471
Sonoma,1802,Treasurer,,GRN,Ellen Brown,56
Sonoma,1802,Treasurer,,REP,Greg Conlon,171
Sonoma,1804,Treasurer,,DEM,John Chiang,305
Sonoma,1804,Treasurer,,GRN,Ellen Brown,34
Sonoma,1804,Treasurer,,REP,Greg Conlon,126
Sonoma,1805,Treasurer,,DEM,John Chiang,519
Sonoma,1805,Treasurer,,GRN,Ellen Brown,87
Sonoma,1805,Treasurer,,REP,Greg Conlon,172
Sonoma,1811,Treasurer,,DEM,John Chiang,32
Sonoma,1811,Treasurer,,GRN,Ellen Brown,4
Sonoma,1811,Treasurer,,REP,Greg Conlon,8
Sonoma,1812,Treasurer,,DEM,John Chiang,0
Sonoma,1812,Treasurer,,GRN,Ellen Brown,0
Sonoma,1812,Treasurer,,REP,Greg Conlon,0
Sonoma,1813,Treasurer,,DEM,John Chiang,57
Sonoma,1813,Treasurer,,GRN,Ellen Brown,6
Sonoma,1813,Treasurer,,REP,Greg Conlon,23
Sonoma,1814,Treasurer,,DEM,John Chiang,0
Sonoma,1814,Treasurer,,GRN,Ellen Brown,0
Sonoma,1814,Treasurer,,REP,Greg Conlon,0
Sonoma,2002,Treasurer,,DEM,John Chiang,344
Sonoma,2002,Treasurer,,GRN,Ellen Brown,51
Sonoma,2002,Treasurer,,REP,Greg Conlon,209
Sonoma,2003,Treasurer,,DEM,John Chiang,216
Sonoma,2003,Treasurer,,GRN,Ellen Brown,32
Sonoma,2003,Treasurer,,REP,Greg Conlon,123
Sonoma,2009,Treasurer,,DEM,John Chiang,96
Sonoma,2009,Treasurer,,GRN,Ellen Brown,23
Sonoma,2009,Treasurer,,REP,Greg Conlon,111
Sonoma,2013,Treasurer,,DEM,John Chiang,183
Sonoma,2013,Treasurer,,GRN,Ellen Brown,29
Sonoma,2013,Treasurer,,REP,Greg Conlon,126
Sonoma,2016,Treasurer,,DEM,John Chiang,47
