county,office,district,party,candidate,votes
Glenn,Secretary of State,,DEM,Debra Bowen,2529
Glenn,Secretary of State,,REP,Damon Dunn,4363
Glenn,Secretary of State,,AI,Merton D. Short,255
Glenn,Secretary of State,,GRN,Ann Menasche,178
Glenn,Secretary of State,,LIB,Christina Tobin,179
Glenn,Secretary of State,,PF,Marylou Cabral,206
Humboldt,Secretary of State,,DEM,Debra Bowen,26093
Humboldt,Secretary of State,,REP,Damon Dunn,16141
Humboldt,Secretary of State,,AI,Merton D. Short,544
Humboldt,Secretary of State,,GRN,Ann Menasche,3459
Humboldt,Secretary of State,,LIB,Christina Tobin,1303
Humboldt,Secretary of State,,PF,Marylou Cabral,546
Imperial,Secretary of State,,DEM,Debra Bowen,14693
Imperial,Secretary of State,,REP,Damon Dunn,8593
Imperial,Secretary of State,,AI,Merton D. Short,426
Imperial,Secretary of State,,GRN,Ann Menasche,670
Imperial,Secretary of State,,LIB,Christina Tobin,743
Imperial,Secretary of State,,PF,Marylou Cabral,1084
Inyo,Secretary of State,,DEM,Debra Bowen,2557
Inyo,Secretary of State,,REP,Damon Dunn,3439
Inyo,Secretary of State,,AI,Merton D. Short,231
Inyo,Secretary of State,,GRN,Ann Menasche,249
Inyo,Secretary of State,,LIB,Christina Tobin,176
Inyo,Secretary of State,,PF,Marylou Cabral,102
Kern,Secretary of State,,DEM,Debra Bowen,59794
Kern,Secretary of State,,REP,Damon Dunn,91420
Kern,Secretary of State,,AI,Merton D. Short,4375
Kern,Secretary of State,,GRN,Ann Menasche,4223
Kern,Secretary of State,,LIB,Christina Tobin,4292
Kern,Secretary of State,,PF,Marylou Cabral,4075
Kings,Secretary of State,,DEM,Debra Bowen,9509
Kings,Secretary of State,,REP,Damon Dunn,14071
Kings,Secretary of State,,AI,Merton D. Short,489
Kings,Secretary of State,,GRN,Ann Menasche,605
Kings,Secretary of State,,LIB,Christina Tobin,518
Kings,Secretary of State,,PF,Marylou Cabral,584
Lake,Secretary of State,,DEM,Debra Bowen,10174
Lake,Secretary of State,,REP,Damon Dunn,7747
Lake,Secretary of State,,AI,Merton D. Short,619
Lake,Secretary of State,,GRN,Ann Menasche,856
Lake,Secretary of State,,LIB,Christina Tobin,671
Lake,Secretary of State,,PF,Marylou Cabral,384
Lassen,Secretary of State,,DEM,Debra Bowen,2943
Lassen,Secretary of State,,REP,Damon Dunn,5183
Lassen,Secretary of State,,AI,Merton D. Short,285
Lassen,Secretary of State,,GRN,Ann Menasche,263
Lassen,Secretary of State,,LIB,Christina Tobin,228
Lassen,Secretary of State,,PF,Marylou Cabral,147
Los Angeles,Secretary of State,,DEM,Debra Bowen,1355308
Los Angeles,Secretary of State,,REP,Damon Dunn,647303
Los Angeles,Secretary of State,,AI,Merton D. Short,29325
Los Angeles,Secretary of State,,GRN,Ann Menasche,65166
Los Angeles,Secretary of State,,LIB,Christina Tobin,46417
Los Angeles,Secretary of State,,PF,Marylou Cabral,43123
Madera,Secretary of State,,DEM,Debra Bowen,11918
Madera,Secretary of State,,REP,Damon Dunn,18688
Madera,Secretary of State,,AI,Merton D. Short,693
Madera,Secretary of State,,GRN,Ann Menasche,853
Madera,Secretary of State,,LIB,Christina Tobin,682
Madera,Secretary of State,,PF,Marylou Cabral,662
Marin,Secretary of State,,DEM,Debra Bowen,73888
Marin,Secretary of State,,REP,Damon Dunn,26029
Marin,Secretary of State,,AI,Merton D. Short,949
Marin,Secretary of State,,GRN,Ann Menasche,3318
Marin,Secretary of State,,LIB,Christina Tobin,1744
Marin,Secretary of State,,PF,Marylou Cabral,740
Mariposa,Secretary of State,,DEM,Debra Bowen,2954
Mariposa,Secretary of State,,REP,Damon Dunn,4228
Mariposa,Secretary of State,,AI,Merton D. Short,222
Mariposa,Secretary of State,,GRN,Ann Menasche,252
Mariposa,Secretary of State,,LIB,Christina Tobin,237
Mariposa,Secretary of State,,PF,Marylou Cabral,126
Mendocino,Secretary of State,,DEM,Debra Bowen,17776
Mendocino,Secretary of State,,REP,Damon Dunn,8321
Mendocino,Secretary of State,,AI,Merton D. Short,658
Mendocino,Secretary of State,,GRN,Ann Menasche,1994
Mendocino,Secretary of State,,LIB,Christina Tobin,866
Mendocino,Secretary of State,,PF,Marylou Cabral,542
Merced,Secretary of State,,DEM,Debra Bowen,20576
Merced,Secretary of State,,REP,Damon Dunn,21294
Merced,Secretary of State,,AI,Merton D. Short,945
Merced,Secretary of State,,GRN,Ann Menasche,1306
Merced,Secretary of State,,LIB,Christina Tobin,854
Merced,Secretary of State,,PF,Marylou Cabral,1285
Modoc,Secretary of State,,DEM,Debra Bowen,1006
Modoc,Secretary of State,,REP,Damon Dunn,2289
Modoc,Secretary of State,,AI,Merton D. Short,129
Modoc,Secretary of State,,GRN,Ann Menasche,96
Modoc,Secretary of State,,LIB,Christina Tobin,106
Modoc,Secretary of State,,PF,Marylou Cabral,53
Mono,Secretary of State,,DEM,Debra Bowen,1888
Mono,Secretary of State,,REP,Damon Dunn,1923
Mono,Secretary of State,,AI,Merton D. Short,103
Mono,Secretary of State,,GRN,Ann Menasche,130
Mono,Secretary of State,,LIB,Christina Tobin,113
Mono,Secretary of State,,PF,Marylou Cabral,47
Monterey,Secretary of State,,DEM,Debra Bowen,57738
Monterey,Secretary of State,,REP,Damon Dunn,30261
Monterey,Secretary of State,,AI,Merton D. Short,1615
Monterey,Secretary of State,,GRN,Ann Menasche,3114
Monterey,Secretary of State,,LIB,Christina Tobin,1884
Monterey,Secretary of State,,PF,Marylou Cabral,1879
Napa,Secretary of State,,DEM,Debra Bowen,25685
Napa,Secretary of State,,REP,Damon Dunn,15501
Napa,Secretary of State,,AI,Merton D. Short,786
Napa,Secretary of State,,GRN,Ann Menasche,1350
Napa,Secretary of State,,LIB,Christina Tobin,899
Napa,Secretary of State,,PF,Marylou Cabral,622
Nevada,Secretary of State,,DEM,Debra Bowen,19623
Nevada,Secretary of State,,REP,Damon Dunn,20316
Nevada,Secretary of State,,AI,Merton D. Short,603
Nevada,Secretary of State,,GRN,Ann Menasche,1660
Nevada,Secretary of State,,LIB,Christina Tobin,1396
Nevada,Secretary of State,,PF,Marylou Cabral,378
Orange,Secretary of State,,DEM,Debra Bowen,317466
Orange,Secretary of State,,REP,Damon Dunn,454124
Orange,Secretary of State,,AI,Merton D. Short,13511
Orange,Secretary of State,,GRN,Ann Menasche,19685
Orange,Secretary of State,,LIB,Christina Tobin,22308
Orange,Secretary of State,,PF,Marylou Cabral,13689
Placer,Secretary of State,,DEM,Debra Bowen,52200
Placer,Secretary of State,,REP,Damon Dunn,73366
Placer,Secretary of State,,AI,Merton D. Short,3167
Placer,Secretary of State,,GRN,Ann Menasche,3227
Placer,Secretary of State,,LIB,Christina Tobin,3209
Placer,Secretary of State,,PF,Marylou Cabral,1412
Plumas,Secretary of State,,DEM,Debra Bowen,3382
Plumas,Secretary of State,,REP,Damon Dunn,4808
Plumas,Secretary of State,,AI,Merton D. Short,240
Plumas,Secretary of State,,GRN,Ann Menasche,238
Plumas,Secretary of State,,LIB,Christina Tobin,193
Plumas,Secretary of State,,PF,Marylou Cabral,114
Riverside,Secretary of State,,DEM,Debra Bowen,200434
Riverside,Secretary of State,,REP,Damon Dunn,231529
Riverside,Secretary of State,,AI,Merton D. Short,9549
Riverside,Secretary of State,,GRN,Ann Menasche,10408
Riverside,Secretary of State,,LIB,Christina Tobin,9911
Riverside,Secretary of State,,PF,Marylou Cabral,7079
Sacramento,Secretary of State,,DEM,Debra Bowen,220299
Sacramento,Secretary of State,,REP,Damon Dunn,149669
Sacramento,Secretary of State,,AI,Merton D. Short,7694
Sacramento,Secretary of State,,GRN,Ann Menasche,9890
Sacramento,Secretary of State,,LIB,Christina Tobin,8981
Sacramento,Secretary of State,,PF,Marylou Cabral,5773
San Benito,Secretary of State,,DEM,Debra Bowen,7804
San Benito,Secretary of State,,REP,Damon Dunn,5969
San Benito,Secretary of State,,AI,Merton D. Short,366
San Benito,Secretary of State,,GRN,Ann Menasche,491
San Benito,Secretary of State,,LIB,Christina Tobin,316
San Benito,Secretary of State,,PF,Marylou Cabral,507
San Bernardino,Secretary of State,,DEM,Debra Bowen,187247
San Bernardino,Secretary of State,,REP,Damon Dunn,189441
San Bernardino,Secretary of State,,AI,Merton D. Short,10081
San Bernardino,Secretary of State,,GRN,Ann Menasche,12198
San Bernardino,Secretary of State,,LIB,Christina Tobin,11207
San Bernardino,Secretary of State,,PF,Marylou Cabral,10285
San Diego,Secretary of State,,DEM,Debra Bowen,388856
San Diego,Secretary of State,,REP,Damon Dunn,393542
San Diego,Secretary of State,,AI,Merton D. Short,16561
San Diego,Secretary of State,,GRN,Ann Menasche,25277
San Diego,Secretary of State,,LIB,Christina Tobin,20544
San Diego,Secretary of State,,PF,Marylou Cabral,12971
San Francisco,Secretary of State,,DEM,Debra Bowen,193493
San Francisco,Secretary of State,,REP,Damon Dunn,35023
San Francisco,Secretary of State,,AI,Merton D. Short,2427
San Francisco,Secretary of State,,GRN,Ann Menasche,11497
San Francisco,Secretary of State,,LIB,Christina Tobin,5689
San Francisco,Secretary of State,,PF,Marylou Cabral,4551
San Joaquin,Secretary of State,,DEM,Debra Bowen,73580
San Joaquin,Secretary of State,,REP,Damon Dunn,64589
San Joaquin,Secretary of State,,AI,Merton D. Short,3417
San Joaquin,Secretary of State,,GRN,Ann Menasche,4499
San Joaquin,Secretary of State,,LIB,Christina Tobin,3293
San Joaquin,Secretary of State,,PF,Marylou Cabral,3999
San Luis Obispo,Secretary of State,,DEM,Debra Bowen,46105
San Luis Obispo,Secretary of State,,REP,Damon Dunn,45992
San Luis Obispo,Secretary of State,,AI,Merton D. Short,2058
San Luis Obispo,Secretary of State,,GRN,Ann Menasche,2956
San Luis Obispo,Secretary of State,,LIB,Christina Tobin,2353
San Luis Obispo,Secretary of State,,PF,Marylou Cabral,1123
San Mateo,Secretary of State,,DEM,Debra Bowen,137066
San Mateo,Secretary of State,,REP,Damon Dunn,57182
San Mateo,Secretary of State,,AI,Merton D. Short,2468
San Mateo,Secretary of State,,GRN,Ann Menasche,5708
San Mateo,Secretary of State,,LIB,Christina Tobin,4523
San Mateo,Secretary of State,,PF,Marylou Cabral,2753
Santa Barbara,Secretary of State,,DEM,Debra Bowen,61965
Santa Barbara,Secretary of State,,REP,Damon Dunn,50993
Santa Barbara,Secretary of State,,AI,Merton D. Short,2156
Santa Barbara,Secretary of State,,GRN,Ann Menasche,4140
Santa Barbara,Secretary of State,,LIB,Christina Tobin,2750
Santa Barbara,Secretary of State,,PF,Marylou Cabral,1671
Santa Clara,Secretary of State,,DEM,Debra Bowen,297475
Santa Clara,Secretary of State,,REP,Damon Dunn,142330
Santa Clara,Secretary of State,,AI,Merton D. Short,6738
Santa Clara,Secretary of State,,GRN,Ann Menasche,17582
Santa Clara,Secretary of State,,LIB,Christina Tobin,10592
Santa Clara,Secretary of State,,PF,Marylou Cabral,7280
Santa Cruz,Secretary of State,,DEM,Debra Bowen,61808
Santa Cruz,Secretary of State,,REP,Damon Dunn,20576
Santa Cruz,Secretary of State,,AI,Merton D. Short,1455
Santa Cruz,Secretary of State,,GRN,Ann Menasche,4332
Santa Cruz,Secretary of State,,LIB,Christina Tobin,1984
Santa Cruz,Secretary of State,,PF,Marylou Cabral,1368
Shasta,Secretary of State,,DEM,Debra Bowen,20598
Shasta,Secretary of State,,REP,Damon Dunn,36656
Shasta,Secretary of State,,AI,Merton D. Short,1826
Shasta,Secretary of State,,GRN,Ann Menasche,1647
Shasta,Secretary of State,,LIB,Christina Tobin,1607
Shasta,Secretary of State,,PF,Marylou Cabral,1025
Sierra,Secretary of State,,DEM,Debra Bowen,630
Sierra,Secretary of State,,REP,Damon Dunn,941
Sierra,Secretary of State,,AI,Merton D. Short,76
Sierra,Secretary of State,,GRN,Ann Menasche,47
Sierra,Secretary of State,,LIB,Christina Tobin,49
Sierra,Secretary of State,,PF,Marylou Cabral,25
Siskiyou,Secretary of State,,DEM,Debra Bowen,6798
Siskiyou,Secretary of State,,REP,Damon Dunn,9120
Siskiyou,Secretary of State,,AI,Merton D. Short,527
Siskiyou,Secretary of State,,GRN,Ann Menasche,578
Siskiyou,Secretary of State,,LIB,Christina Tobin,507
Siskiyou,Secretary of State,,PF,Marylou Cabral,237
Solano,Secretary of State,,DEM,Debra Bowen,66232
Solano,Secretary of State,,REP,Damon Dunn,38981
Solano,Secretary of State,,AI,Merton D. Short,2062
Solano,Secretary of State,,GRN,Ann Menasche,2838
Solano,Secretary of State,,LIB,Christina Tobin,2316
Solano,Secretary of State,,PF,Marylou Cabral,1741
Sonoma,Secretary of State,,DEM,Debra Bowen,111107
Sonoma,Secretary of State,,REP,Damon Dunn,48462
Sonoma,Secretary of State,,AI,Merton D. Short,2990
Sonoma,Secretary of State,,GRN,Ann Menasche,6648
Sonoma,Secretary of State,,LIB,Christina Tobin,4397
Sonoma,Secretary of State,,PF,Marylou Cabral,2568
Stanislaus,Secretary of State,,DEM,Debra Bowen,52263
Stanislaus,Secretary of State,,REP,Damon Dunn,54321
Stanislaus,Secretary of State,,AI,Merton D. Short,2340
Stanislaus,Secretary of State,,GRN,Ann Menasche,2723
Stanislaus,Secretary of State,,LIB,Christina Tobin,2296
Stanislaus,Secretary of State,,PF,Marylou Cabral,2464
Sutter,Secretary of State,,DEM,Debra Bowen,8946
Sutter,Secretary of State,,REP,Damon Dunn,13489
Sutter,Secretary of State,,AI,Merton D. Short,640
Sutter,Secretary of State,,GRN,Ann Menasche,503
Sutter,Secretary of State,,LIB,Christina Tobin,571
Sutter,Secretary of State,,PF,Marylou Cabral,492
Tehama,Secretary of State,,DEM,Debra Bowen,6694
Tehama,Secretary of State,,REP,Damon Dunn,10783
Tehama,Secretary of State,,AI,Merton D. Short,696
Tehama,Secretary of State,,GRN,Ann Menasche,536
Tehama,Secretary of State,,LIB,Christina Tobin,525
Tehama,Secretary of State,,PF,Marylou Cabral,454
Trinity,Secretary of State,,DEM,Debra Bowen,2315
Trinity,Secretary of State,,REP,Damon Dunn,2266
Trinity,Secretary of State,,AI,Merton D. Short,124
Trinity,Secretary of State,,GRN,Ann Menasche,292
Trinity,Secretary of State,,LIB,Christina Tobin,236
Trinity,Secretary of State,,PF,Marylou Cabral,92
Tulare,Secretary of State,,DEM,Debra Bowen,28195
Tulare,Secretary of State,,REP,Damon Dunn,45223
Tulare,Secretary of State,,AI,Merton D. Short,1663
Tulare,Secretary of State,,GRN,Ann Menasche,1828
Tulare,Secretary of State,,LIB,Christina Tobin,1267
Tulare,Secretary of State,,PF,Marylou Cabral,1497
Tuolumne,Secretary of State,,DEM,Debra Bowen,8291
Tuolumne,Secretary of State,,REP,Damon Dunn,11206
Tuolumne,Secretary of State,,AI,Merton D. Short,678
Tuolumne,Secretary of State,,GRN,Ann Menasche,605
Tuolumne,Secretary of State,,LIB,Christina Tobin,555
Tuolumne,Secretary of State,,PF,Marylou Cabral,270
Ventura,Secretary of State,,DEM,Debra Bowen,113304
Ventura,Secretary of State,,REP,Damon Dunn,114268
Ventura,Secretary of State,,AI,Merton D. Short,3850
Ventura,Secretary of State,,GRN,Ann Menasche,6041
Ventura,Secretary of State,,LIB,Christina Tobin,5788
Ventura,Secretary of State,,PF,Marylou Cabral,3674
Yolo,Secretary of State,,DEM,Debra Bowen,35220
Yolo,Secretary of State,,REP,Damon Dunn,17357
Yolo,Secretary of State,,AI,Merton D. Short,871
Yolo,Secretary of State,,GRN,Ann Menasche,1635
Yolo,Secretary of State,,LIB,Christina Tobin,1105
Yolo,Secretary of State,,PF,Marylou Cabral,1073
Yuba,Secretary of State,,DEM,Debra Bowen,5864
Yuba,Secretary of State,,REP,Damon Dunn,8200
Yuba,Secretary of State,,AI,Merton D. Short,521
Yuba,Secretary of State,,GRN,Ann Menasche,469
Yuba,Secretary of State,,LIB,Christina Tobin,404
Yuba,Secretary of State,,PF,Marylou Cabral,270
