county,office,district,party,candidate,votes
Tulare,Superintendent of Public Instruction,,NP,Larry Aceves,40877
Tulare,Superintendent of Public Instruction,,NP,Tom Torlakson,26665
Tulare,Superintendent of Public Instruction,,NP (W/I),Diane Lenning,834
Tuolumne,Superintendent of Public Instruction,,NP,Larry Aceves,9351
Tuolumne,Superintendent of Public Instruction,,NP,Tom Torlakson,8004
Tuolumne,Superintendent of Public Instruction,,NP (W/I),Diane Lenning,102
Ventura,Superintendent of Public Instruction,,NP,Larry Aceves,90232
Ventura,Superintendent of Public Instruction,,NP,Tom Torlakson,102846
Ventura,Superintendent of Public Instruction,,NP (W/I),Diane Lenning,1741
Yolo,Superintendent of Public Instruction,,NP,Larry Aceves,18813
Yolo,Superintendent of Public Instruction,,NP,Tom Torlakson,26995
Yolo,Superintendent of Public Instruction,,NP (W/I),Diane Lenning,118
Yuba,Superintendent of Public Instruction,,NP,Larry Aceves,6657
Yuba,Superintendent of Public Instruction,,NP,Tom Torlakson,6501
Yuba,Superintendent of Public Instruction,,NP (W/I),Diane Lenning,56
