county,office,district,party,candidate,votes
Imperial,Attorney General,,GRN,Peter Allen,753
Imperial,Attorney General,,LIB,Timothy J. Hannan,537
Imperial,Attorney General,,PF,Robert J. Evans,713
Inyo,Attorney General,,DEM,Kamala D. Harris,2121
Inyo,Attorney General,,REP,Steve Cooley,3806
Inyo,Attorney General,,AI,Diane Beall Templin,203
Inyo,Attorney General,,GRN,Peter Allen,239
Inyo,Attorney General,,LIB,Timothy J. Hannan,243
Inyo,Attorney General,,PF,Robert J. Evans,143
Kern,Attorney General,,DEM,Kamala D. Harris,46064
Kern,Attorney General,,REP,Steve Cooley,106287
Kern,Attorney General,,AI,Diane Beall Templin,4445
Kern,Attorney General,,GRN,Peter Allen,3403
Kern,Attorney General,,LIB,Timothy J. Hannan,4940
Kern,Attorney General,,PF,Robert J. Evans,3592
Kings,Attorney General,,DEM,Kamala D. Harris,7679
Kings,Attorney General,,REP,Steve Cooley,15780
Kings,Attorney General,,AI,Diane Beall Templin,602
Kings,Attorney General,,GRN,Peter Allen,459
Kings,Attorney General,,LIB,Timothy J. Hannan,609
Kings,Attorney General,,PF,Robert J. Evans,500
Lake,Attorney General,,DEM,Kamala D. Harris,8924
Lake,Attorney General,,REP,Steve Cooley,8611
Lake,Attorney General,,AI,Diane Beall Templin,596
Lake,Attorney General,,GRN,Peter Allen,862
Lake,Attorney General,,LIB,Timothy J. Hannan,810
Lake,Attorney General,,PF,Robert J. Evans,486
Lassen,Attorney General,,DEM,Kamala D. Harris,2026
Lassen,Attorney General,,REP,Steve Cooley,5845
Lassen,Attorney General,,AI,Diane Beall Templin,238
Lassen,Attorney General,,GRN,Peter Allen,229
Lassen,Attorney General,,LIB,Timothy J. Hannan,428
Lassen,Attorney General,,PF,Robert J. Evans,246
Los Angeles,Attorney General,,DEM,Kamala D. Harris,1181304
Los Angeles,Attorney General,,REP,Steve Cooley,866906
Los Angeles,Attorney General,,AI,Diane Beall Templin,32329
Los Angeles,Attorney General,,GRN,Peter Allen,52793
Los Angeles,Attorney General,,LIB,Timothy J. Hannan,44083
Los Angeles,Attorney General,,PF,Robert J. Evans,35953
Madera,Attorney General,,DEM,Kamala D. Harris,9860
Madera,Attorney General,,REP,Steve Cooley,20069
Madera,Attorney General,,AI,Diane Beall Templin,837
Madera,Attorney General,,GRN,Peter Allen,743
Madera,Attorney General,,LIB,Timothy J. Hannan,932
Madera,Attorney General,,PF,Robert J. Evans,712
Marin,Attorney General,,DEM,Kamala D. Harris,67722
Marin,Attorney General,,REP,Steve Cooley,33529
Marin,Attorney General,,AI,Diane Beall Templin,726
Marin,Attorney General,,GRN,Peter Allen,3640
Marin,Attorney General,,LIB,Timothy J. Hannan,2424
Marin,Attorney General,,PF,Robert J. Evans,938
Mariposa,Attorney General,,DEM,Kamala D. Harris,2385
Mariposa,Attorney General,,REP,Steve Cooley,4589
Mariposa,Attorney General,,AI,Diane Beall Templin,272
Mariposa,Attorney General,,GRN,Peter Allen,281
Mariposa,Attorney General,,LIB,Timothy J. Hannan,290
Mariposa,Attorney General,,PF,Robert J. Evans,153
Mendocino,Attorney General,,DEM,Kamala D. Harris,16637
Mendocino,Attorney General,,REP,Steve Cooley,9359
Mendocino,Attorney General,,AI,Diane Beall Templin,615
Mendocino,Attorney General,,GRN,Peter Allen,1906
Mendocino,Attorney General,,LIB,Timothy J. Hannan,1243
Mendocino,Attorney General,,PF,Robert J. Evans,597
Merced,Attorney General,,DEM,Kamala D. Harris,18698
Merced,Attorney General,,REP,Steve Cooley,23540
Merced,Attorney General,,AI,Diane Beall Templin,1071
Merced,Attorney General,,GRN,Peter Allen,1025
Merced,Attorney General,,LIB,Timothy J. Hannan,897
Merced,Attorney General,,PF,Robert J. Evans,1032
Modoc,Attorney General,,DEM,Kamala D. Harris,774
Modoc,Attorney General,,REP,Steve Cooley,2429
Modoc,Attorney General,,AI,Diane Beall Templin,132
Modoc,Attorney General,,GRN,Peter Allen,68
Modoc,Attorney General,,LIB,Timothy J. Hannan,171
Modoc,Attorney General,,PF,Robert J. Evans,84
Mono,Attorney General,,DEM,Kamala D. Harris,1574
Mono,Attorney General,,REP,Steve Cooley,2132
Mono,Attorney General,,AI,Diane Beall Templin,87
Mono,Attorney General,,GRN,Peter Allen,152
Mono,Attorney General,,LIB,Timothy J. Hannan,172
Mono,Attorney General,,PF,Robert J. Evans,67
Monterey,Attorney General,,DEM,Kamala D. Harris,52738
Monterey,Attorney General,,REP,Steve Cooley,34718
Monterey,Attorney General,,AI,Diane Beall Templin,1378
Monterey,Attorney General,,GRN,Peter Allen,3071
Monterey,Attorney General,,LIB,Timothy J. Hannan,2106
Monterey,Attorney General,,PF,Robert J. Evans,1969
Napa,Attorney General,,DEM,Kamala D. Harris,22692
Napa,Attorney General,,REP,Steve Cooley,18067
Napa,Attorney General,,AI,Diane Beall Templin,755
Napa,Attorney General,,GRN,Peter Allen,1547
Napa,Attorney General,,LIB,Timothy J. Hannan,1258
Napa,Attorney General,,PF,Robert J. Evans,620
Nevada,Attorney General,,DEM,Kamala D. Harris,16552
Nevada,Attorney General,,REP,Steve Cooley,22600
Nevada,Attorney General,,AI,Diane Beall Templin,530
Nevada,Attorney General,,GRN,Peter Allen,1826
Nevada,Attorney General,,LIB,Timothy J. Hannan,1730
Nevada,Attorney General,,PF,Robert J. Evans,542
Orange,Attorney General,,DEM,Kamala D. Harris,262413
Orange,Attorney General,,REP,Steve Cooley,507248
Orange,Attorney General,,AI,Diane Beall Templin,17544
Orange,Attorney General,,GRN,Peter Allen,17918
Orange,Attorney General,,LIB,Timothy J. Hannan,24945
Orange,Attorney General,,PF,Robert J. Evans,13265
Placer,Attorney General,,DEM,Kamala D. Harris,39766
Placer,Attorney General,,REP,Steve Cooley,84136
Placer,Attorney General,,AI,Diane Beall Templin,2488
Placer,Attorney General,,GRN,Peter Allen,3657
Placer,Attorney General,,LIB,Timothy J. Hannan,4325
Placer,Attorney General,,PF,Robert J. Evans,1952
Plumas,Attorney General,,DEM,Kamala D. Harris,2703
Plumas,Attorney General,,REP,Steve Cooley,5273
Plumas,Attorney General,,AI,Diane Beall Templin,240
Plumas,Attorney General,,GRN,Peter Allen,248
Plumas,Attorney General,,LIB,Timothy J. Hannan,301
Plumas,Attorney General,,PF,Robert J. Evans,179
Riverside,Attorney General,,DEM,Kamala D. Harris,173190
Riverside,Attorney General,,REP,Steve Cooley,257662
Riverside,Attorney General,,AI,Diane Beall Templin,11307
Riverside,Attorney General,,GRN,Peter Allen,9131
Riverside,Attorney General,,LIB,Timothy J. Hannan,11083
Riverside,Attorney General,,PF,Robert J. Evans,7381
Sacramento,Attorney General,,DEM,Kamala D. Harris,181061
Sacramento,Attorney General,,REP,Steve Cooley,187106
Sacramento,Attorney General,,AI,Diane Beall Templin,7951
Sacramento,Attorney General,,GRN,Peter Allen,9340
Sacramento,Attorney General,,LIB,Timothy J. Hannan,9249
Sacramento,Attorney General,,PF,Robert J. Evans,6529
San Benito,Attorney General,,DEM,Kamala D. Harris,7148
San Benito,Attorney General,,REP,Steve Cooley,6854
San Benito,Attorney General,,AI,Diane Beall Templin,249
San Benito,Attorney General,,GRN,Peter Allen,508
San Benito,Attorney General,,LIB,Timothy J. Hannan,367
San Benito,Attorney General,,PF,Robert J. Evans,299
San Bernardino,Attorney General,,DEM,Kamala D. Harris,157182
San Bernardino,Attorney General,,REP,Steve Cooley,220984
San Bernardino,Attorney General,,AI,Diane Beall Templin,11919
San Bernardino,Attorney General,,GRN,Peter Allen,10278
San Bernardino,Attorney General,,LIB,Timothy J. Hannan,11847
San Bernardino,Attorney General,,PF,Robert J. Evans,9613
San Diego,Attorney General,,DEM,Kamala D. Harris,331052
San Diego,Attorney General,,REP,Steve Cooley,444106
San Diego,Attorney General,,AI,Diane Beall Templin,16923
San Diego,Attorney General,,GRN,Peter Allen,23644
San Diego,Attorney General,,LIB,Timothy J. Hannan,26747
San Diego,Attorney General,,PF,Robert J. Evans,14720
San Francisco,Attorney General,,DEM,Kamala D. Harris,185842
San Francisco,Attorney General,,REP,Steve Cooley,52953
San Francisco,Attorney General,,AI,Diane Beall Templin,2347
San Francisco,Attorney General,,GRN,Peter Allen,10622
San Francisco,Attorney General,,LIB,Timothy J. Hannan,5931
San Francisco,Attorney General,,PF,Robert J. Evans,3689
San Joaquin,Attorney General,,DEM,Kamala D. Harris,63375
San Joaquin,Attorney General,,REP,Steve Cooley,73521
San Joaquin,Attorney General,,AI,Diane Beall Templin,3938
San Joaquin,Attorney General,,GRN,Peter Allen,4337
San Joaquin,Attorney General,,LIB,Timothy J. Hannan,4449
San Joaquin,Attorney General,,PF,Robert J. Evans,3666
San Luis Obispo,Attorney General,,DEM,Kamala D. Harris,37545
San Luis Obispo,Attorney General,,REP,Steve Cooley,52335
San Luis Obispo,Attorney General,,AI,Diane Beall Templin,1912
San Luis Obispo,Attorney General,,GRN,Peter Allen,3148
San Luis Obispo,Attorney General,,LIB,Timothy J. Hannan,3500
San Luis Obispo,Attorney General,,PF,Robert J. Evans,1622
San Mateo,Attorney General,,DEM,Kamala D. Harris,120896
San Mateo,Attorney General,,REP,Steve Cooley,74352
San Mateo,Attorney General,,AI,Diane Beall Templin,2592
San Mateo,Attorney General,,GRN,Peter Allen,5826
San Mateo,Attorney General,,LIB,Timothy J. Hannan,4872
San Mateo,Attorney General,,PF,Robert J. Evans,2789
Santa Barbara,Attorney General,,DEM,Kamala D. Harris,54359
Santa Barbara,Attorney General,,REP,Steve Cooley,58603
Santa Barbara,Attorney General,,AI,Diane Beall Templin,1961
Santa Barbara,Attorney General,,GRN,Peter Allen,3799
Santa Barbara,Attorney General,,LIB,Timothy J. Hannan,3441
Santa Barbara,Attorney General,,PF,Robert J. Evans,2074
Santa Clara,Attorney General,,DEM,Kamala D. Harris,264960
Santa Clara,Attorney General,,REP,Steve Cooley,175077
Santa Clara,Attorney General,,AI,Diane Beall Templin,5918
Santa Clara,Attorney General,,GRN,Peter Allen,15261
Santa Clara,Attorney General,,LIB,Timothy J. Hannan,13509
Santa Clara,Attorney General,,PF,Robert J. Evans,7732
Santa Cruz,Attorney General,,DEM,Kamala D. Harris,56619
Santa Cruz,Attorney General,,REP,Steve Cooley,24827
Santa Cruz,Attorney General,,AI,Diane Beall Templin,1014
Santa Cruz,Attorney General,,GRN,Peter Allen,4651
Santa Cruz,Attorney General,,LIB,Timothy J. Hannan,2473
Santa Cruz,Attorney General,,PF,Robert J. Evans,1703
Shasta,Attorney General,,DEM,Kamala D. Harris,16965
Shasta,Attorney General,,REP,Steve Cooley,39389
Shasta,Attorney General,,AI,Diane Beall Templin,1808
Shasta,Attorney General,,GRN,Peter Allen,1541
Shasta,Attorney General,,LIB,Timothy J. Hannan,2318
Shasta,Attorney General,,PF,Robert J. Evans,1229
Sierra,Attorney General,,DEM,Kamala D. Harris,483
Sierra,Attorney General,,REP,Steve Cooley,1016
Sierra,Attorney General,,AI,Diane Beall Templin,43
Sierra,Attorney General,,GRN,Peter Allen,63
Sierra,Attorney General,,LIB,Timothy J. Hannan,89
Sierra,Attorney General,,PF,Robert J. Evans,53
Siskiyou,Attorney General,,DEM,Kamala D. Harris,5746
Siskiyou,Attorney General,,REP,Steve Cooley,9664
Siskiyou,Attorney General,,AI,Diane Beall Templin,607
Siskiyou,Attorney General,,GRN,Peter Allen,579
Siskiyou,Attorney General,,LIB,Timothy J. Hannan,800
Siskiyou,Attorney General,,PF,Robert J. Evans,335
Solano,Attorney General,,DEM,Kamala D. Harris,58236
Solano,Attorney General,,REP,Steve Cooley,46874
Solano,Attorney General,,AI,Diane Beall Templin,2028
Solano,Attorney General,,GRN,Peter Allen,2527
Solano,Attorney General,,LIB,Timothy J. Hannan,2925
Solano,Attorney General,,PF,Robert J. Evans,1729
Sonoma,Attorney General,,DEM,Kamala D. Harris,100371
Sonoma,Attorney General,,REP,Steve Cooley,55966
Sonoma,Attorney General,,AI,Diane Beall Templin,2449
Sonoma,Attorney General,,GRN,Peter Allen,6916
Sonoma,Attorney General,,LIB,Timothy J. Hannan,5751
Sonoma,Attorney General,,PF,Robert J. Evans,2982
Stanislaus,Attorney General,,DEM,Kamala D. Harris,44278
Stanislaus,Attorney General,,REP,Steve Cooley,61582
Stanislaus,Attorney General,,AI,Diane Beall Templin,2727
Stanislaus,Attorney General,,GRN,Peter Allen,2508
Stanislaus,Attorney General,,LIB,Timothy J. Hannan,3050
Stanislaus,Attorney General,,PF,Robert J. Evans,2103
Sutter,Attorney General,,DEM,Kamala D. Harris,7335
Sutter,Attorney General,,REP,Steve Cooley,14977
Sutter,Attorney General,,AI,Diane Beall Templin,648
Sutter,Attorney General,,GRN,Peter Allen,496
Sutter,Attorney General,,LIB,Timothy J. Hannan,749
Sutter,Attorney General,,PF,Robert J. Evans,530
Tehama,Attorney General,,DEM,Kamala D. Harris,5299
Tehama,Attorney General,,REP,Steve Cooley,11774
Tehama,Attorney General,,AI,Diane Beall Templin,794
Tehama,Attorney General,,GRN,Peter Allen,536
Tehama,Attorney General,,LIB,Timothy J. Hannan,756
Tehama,Attorney General,,PF,Robert J. Evans,468
Trinity,Attorney General,,DEM,Kamala D. Harris,1927
Trinity,Attorney General,,REP,Steve Cooley,2525
Trinity,Attorney General,,AI,Diane Beall Templin,153
Trinity,Attorney General,,GRN,Peter Allen,277
Trinity,Attorney General,,LIB,Timothy J. Hannan,330
Trinity,Attorney General,,PF,Robert J. Evans,113
Tulare,Attorney General,,DEM,Kamala D. Harris,23382
Tulare,Attorney General,,REP,Steve Cooley,49869
Tulare,Attorney General,,AI,Diane Beall Templin,1568
Tulare,Attorney General,,GRN,Peter Allen,1696
Tulare,Attorney General,,LIB,Timothy J. Hannan,1620
Tulare,Attorney General,,PF,Robert J. Evans,1589
Tuolumne,Attorney General,,DEM,Kamala D. Harris,6731
Tuolumne,Attorney General,,REP,Steve Cooley,12176
Tuolumne,Attorney General,,AI,Diane Beall Templin,646
Tuolumne,Attorney General,,GRN,Peter Allen,615
Tuolumne,Attorney General,,LIB,Timothy J. Hannan,943
Tuolumne,Attorney General,,PF,Robert J. Evans,369
Ventura,Attorney General,,DEM,Kamala D. Harris,97601
Ventura,Attorney General,,REP,Steve Cooley,133154
Ventura,Attorney General,,AI,Diane Beall Templin,4316
Ventura,Attorney General,,GRN,Peter Allen,5611
Ventura,Attorney General,,LIB,Timothy J. Hannan,5862
Ventura,Attorney General,,PF,Robert J. Evans,3137
Yolo,Attorney General,,DEM,Kamala D. Harris,30476
Yolo,Attorney General,,REP,Steve Cooley,21844
Yolo,Attorney General,,AI,Diane Beall Templin,792
Yolo,Attorney General,,GRN,Peter Allen,1683
Yolo,Attorney General,,LIB,Timothy J. Hannan,1418
Yolo,Attorney General,,PF,Robert J. Evans,848
Yuba,Attorney General,,DEM,Kamala D. Harris,4667
Yuba,Attorney General,,REP,Steve Cooley,9056
Yuba,Attorney General,,AI,Diane Beall Templin,491
Yuba,Attorney General,,GRN,Peter Allen,417
Yuba,Attorney General,,LIB,Timothy J. Hannan,530
Yuba,Attorney General,,PF,Robert J. Evans,519
