county,office,district,party,candidate,votes
Lake,Treasurer,,GRN,"Charles ""Kit"" Crittenden",716
Lake,Treasurer,,LIB,Edward M. Teyssier,591
Lake,Treasurer,,PF,Debra L. Reiger,448
Lassen,Treasurer,,DEM,Bill Lockyer,3397
Lassen,Treasurer,,REP,Mimi Walters,4767
Lassen,Treasurer,,AI,Robert Lauten,178
Lassen,Treasurer,,GRN,"Charles ""Kit"" Crittenden",235
Lassen,Treasurer,,LIB,Edward M. Teyssier,318
Lassen,Treasurer,,PF,Debra L. Reiger,142
Los Angeles,Treasurer,,DEM,Bill Lockyer,1428277
Los Angeles,Treasurer,,REP,Mimi Walters,620121
Los Angeles,Treasurer,,AI,Robert Lauten,26310
Los Angeles,Treasurer,,GRN,"Charles ""Kit"" Crittenden",52037
Los Angeles,Treasurer,,LIB,Edward M. Teyssier,44662
Los Angeles,Treasurer,,PF,Debra L. Reiger,28200
Madera,Treasurer,,DEM,Bill Lockyer,13373
Madera,Treasurer,,REP,Mimi Walters,17316
Madera,Treasurer,,AI,Robert Lauten,725
Madera,Treasurer,,GRN,"Charles ""Kit"" Crittenden",667
Madera,Treasurer,,LIB,Edward M. Teyssier,717
Madera,Treasurer,,PF,Debra L. Reiger,499
Marin,Treasurer,,DEM,Bill Lockyer,76835
Marin,Treasurer,,REP,Mimi Walters,24341
Marin,Treasurer,,AI,Robert Lauten,795
Marin,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2748
Marin,Treasurer,,LIB,Edward M. Teyssier,1772
Marin,Treasurer,,PF,Debra L. Reiger,824
Mariposa,Treasurer,,DEM,Bill Lockyer,3213
Mariposa,Treasurer,,REP,Mimi Walters,4027
Mariposa,Treasurer,,AI,Robert Lauten,209
Mariposa,Treasurer,,GRN,"Charles ""Kit"" Crittenden",244
Mariposa,Treasurer,,LIB,Edward M. Teyssier,211
Mariposa,Treasurer,,PF,Debra L. Reiger,106
Mendocino,Treasurer,,DEM,Bill Lockyer,18893
Mendocino,Treasurer,,REP,Mimi Walters,7735
Mendocino,Treasurer,,AI,Robert Lauten,528
Mendocino,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1806
Mendocino,Treasurer,,LIB,Edward M. Teyssier,860
Mendocino,Treasurer,,PF,Debra L. Reiger,635
Merced,Treasurer,,DEM,Bill Lockyer,24059
Merced,Treasurer,,REP,Mimi Walters,18827
Merced,Treasurer,,AI,Robert Lauten,1008
Merced,Treasurer,,GRN,"Charles ""Kit"" Crittenden",765
Merced,Treasurer,,LIB,Edward M. Teyssier,706
Merced,Treasurer,,PF,Debra L. Reiger,942
Modoc,Treasurer,,DEM,Bill Lockyer,1112
Modoc,Treasurer,,REP,Mimi Walters,2252
Modoc,Treasurer,,AI,Robert Lauten,104
Modoc,Treasurer,,GRN,"Charles ""Kit"" Crittenden",77
Modoc,Treasurer,,LIB,Edward M. Teyssier,95
Modoc,Treasurer,,PF,Debra L. Reiger,71
Mono,Treasurer,,DEM,Bill Lockyer,1906
Mono,Treasurer,,REP,Mimi Walters,1892
Mono,Treasurer,,AI,Robert Lauten,83
Mono,Treasurer,,GRN,"Charles ""Kit"" Crittenden",137
Mono,Treasurer,,LIB,Edward M. Teyssier,130
Mono,Treasurer,,PF,Debra L. Reiger,45
Monterey,Treasurer,,DEM,Bill Lockyer,62134
Monterey,Treasurer,,REP,Mimi Walters,28035
Monterey,Treasurer,,AI,Robert Lauten,1058
Monterey,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2388
Monterey,Treasurer,,LIB,Edward M. Teyssier,1883
Monterey,Treasurer,,PF,Debra L. Reiger,1370
Napa,Treasurer,,DEM,Bill Lockyer,27058
Napa,Treasurer,,REP,Mimi Walters,14821
Napa,Treasurer,,AI,Robert Lauten,718
Napa,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1153
Napa,Treasurer,,LIB,Edward M. Teyssier,919
Napa,Treasurer,,PF,Debra L. Reiger,520
Nevada,Treasurer,,DEM,Bill Lockyer,20030
Nevada,Treasurer,,REP,Mimi Walters,19944
Nevada,Treasurer,,AI,Robert Lauten,346
Nevada,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1778
Nevada,Treasurer,,LIB,Edward M. Teyssier,1248
Nevada,Treasurer,,PF,Debra L. Reiger,364
Orange,Treasurer,,DEM,Bill Lockyer,341468
Orange,Treasurer,,REP,Mimi Walters,436645
Orange,Treasurer,,AI,Robert Lauten,13121
Orange,Treasurer,,GRN,"Charles ""Kit"" Crittenden",17188
Orange,Treasurer,,LIB,Edward M. Teyssier,22426
Orange,Treasurer,,PF,Debra L. Reiger,10954
Placer,Treasurer,,DEM,Bill Lockyer,55928
Placer,Treasurer,,REP,Mimi Walters,70770
Placer,Treasurer,,AI,Robert Lauten,2045
Placer,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2932
Placer,Treasurer,,LIB,Edward M. Teyssier,3412
Placer,Treasurer,,PF,Debra L. Reiger,1299
Plumas,Treasurer,,DEM,Bill Lockyer,3626
Plumas,Treasurer,,REP,Mimi Walters,4561
Plumas,Treasurer,,AI,Robert Lauten,180
Plumas,Treasurer,,GRN,"Charles ""Kit"" Crittenden",235
Plumas,Treasurer,,LIB,Edward M. Teyssier,231
Plumas,Treasurer,,PF,Debra L. Reiger,119
Riverside,Treasurer,,DEM,Bill Lockyer,223341
Riverside,Treasurer,,REP,Mimi Walters,214921
Riverside,Treasurer,,AI,Robert Lauten,8158
Riverside,Treasurer,,GRN,"Charles ""Kit"" Crittenden",8024
Riverside,Treasurer,,LIB,Edward M. Teyssier,9944
Riverside,Treasurer,,PF,Debra L. Reiger,5645
Sacramento,Treasurer,,DEM,Bill Lockyer,230973
Sacramento,Treasurer,,REP,Mimi Walters,141698
Sacramento,Treasurer,,AI,Robert Lauten,7233
Sacramento,Treasurer,,GRN,"Charles ""Kit"" Crittenden",7529
Sacramento,Treasurer,,LIB,Edward M. Teyssier,8271
Sacramento,Treasurer,,PF,Debra L. Reiger,6546
San Benito,Treasurer,,DEM,Bill Lockyer,8727
San Benito,Treasurer,,REP,Mimi Walters,5731
San Benito,Treasurer,,AI,Robert Lauten,213
San Benito,Treasurer,,GRN,"Charles ""Kit"" Crittenden",328
San Benito,Treasurer,,LIB,Edward M. Teyssier,297
San Benito,Treasurer,,PF,Debra L. Reiger,184
San Bernardino,Treasurer,,DEM,Bill Lockyer,207023
San Bernardino,Treasurer,,REP,Mimi Walters,176005
San Bernardino,Treasurer,,AI,Robert Lauten,8611
San Bernardino,Treasurer,,GRN,"Charles ""Kit"" Crittenden",9904
San Bernardino,Treasurer,,LIB,Edward M. Teyssier,11428
San Bernardino,Treasurer,,PF,Debra L. Reiger,7282
San Diego,Treasurer,,DEM,Bill Lockyer,411017
San Diego,Treasurer,,REP,Mimi Walters,379464
San Diego,Treasurer,,AI,Robert Lauten,12270
San Diego,Treasurer,,GRN,"Charles ""Kit"" Crittenden",19965
San Diego,Treasurer,,LIB,Edward M. Teyssier,23964
San Diego,Treasurer,,PF,Debra L. Reiger,10343
San Francisco,Treasurer,,DEM,Bill Lockyer,200312
San Francisco,Treasurer,,REP,Mimi Walters,33965
San Francisco,Treasurer,,AI,Robert Lauten,1956
San Francisco,Treasurer,,GRN,"Charles ""Kit"" Crittenden",9112
San Francisco,Treasurer,,LIB,Edward M. Teyssier,5409
San Francisco,Treasurer,,PF,Debra L. Reiger,3567
San Joaquin,Treasurer,,DEM,Bill Lockyer,79573
San Joaquin,Treasurer,,REP,Mimi Walters,61511
San Joaquin,Treasurer,,AI,Robert Lauten,2865
San Joaquin,Treasurer,,GRN,"Charles ""Kit"" Crittenden",3581
San Joaquin,Treasurer,,LIB,Edward M. Teyssier,3509
San Joaquin,Treasurer,,PF,Debra L. Reiger,2773
San Luis Obispo,Treasurer,,DEM,Bill Lockyer,49067
San Luis Obispo,Treasurer,,REP,Mimi Walters,43571
San Luis Obispo,Treasurer,,AI,Robert Lauten,1529
San Luis Obispo,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2727
San Luis Obispo,Treasurer,,LIB,Edward M. Teyssier,2685
San Luis Obispo,Treasurer,,PF,Debra L. Reiger,1165
San Mateo,Treasurer,,DEM,Bill Lockyer,144129
San Mateo,Treasurer,,REP,Mimi Walters,53311
San Mateo,Treasurer,,AI,Robert Lauten,2105
San Mateo,Treasurer,,GRN,"Charles ""Kit"" Crittenden",4836
San Mateo,Treasurer,,LIB,Edward M. Teyssier,3990
San Mateo,Treasurer,,PF,Debra L. Reiger,2406
Santa Barbara,Treasurer,,DEM,Bill Lockyer,67170
Santa Barbara,Treasurer,,REP,Mimi Walters,48265
Santa Barbara,Treasurer,,AI,Robert Lauten,1604
Santa Barbara,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2987
Santa Barbara,Treasurer,,LIB,Edward M. Teyssier,3006
Santa Barbara,Treasurer,,PF,Debra L. Reiger,1315
Santa Clara,Treasurer,,DEM,Bill Lockyer,310139
Santa Clara,Treasurer,,REP,Mimi Walters,136058
Santa Clara,Treasurer,,AI,Robert Lauten,4273
Santa Clara,Treasurer,,GRN,"Charles ""Kit"" Crittenden",11806
Santa Clara,Treasurer,,LIB,Edward M. Teyssier,11765
Santa Clara,Treasurer,,PF,Debra L. Reiger,5486
Santa Cruz,Treasurer,,DEM,Bill Lockyer,64068
Santa Cruz,Treasurer,,REP,Mimi Walters,19629
Santa Cruz,Treasurer,,AI,Robert Lauten,827
Santa Cruz,Treasurer,,GRN,"Charles ""Kit"" Crittenden",3867
Santa Cruz,Treasurer,,LIB,Edward M. Teyssier,2212
Santa Cruz,Treasurer,,PF,Debra L. Reiger,1143
Shasta,Treasurer,,DEM,Bill Lockyer,22919
Shasta,Treasurer,,REP,Mimi Walters,35405
Shasta,Treasurer,,AI,Robert Lauten,1483
Shasta,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1405
Shasta,Treasurer,,LIB,Edward M. Teyssier,1622
Shasta,Treasurer,,PF,Debra L. Reiger,873
Sierra,Treasurer,,DEM,Bill Lockyer,638
Sierra,Treasurer,,REP,Mimi Walters,921
Sierra,Treasurer,,AI,Robert Lauten,49
Sierra,Treasurer,,GRN,"Charles ""Kit"" Crittenden",54
Sierra,Treasurer,,LIB,Edward M. Teyssier,56
Sierra,Treasurer,,PF,Debra L. Reiger,26
Siskiyou,Treasurer,,DEM,Bill Lockyer,7121
Siskiyou,Treasurer,,REP,Mimi Walters,8881
Siskiyou,Treasurer,,AI,Robert Lauten,469
Siskiyou,Treasurer,,GRN,"Charles ""Kit"" Crittenden",527
Siskiyou,Treasurer,,LIB,Edward M. Teyssier,591
Siskiyou,Treasurer,,PF,Debra L. Reiger,248
Solano,Treasurer,,DEM,Bill Lockyer,68785
Solano,Treasurer,,REP,Mimi Walters,37286
Solano,Treasurer,,AI,Robert Lauten,1886
Solano,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2370
Solano,Treasurer,,LIB,Edward M. Teyssier,2460
Solano,Treasurer,,PF,Debra L. Reiger,1416
Sonoma,Treasurer,,DEM,Bill Lockyer,115735
Sonoma,Treasurer,,REP,Mimi Walters,43693
Sonoma,Treasurer,,AI,Robert Lauten,2604
Sonoma,Treasurer,,GRN,"Charles ""Kit"" Crittenden",5953
Sonoma,Treasurer,,LIB,Edward M. Teyssier,4141
Sonoma,Treasurer,,PF,Debra L. Reiger,2768
Stanislaus,Treasurer,,DEM,Bill Lockyer,56274
Stanislaus,Treasurer,,REP,Mimi Walters,51638
Stanislaus,Treasurer,,AI,Robert Lauten,2433
Stanislaus,Treasurer,,GRN,"Charles ""Kit"" Crittenden",2291
Stanislaus,Treasurer,,LIB,Edward M. Teyssier,2369
Stanislaus,Treasurer,,PF,Debra L. Reiger,1857
Sutter,Treasurer,,DEM,Bill Lockyer,9692
Sutter,Treasurer,,REP,Mimi Walters,13050
Sutter,Treasurer,,AI,Robert Lauten,482
Sutter,Treasurer,,GRN,"Charles ""Kit"" Crittenden",516
Sutter,Treasurer,,LIB,Edward M. Teyssier,713
Sutter,Treasurer,,PF,Debra L. Reiger,331
Tehama,Treasurer,,DEM,Bill Lockyer,7371
Tehama,Treasurer,,REP,Mimi Walters,10423
Tehama,Treasurer,,AI,Robert Lauten,559
Tehama,Treasurer,,GRN,"Charles ""Kit"" Crittenden",535
Tehama,Treasurer,,LIB,Edward M. Teyssier,570
Tehama,Treasurer,,PF,Debra L. Reiger,343
Trinity,Treasurer,,DEM,Bill Lockyer,2534
Trinity,Treasurer,,REP,Mimi Walters,2223
Trinity,Treasurer,,AI,Robert Lauten,75
Trinity,Treasurer,,GRN,"Charles ""Kit"" Crittenden",250
Trinity,Treasurer,,LIB,Edward M. Teyssier,172
Trinity,Treasurer,,PF,Debra L. Reiger,93
Tulare,Treasurer,,DEM,Bill Lockyer,32125
Tulare,Treasurer,,REP,Mimi Walters,42968
Tulare,Treasurer,,AI,Robert Lauten,1255
Tulare,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1355
Tulare,Treasurer,,LIB,Edward M. Teyssier,1359
Tulare,Treasurer,,PF,Debra L. Reiger,993
Tuolumne,Treasurer,,DEM,Bill Lockyer,9137
Tuolumne,Treasurer,,REP,Mimi Walters,10438
Tuolumne,Treasurer,,AI,Robert Lauten,605
Tuolumne,Treasurer,,GRN,"Charles ""Kit"" Crittenden",500
Tuolumne,Treasurer,,LIB,Edward M. Teyssier,593
Tuolumne,Treasurer,,PF,Debra L. Reiger,313
Ventura,Treasurer,,DEM,Bill Lockyer,126553
Ventura,Treasurer,,REP,Mimi Walters,106078
Ventura,Treasurer,,AI,Robert Lauten,3131
Ventura,Treasurer,,GRN,"Charles ""Kit"" Crittenden",4930
Ventura,Treasurer,,LIB,Edward M. Teyssier,5739
Ventura,Treasurer,,PF,Debra L. Reiger,2879
Yolo,Treasurer,,DEM,Bill Lockyer,35773
Yolo,Treasurer,,REP,Mimi Walters,16801
Yolo,Treasurer,,AI,Robert Lauten,742
Yolo,Treasurer,,GRN,"Charles ""Kit"" Crittenden",1714
Yolo,Treasurer,,LIB,Edward M. Teyssier,1355
Yolo,Treasurer,,PF,Debra L. Reiger,691
Yuba,Treasurer,,DEM,Bill Lockyer,6066
Yuba,Treasurer,,REP,Mimi Walters,8028
Yuba,Treasurer,,AI,Robert Lauten,392
Yuba,Treasurer,,GRN,"Charles ""Kit"" Crittenden",500
Yuba,Treasurer,,LIB,Edward M. Teyssier,460
Yuba,Treasurer,,PF,Debra L. Reiger,257
